2022-02-21;17:29:57;74,9;;44429;-;-;OTCN;OB,OF,RPRI,N;74,9;74,9;
2022-02-21;17:29:57;74,9;;13;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;919;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;925;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;490;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;10970;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;20;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2362;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;996;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2513;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2335;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;995;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;6026;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;40;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1215;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;641;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;866;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2629;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1928;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;524;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3699;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;661;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;9690;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;7669;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1347;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3652;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1579;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2901;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1616;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2127;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;909;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3772;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;613;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2424;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1482;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1042;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1195;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2655;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;5047;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;16000;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3592;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;7898;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;494;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;22000;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;22;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;49641;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;9859;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;20569;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;500;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;7917;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;105;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;791;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;50000;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;6853;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;600;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;30054;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;328;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;6246;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3495;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;5833;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;4035;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;4132;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;20;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;5316;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;17198;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;4755;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;24320;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;7950;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;37670;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;33169;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;37612;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;5416;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;5780;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1719;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;986;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;3292;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;75;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;11474;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;1915;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;15518;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;48;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2773;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;20346;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;9382;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2355;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;534;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;10848;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;9;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;4923;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;4;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;653;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;317;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;7258;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;2044;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;533;-;-;CROS;LB,CA;74,9;74,9;
2022-02-21;17:29:57;74,9;;229;-;-;CROS;LB,CA;74,9;74,9;
