2022-02-02;17:29:35;195,5;;24;SIS;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;71;SIS;BBI;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;35;SIS;BBI;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;24;SIS;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;29;SIS;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;39;SIS;AVA;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;11;MLEX;AVA;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;5;MLEX;AVA;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;49;MLEX;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;82;MLEX;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;223;MLEX;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;57;MLEX;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;31;MLEX;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;113;MLEX;CITI;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;3;MLEX;GSAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;26;MLEX;MLEX;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;18;MLEX;CITI;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;8;MLEX;CITI;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;40;MLEX;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;126;MLEX;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;36;MLEX;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;322;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;136;JPAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;38;JPAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;87;MSE;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;162;GSAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;2;GSAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;175;GSAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;2;GSAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;1;GSAG;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;11;JTEU;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;213;JTEU;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;48;MSE;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;92;UBS;UBS;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;428;UBS;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;12;UBS;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;7;UBS;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;2;UBS;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;3;CSV;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;161;CSV;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;17;CSV;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;4;JPAG;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;201;JPAG;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;156;MLEX;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;106;MSE;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;87;MSE;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;34;MSE;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;6;MSE;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;25;MSE;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;110;MSE;MSE;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;56;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;41;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;21;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;19;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;31;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;4;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
2022-02-02;17:29:35;195,5;;77;JPAG;JPAG;CROS;LB,CA;195,5;195,5;
