2022-01-26;16:50:25;09:36:00;;320;-;-;;LB,CT;265,2;265,6;<
2022-01-26;16:49:36;09:36:00;;30;-;-;;LB,CT;265,4;266;<
2022-01-26;16:49:36;09:36:00;;70;-;-;;LB,CT;265,4;266;<
2022-01-26;16:48:52;00:00:00;;13;-;-;;LB,CT;265,4;266;>
2022-01-26;16:48:40;14:24:00;;52;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:40;14:24:00;;62;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:40;14:24:00;;219;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:39;14:24:00;;95;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:39;14:24:00;;81;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:39;14:24:00;;313;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:31;19:12:00;;240;-;-;;LB,CT;265,6;266;<
2022-01-26;16:48:31;19:12:00;;272;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;19:12:00;;165;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;19:12:00;;250;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;14:24:00;;588;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;09:36:00;;332;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;09:36:00;;70;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;09:36:00;;179;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;09:36:00;;167;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;09:36:00;;33;-;-;;LB,CT;265,6;266;>
2022-01-26;16:48:31;09:36:00;;267;-;-;;LB,CT;265,6;266;>
2022-01-26;16:47:54;09:36:00;;150;-;-;;LB,CT;265;265,4;>
2022-01-26;16:47:53;04:48:00;;16;-;-;;LB,CT;265;265,6;<
2022-01-26;16:47:39;09:36:00;;45;-;-;;LB,CT;265,4;265,8;<
2022-01-26;16:47:39;09:36:00;;138;-;-;;LB,CT;265,4;265,8;<
2022-01-26;16:46:51;04:48:00;;60;-;-;CROS;PA,UA;266,2;266,6;
2022-01-26;16:46:51;04:48:00;;60;-;-;AOD;PA,UA;266,2;266,6;
2022-01-26;16:44:50;19:12:00;;263;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:44:50;19:12:00;;20;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:44:18;00:00:00;;3;-;-;;LB,CT;267;267,2;<
2022-01-26;16:44:16;00:00:00;;1;-;-;;LB,CT;267;267,2;<
2022-01-26;16:44:14;00:00:00;;6;-;-;CROS;PA,UA;267;267,2;
2022-01-26;16:44:14;00:00:00;;6;-;-;AOD;PA,UA;267;267,2;
2022-01-26;16:44:13;04:48:00;;140;-;-;;LB,CT;267;267,2;>
2022-01-26;16:44:13;04:48:00;;131;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:44:13;04:48:00;;134;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:44:13;04:48:00;;67;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:44:13;04:48:00;;18;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:44:13;04:48:00;;55;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:44:13;04:48:00;;5;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:43:26;09:36:00;;160;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:43:20;09:36:00;;90;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:42:44;04:48:00;;142;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:42:42;09:36:00;;165;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:42:42;09:36:00;;186;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:42:16;14:24:00;;41;-;-;STRO;OB,ON,PRIC,ALGO;267,4;267,8;>
2022-01-26;16:42:16;14:24:00;;5;-;-;STRO;OB,ON,PRIC,ALGO;267,4;267,8;>
2022-01-26;16:42:16;14:24:00;;34;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:42:16;14:24:00;;670;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:42:16;14:24:00;;250;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:42:12;09:36:00;;399;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:42:12;09:36:00;;32;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:42:12;09:36:00;;34;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:42:09;14:24:00;;250;-;-;;LB,CT;267,4;267,8;>
2022-01-26;16:41:56;19:12:00;;31;-;-;;LB,CT;267,4;267,8;>
2022-01-26;16:41:56;19:12:00;;567;-;-;;LB,CT;267,4;267,8;>
2022-01-26;16:41:49;14:24:00;;239;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:41:49;14:24:00;;11;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:40:13;09:36:00;;96;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:40:03;14:24:00;;138;-;-;;LB,CT;267,4;267,8;>
2022-01-26;16:39:57;14:24:00;;189;-;-;CROS;PA,UA;267,2;267,6;
2022-01-26;16:39:57;14:24:00;;189;-;-;AOD;PA,UA;267,2;267,6;
2022-01-26;16:39:41;09:36:00;;21;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:39:39;14:24:00;;183;-;-;;LB,CT;267,6;268;<
2022-01-26;16:39:39;14:24:00;;102;-;-;;LB,CT;267,6;268;<
2022-01-26;16:39:29;19:12:00;;657;-;-;;LB,CT;267,6;268,2;<
2022-01-26;16:38:29;19:12:00;;74;-;-;;LB,CT;267,6;267,8;>
2022-01-26;16:38:22;14:24:00;;150;-;-;;LB,CT;267,6;267,8;<
2022-01-26;16:38:22;14:24:00;;250;-;-;;LB,CT;267,6;267,8;<
2022-01-26;16:38:18;14:24:00;;223;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:38:00;14:24:00;;107;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:38:00;14:24:00;;36;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:36:13;09:36:00;;94;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:36:13;09:36:00;;180;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:36:13;09:36:00;;145;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:36:07;14:24:00;;193;-;-;CROS;PA,UA;267,4;267,8;
2022-01-26;16:36:07;14:24:00;;193;-;-;AOD;PA,UA;267,4;267,8;
2022-01-26;16:35:46;14:24:00;;5;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:35:34;14:24:00;;442;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:35:34;14:24:00;;439;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:35:32;19:12:00;;185;-;-;;LB,CT;267,6;267,8;>
2022-01-26;16:34:17;14:24:00;;2;-;-;;LB,CT;267,2;267,8;>
2022-01-26;16:34:17;14:24:00;;85;-;-;;LB,CT;267,2;267,8;>
2022-01-26;16:32:08;09:36:00;;260;-;-;;LB,CT;267;267,4;>
2022-01-26;16:32:08;09:36:00;;94;-;-;;LB,CT;267;267,4;>
2022-01-26;16:31:54;04:48:00;;16;-;-;;LB,CT;267;267,2;>
2022-01-26;16:31:54;04:48:00;;28;-;-;;LB,CT;267;267,2;>
2022-01-26;16:31:51;04:48:00;;62;-;-;;LB,CT;267;267,2;>
2022-01-26;16:31:49;04:48:00;;192;-;-;CROS;PA,UA;267;267,4;
2022-01-26;16:31:49;04:48:00;;192;-;-;AOD;PA,UA;267;267,4;
2022-01-26;16:31:38;09:36:00;;18;-;-;;LB,CT;267;267,4;>
2022-01-26;16:31:16;19:12:00;;127;-;-;;LB,CT;267;267,4;<
2022-01-26;16:31:16;00:00:00;;2;-;-;;LB,CT;267;267,4;<
2022-01-26;16:31:15;04:48:00;;250;-;-;;LB,CT;267,2;267,4;<
2022-01-26;16:31:07;00:00:00;;244;-;-;;LB,CT;266,8;267,4;<
2022-01-26;16:31:07;00:00:00;;12;-;-;;LB,CT;266,8;267,4;<
2022-01-26;16:31:07;04:48:00;;250;-;-;;LB,CT;266,8;267,4;<
2022-01-26;16:30:53;04:48:00;;250;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;283;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;12;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;412;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;350;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;242;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;168;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;92;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:53;04:48:00;;471;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:24;04:48:00;;17;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:24;04:48:00;;2;-;-;;LB,CT;267,2;267,8;<
2022-01-26;16:30:18;09:36:00;;27;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:30:18;09:36:00;;283;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:30:03;09:36:00;;440;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:30:03;09:36:00;;403;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:30:03;09:36:00;;87;-;-;;LB,CT;267,4;267,8;<
2022-01-26;16:29:57;14:24:00;;2;-;-;STRO;OB,ON,PRIC,ALGO;267,4;268;>
2022-01-26;16:29:57;19:12:00;;148;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:29:57;14:24:00;;250;-;-;;LB,CT;267,2;267,6;>
2022-01-26;16:29:24;00:00:00;;143;-;-;;LB,CT;267;267,4;>
2022-01-26;16:29:22;19:12:00;;129;-;-;;LB,CT;266,4;266,8;>
2022-01-26;16:27:58;14:24:00;;40;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:27:58;14:24:00;;2;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:27:58;14:24:00;;190;-;-;CROS;PA,UA;266,2;266,6;
2022-01-26;16:27:58;14:24:00;;190;-;-;AOD;PA,UA;266,2;266,6;
2022-01-26;16:26:36;09:36:00;;407;-;-;;LB,CT;266;266,6;<
2022-01-26;16:26:36;09:36:00;;385;-;-;;LB,CT;266;266,6;<
2022-01-26;16:25:52;04:48:00;;27;-;-;;LB,CT;266;266,2;>
2022-01-26;16:25:52;04:48:00;;6;-;-;;LB,CT;266;266,2;>
2022-01-26;16:25:52;04:48:00;;54;-;-;;LB,CT;266;266,2;>
2022-01-26;16:25:00;14:24:00;;332;-;-;;LB,CT;266,2;266,8;>
2022-01-26;16:25:00;14:24:00;;104;-;-;;LB,CT;266,2;266,8;>
2022-01-26;16:25:00;14:24:00;;264;-;-;;LB,CT;266,2;266,8;>
2022-01-26;16:23:38;19:12:00;;250;-;-;;LB,CT;266,6;267;>
2022-01-26;16:23:36;19:12:00;;192;-;-;CROS;PA,UA;266,4;266,8;
2022-01-26;16:23:36;19:12:00;;192;-;-;AOD;PA,UA;266,4;266,8;
2022-01-26;16:22:55;19:12:00;;424;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:22:55;19:12:00;;410;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:22:55;14:24:00;;62;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:22:55;14:24:00;;2;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:22:24;09:36:00;;266;-;-;;LB,CT;266,6;267;<
2022-01-26;16:22:24;14:24:00;;334;-;-;;LB,CT;266,6;267;<
2022-01-26;16:22:24;14:24:00;;381;-;-;;LB,CT;266,6;267;<
2022-01-26;16:22:24;14:24:00;;62;-;-;;LB,CT;266,6;267;<
2022-01-26;16:22:24;14:24:00;;11;-;-;;LB,CT;266,6;267;<
2022-01-26;16:21:35;19:12:00;;194;-;-;;LB,CT;266,6;267;<
2022-01-26;16:21:35;19:12:00;;250;-;-;;LB,CT;266,6;267;<
2022-01-26;16:21:35;19:12:00;;113;-;-;;LB,CT;266,6;267;<
2022-01-26;16:21:28;19:12:00;;113;-;-;;LB,CT;266,6;267;<
2022-01-26;16:21:28;19:12:00;;250;-;-;;LB,CT;266,6;267;<
2022-01-26;16:21:18;00:00:00;;19;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:21:18;00:00:00;;81;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:20:04;19:12:00;;122;-;-;CROS;PA,UA,ALGO;266,6;267;
2022-01-26;16:20:04;19:12:00;;175;-;-;CROS;PA,UA;266,6;267;
2022-01-26;16:20:04;19:12:00;;175;-;-;AOD;PA,UA;266,6;267;
2022-01-26;16:20:04;19:12:00;;162;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:20:04;19:12:00;;254;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:20:04;19:12:00;;157;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:20:04;19:12:00;;71;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:20:04;19:12:00;;250;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:18:54;21:36:00;;5;-;-;CROS;PA,UA;266,6;267,2;
2022-01-26;16:18:54;21:36:00;;5;-;-;AOD;PA,UA;266,6;267,2;
2022-01-26;16:18:37;19:12:00;;54;-;-;;LB,CT;266,6;267;>
2022-01-26;16:17:38;19:12:00;;367;-;-;;LB,CT;266,6;267;<
2022-01-26;16:17:38;19:12:00;;250;-;-;;LB,CT;266,6;267;<
2022-01-26;16:17:08;00:00:00;;23;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:17:08;00:00:00;;34;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:17:08;00:00:00;;5;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:16:40;00:00:00;;60;-;-;;LB,CT;266,6;267;>
2022-01-26;16:15:50;19:12:00;;256;-;-;;LB,CT;266,6;267;<
2022-01-26;16:14:50;14:24:00;;487;-;-;;LB,CT;266,6;267;<
2022-01-26;16:14:50;14:24:00;;286;-;-;;LB,CT;266,6;267;<
2022-01-26;16:14:50;14:24:00;;165;-;-;;LB,CT;266,6;267;<
2022-01-26;16:14:20;19:12:00;;74;-;-;;LB,CT;266,4;266,8;>
2022-01-26;16:13:55;14:24:00;;266;-;-;;LB,CT;266,6;266,8;>
2022-01-26;16:13:55;14:24:00;;160;-;-;;LB,CT;266,6;266,8;<
2022-01-26;16:13:54;19:12:00;;28;-;-;;LB,CT;266,6;266,8;<
2022-01-26;16:13:09;14:24:00;;4;-;-;;LB,CT;266,6;267,2;<
2022-01-26;16:13:02;00:00:00;;150;-;-;;LB,CT;266,4;267;>
2022-01-26;16:12:43;19:12:00;;366;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:12:43;19:12:00;;377;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:12:43;19:12:00;;58;-;-;;LB,CT;266,8;267,2;<
2022-01-26;16:12:12;00:00:00;;58;-;-;CROS;PA,UA,ALGO;266,8;267,2;<
2022-01-26;16:10:45;00:00:00;;25;-;-;;LB,CT;267;267,2;<
2022-01-26;16:10:11;00:00:00;;57;-;-;;LB,CT;266,6;267,2;<
2022-01-26;16:10:11;00:00:00;;192;-;-;;LB,CT;266,6;267,2;<
2022-01-26;16:10:09;04:48:00;;195;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:10:09;04:48:00;;146;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:10:09;04:48:00;;183;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:10:09;04:48:00;;18;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:10:09;04:48:00;;17;-;-;;LB,CT;266,8;267,2;>
2022-01-26;16:09:50;04:48:00;;53;-;-;;LB,CT;266,8;267,4;<
2022-01-26;16:09:13;04:48:00;;233;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:09:11;09:36:00;;295;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:09:11;09:36:00;;128;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:09:11;09:36:00;;164;-;-;;LB,CT;267,2;267,6;<
2022-01-26;16:08:33;14:24:00;;211;-;-;;LB,CT;267,4;268;<
2022-01-26;16:08:33;14:24:00;;72;-;-;;LB,CT;267,4;268;<
2022-01-26;16:08:33;14:24:00;;250;-;-;;LB,CT;267,4;268;<
2022-01-26;16:08:29;19:12:00;;426;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:29;19:12:00;;435;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:29;19:12:00;;231;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:29;19:12:00;;447;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:29;19:12:00;;310;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:29;19:12:00;;121;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:29;19:12:00;;147;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:28;00:00:00;;163;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:28;00:00:00;;222;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:28;00:00:00;;100;-;-;;LB,CT;267,8;268,2;<
2022-01-26;16:08:23;04:48:00;;64;-;-;;LB,CT;268;268,4;<
2022-01-26;16:08:10;04:48:00;;56;-;-;;LB,CT;268;268,4;>
2022-01-26;16:08:10;04:48:00;;5;-;-;;LB,CT;268;268,4;>
2022-01-26;16:07:05;00:00:00;;662;-;-;;LB,CT;267,8;268;>
2022-01-26;16:07:05;00:00:00;;260;-;-;;LB,CT;267,8;268;>
2022-01-26;16:07:05;00:00:00;;117;-;-;;LB,CT;267,8;268;>
2022-01-26;16:07:05;00:00:00;;23;-;-;;LB,CT;267,8;268;>
2022-01-26;16:06:10;00:00:00;;27;-;-;;LB,CT;267,6;268;>
2022-01-26;16:06:05;19:12:00;;185;-;-;;LB,CT;267,6;268;>
2022-01-26;16:05:16;19:12:00;;18;-;-;;LB,CT;267,4;267,8;>
2022-01-26;16:04:05;14:24:00;;346;-;-;;LB,CT;267,4;267,6;>
2022-01-26;16:04:05;14:24:00;;42;-;-;;LB,CT;267,4;267,6;>
2022-01-26;16:04:05;14:24:00;;87;-;-;;LB,CT;267,4;267,6;>
2022-01-26;16:02:41;00:00:00;;159;-;-;;LB,CT;266,6;267;>
2022-01-26;16:02:41;00:00:00;;138;-;-;;LB,CT;266,6;267;>
2022-01-26;16:02:41;00:00:00;;35;-;-;;LB,CT;266,6;267;>
2022-01-26;16:01:46;00:00:00;;62;-;-;;LB,CT;266,8;267,4;<
2022-01-26;16:01:46;00:00:00;;2;-;-;;LB,CT;266,8;267,4;<
2022-01-26;16:01:35;00:00:00;;57;-;-;;LB,CT;266,8;267,6;>
2022-01-26;16:01:35;00:00:00;;58;-;-;;LB,CT;266,8;267,6;>
2022-01-26;16:01:35;00:00:00;;46;-;-;;LB,CT;266,8;267,6;>
2022-01-26;16:01:35;00:00:00;;72;-;-;;LB,CT;266,8;267,6;>
2022-01-26;16:01:35;00:00:00;;8;-;-;;LB,CT;266,8;267,6;>
2022-01-26;16:01:11;14:24:00;;187;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:01:11;14:24:00;;10;-;-;;LB,CT;266,2;266,6;>
2022-01-26;16:00:45;09:36:00;;130;-;-;;LB,CT;266,2;266,6;<
2022-01-26;16:00:45;09:36:00;;25;-;-;;LB,CT;266,2;266,6;<
2022-01-26;16:00:45;09:36:00;;600;-;-;;LB,CT;266,2;266,6;<
2022-01-26;16:00:43;04:48:00;;5;-;-;;LB,CT;265,8;266,2;>
2022-01-26;16:00:43;04:48:00;;105;-;-;;LB,CT;265,8;266,2;>
2022-01-26;16:00:40;00:00:00;;35;-;-;;LB,CT;265,6;266;>
2022-01-26;16:00:40;00:00:00;;107;-;-;;LB,CT;265,6;266;>
2022-01-26;16:00:40;00:00:00;;633;-;-;;LB,CT;265,6;266;>
2022-01-26;15:58:33;04:48:00;;104;-;-;;LB,CT;266;266,2;>
2022-01-26;15:58:33;04:48:00;;76;-;-;HID;DB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;76;-;-;HID;DB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;76;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;28;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;72;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;213;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;104;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:58:33;04:48:00;;34;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:57:23;21:36:00;;64;-;-;CROS;PA,UA,ALGO;265,6;266,2;
2022-01-26;15:57:23;21:36:00;;65;-;-;CROS;PA,UA;265,6;266,2;
2022-01-26;15:57:23;21:36:00;;65;-;-;AOD;PA,UA;265,6;266,2;
2022-01-26;15:56:26;00:00:00;;47;-;-;;LB,CT;265,6;266,2;<
2022-01-26;15:56:26;00:00:00;;103;-;-;;LB,CT;265,6;266,2;<
2022-01-26;15:55:23;04:48:00;;6;-;-;STRO;OB,ON,PRIC,ALGO;266;266,4;<
2022-01-26;15:55:23;04:48:00;;69;-;-;;LB,CT;266;266,4;<
2022-01-26;15:55:22;04:48:00;;200;-;-;STRO;OB,ON,PRIC,ALGO;266;266,4;<
2022-01-26;15:54:35;00:00:00;;161;-;-;;LB,CT;266;266,4;<
2022-01-26;15:54:32;09:36:00;;26;-;-;;LB,CT;265,8;266,4;>
2022-01-26;15:54:32;09:36:00;;49;-;-;;LB,CT;265,8;266,4;>
2022-01-26;15:53:52;04:48:00;;68;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:52;04:48:00;;51;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:52;04:48:00;;304;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:52;04:48:00;;50;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:52;04:48:00;;11;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:52;04:48:00;;14;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;40;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;04:48:00;;65;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;04:48:00;;93;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;42;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;377;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;178;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;39;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;458;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:53:11;00:00:00;;3;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:51:06;19:12:00;;500;-;-;CROS;PA,UA;265,6;266;
2022-01-26;15:51:06;19:12:00;;500;-;-;AOD;PA,UA;265,6;266;
2022-01-26;15:51:06;19:12:00;;2;-;-;;LB,CT;265,6;266;<
2022-01-26;15:51:06;19:12:00;;123;-;-;;LB,CT;265,6;266;<
2022-01-26;15:51:06;19:12:00;;37;-;-;;LB,CT;265,6;266;<
2022-01-26;15:51:06;19:12:00;;4;-;-;;LB,CT;265,6;266;<
2022-01-26;15:50:05;19:12:00;;140;-;-;;LB,CT;265,6;266,2;<
2022-01-26;15:50:04;19:12:00;;43;-;-;;LB,CT;265,6;266;<
2022-01-26;15:50:04;19:12:00;;290;-;-;;LB,CT;265,6;266;<
2022-01-26;15:50:04;19:12:00;;43;-;-;;LB,CT;265,8;266,2;<
2022-01-26;15:50:04;19:12:00;;289;-;-;;LB,CT;265,8;266,2;<
2022-01-26;15:50:04;19:12:00;;43;-;-;;LB,CT;265,8;266,2;<
2022-01-26;15:50:04;19:12:00;;289;-;-;;LB,CT;265,8;266,2;<
2022-01-26;15:50:04;19:12:00;;110;-;-;;LB,CT;265,8;266,2;<
2022-01-26;15:50:04;19:12:00;;110;-;-;;LB,CT;265,8;266,2;<
2022-01-26;15:49:14;04:48:00;;333;-;-;;LB,CT;266;266,4;>
2022-01-26;15:49:14;04:48:00;;34;-;-;;LB,CT;266;266,4;>
2022-01-26;15:49:14;04:48:00;;58;-;-;;LB,CT;266;266,4;>
2022-01-26;15:49:14;04:48:00;;31;-;-;;LB,CT;266;266,4;>
2022-01-26;15:49:14;04:48:00;;42;-;-;;LB,CT;266;266,4;>
2022-01-26;15:49:14;04:48:00;;62;-;-;;LB,CT;266;266,4;>
2022-01-26;15:49:14;04:48:00;;270;-;-;;LB,CT;266;266,4;>
2022-01-26;15:47:18;00:00:00;;83;-;-;;LB,CT;266;266,2;<
2022-01-26;15:47:18;00:00:00;;66;-;-;;LB,CT;266;266,2;<
2022-01-26;15:47:18;00:00:00;;257;-;-;;LB,CT;266;266,2;<
2022-01-26;15:47:18;00:00:00;;164;-;-;;LB,CT;266;266,2;<
2022-01-26;15:47:17;04:48:00;;1;-;-;;LB,CT;266;266,2;>
2022-01-26;15:46:12;04:48:00;;165;-;-;;LB,CT;265,8;266,4;>
2022-01-26;15:46:12;04:48:00;;85;-;-;;LB,CT;265,8;266,4;>
2022-01-26;15:46:11;04:48:00;;24;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:46:11;04:48:00;;60;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:46:11;04:48:00;;175;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:46:11;04:48:00;;75;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:44:56;00:00:00;;55;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:44:55;00:00:00;;81;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:44:55;00:00:00;;92;-;-;;LB,CT;265,8;266,2;>
2022-01-26;15:44:55;19:12:00;;29;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;308;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;91;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;79;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;317;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;42;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;368;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;90;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;239;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:55;19:12:00;;36;-;-;;LB,CT;265,4;265,8;>
2022-01-26;15:44:37;14:24:00;;36;-;-;CROS;PA,UA;265,4;265,8;
2022-01-26;15:44:37;14:24:00;;36;-;-;AOD;PA,UA;265,4;265,8;
2022-01-26;15:42:42;14:24:00;;250;-;-;;LB,CT;265,4;265,8;<
2022-01-26;15:41:33;14:24:00;;6;-;-;;LB,CT;265,4;265,8;<
2022-01-26;15:41:33;14:24:00;;178;-;-;;LB,CT;265,4;265,8;<
2022-01-26;15:40:26;14:24:00;;54;-;-;CROS;PA,UA;265,4;265,8;
2022-01-26;15:40:26;14:24:00;;54;-;-;AOD;PA,UA;265,4;265,8;
