2022-02-17;17:29:48;1047,2;;70;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;56;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;365;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;44;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;510;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;6;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;667;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;330;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;176;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;46;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;48;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;5;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;373;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;24;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;686;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;224;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;492;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;46;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;2074;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;989;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;2276;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;168;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;174;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;24;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;658;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1116;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;7;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;40;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;717;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;162;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;67;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1254;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;66;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;19;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;63;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;15;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;549;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;180;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;55;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1839;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;50;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;2000;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;441;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1991;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;266;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;4669;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;478;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;35;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;132;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;158;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;2240;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;221;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;21;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;531;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;53;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;666;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;3427;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1071;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1074;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;16;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;203;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;27;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;526;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;741;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1420;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;219;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;982;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1012;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1531;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1759;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;4;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;6;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;24;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;180;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;72;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;39;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;473;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;2;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;941;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;26;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;64;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;68;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;485;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;595;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1207;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;5000;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;135;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;550;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;37;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;20;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;13;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;76;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1350;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;3623;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;345;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;371;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;5;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;7;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;4;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;484;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;484;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1020;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;592;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;37;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;25;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;1;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;9;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;12;-;-;CROS;LB,CA;1 047,20;1 047,20;
2022-02-17;17:29:48;1047,2;;91659;-;-;AUCT;LB,CA;1 047,20;1 047,20;
2022-02-17;17:24:56;1048;;10;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:56;1048;;5;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:56;1048;;1;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1048;;6;-;-;STRO;OB,ON,PRIC,ALGO;1 047,60;1 048,40;>
2022-02-17;17:24:50;1047,8;;31;-;-;STRO;OB,ON,PRIC,ALGO;1 047,60;1 048,40;>
2022-02-17;17:24:50;1047,8;;6;-;-;STRO;OB,ON,PRIC,ALGO;1 047,60;1 048,40;>
2022-02-17;17:24:50;1047,8;;1;-;-;STRO;OB,ON,PRIC,ALGO;1 047,60;1 048,40;>
2022-02-17;17:24:50;1047,4;;100;-;-;;LB,CT;1 048,00;1 048,40;>
2022-02-17;17:24:50;1047,4;;77;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,4;;81;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,4;;81;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,4;;62;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,6;;58;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,6;;61;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,6;;5;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,8;;65;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1047,8;;196;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1048;;48;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:50;1048;;12;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:39;1048;;24;-;-;;LB,CT;1 048,00;1 048,40;<
2022-02-17;17:24:31;1048,2;;63;-;-;;LB,CT;1 047,80;1 048,20;>
2022-02-17;17:24:27;1047,8;;104;-;-;;LB,CT;1 047,80;1 048,20;<
2022-02-17;17:24:27;1047,8;;20;-;-;;LB,CT;1 047,80;1 048,20;<
2022-02-17;17:24:27;1047,8;;20;-;-;;LB,CT;1 047,80;1 048,20;<
2022-02-17;17:24:26;1048;;20;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048;;5;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048;;61;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048;;100;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048;;13;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;20;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;36;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;48;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;1;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;50;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;11;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;20;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;81;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;118;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:26;1048,2;;79;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:21;1048,6;;51;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:24:21;1048,4;;1;-;-;;LB,CT;1 048,40;1 048,80;<
2022-02-17;17:24:20;1048,6;;8;-;-;;LB,CT;1 048,40;1 048,80;<
2022-02-17;17:24:09;1048,2;;7;-;-;;LB,CT;1 048,40;1 048,80;<
2022-02-17;17:24:09;1048,4;;3;-;-;;LB,CT;1 048,40;1 048,80;<
2022-02-17;17:24:06;1048,2;;23;-;-;;LB,CT;1 048,00;1 048,60;<
2022-02-17;17:24:06;1048,2;;24;-;-;;LB,CT;1 048,00;1 048,60;>
2022-02-17;17:24:06;1048,2;;23;-;-;;LB,CT;1 048,00;1 048,60;<
2022-02-17;17:24:06;1048,2;;26;-;-;;LB,CT;1 048,00;1 048,60;<
2022-02-17;17:23:57;1049;;9;-;-;;LB,CT;1 048,20;1 049,00;>
2022-02-17;17:23:57;1049;;22;-;-;;LB,CT;1 048,20;1 049,00;>
2022-02-17;17:23:57;1049;;8;-;-;;LB,CT;1 048,20;1 049,00;>
2022-02-17;17:23:40;1048,6;;23;-;-;;LB,CT;1 048,00;1 048,20;>
2022-02-17;17:23:40;1048,4;;5;-;-;;LB,CT;1 048,00;1 048,20;>
2022-02-17;17:23:40;1048,2;;2;-;-;;LB,CT;1 048,00;1 048,20;>
2022-02-17;17:23:39;1048,2;;7;-;-;;LB,CT;1 048,20;1 048,80;<
2022-02-17;17:23:32;1047,8;;50;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1047,8;;60;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048;;89;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048;;81;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048;;66;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048;;23;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048;;9;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,2;;84;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,2;;111;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,2;;64;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,2;;21;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,2;;7;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,2;;13;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,4;;22;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,4;;2;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,4;;60;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,4;;12;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1048,4;;25;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:32;1049;;110;-;-;;LB,CT;1 048,40;1 049,00;>
2022-02-17;17:23:31;1048,4;;5;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:28;1049;;3;-;-;;LB,CT;1 048,40;1 049,00;>
2022-02-17;17:23:26;1048,4;;30;-;-;;LB,CT;1 048,40;1 049,00;<
2022-02-17;17:23:26;1049;;8;-;-;;LB,CT;1 048,40;1 049,00;>
2022-02-17;17:23:14;1049;;21;-;-;;LB,CT;1 048,40;1 049,00;>
2022-02-17;17:23:14;1049;;22;-;-;;LB,CT;1 048,40;1 049,00;>
