2022-02-07;13:30:01;1095,2;;56;-;-;;LB,CT;1 094,80;1 095,40;<
2022-02-07;13:30:01;1095,2;;192;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:30:01;1095;;6;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:30:01;1095;;5;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:30:01;1095;;9;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:30:01;1095;;5;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:30:01;1095;;87;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:30:01;1095;;11;-;-;;LB,CT;1 094,80;1 095,40;>
2022-02-07;13:29:53;1095;;74;-;-;;LB,CT;1 094,60;1 095,00;>
2022-02-07;13:29:45;1094,8;;4;-;-;;LB,CT;1 094,40;1 095,00;<
2022-02-07;13:29:41;1095;;15;-;-;;LB,CT;1 094,40;1 095,00;>
2022-02-07;13:29:40;1094,4;;6;-;-;;LB,CT;1 094,40;1 094,80;>
2022-02-07;13:29:40;1094,4;;1;-;-;STRO;OB,ON,PRIC,ALGO;1 094,40;1 095,00;<
2022-02-07;13:29:40;1094,4;;33;-;-;STRO;OB,ON,PRIC,ALGO;1 094,40;1 095,00;<
2022-02-07;13:29:40;1094,4;;60;-;-;;LB,CT;1 094,40;1 095,00;<
2022-02-07;13:29:36;1094,8;;20;-;-;;LB,CT;1 094,40;1 095,00;>
2022-02-07;13:29:31;1094,4;;10;-;-;;LB,CT;1 094,00;1 094,80;>
2022-02-07;13:29:31;1094,4;;7;-;-;;LB,CT;1 094,00;1 094,80;>
2022-02-07;13:29:30;1094,2;;9;-;-;;LB,CT;1 093,60;1 094,20;>
2022-02-07;13:29:30;1094,2;;75;-;-;;LB,CT;1 093,60;1 094,20;>
2022-02-07;13:28:59;1094;;15;-;-;;LB,CT;1 093,40;1 094,20;>
2022-02-07;13:28:59;1093,8;;5;-;-;;LB,CT;1 093,40;1 094,20;>
2022-02-07;13:28:59;1093,8;;60;-;-;;LB,CT;1 093,40;1 094,20;>
2022-02-07;13:28:48;1093,6;;50;-;-;;LB,CT;1 093,20;1 093,80;<
2022-02-07;13:28:37;1093,6;;30;-;-;STRO;OB,ON,PRIC,ALGO;1 093,40;1 094,20;<
2022-02-07;13:28:37;1093,4;;18;-;-;STRO;OB,ON,PRIC,ALGO;1 093,40;1 094,20;<
2022-02-07;13:28:37;1093,4;;41;-;-;;LB,CT;1 093,40;1 094,20;<
2022-02-07;13:28:37;1093,4;;111;-;-;;LB,CT;1 093,40;1 094,20;<
2022-02-07;13:28:22;1093,8;;215;-;-;;LB,CT;1 093,80;1 094,40;>
2022-02-07;13:28:22;1093,8;;36;-;-;;LB,CT;1 093,80;1 094,40;>
2022-02-07;13:28:21;1093,4;;5;-;-;;LB,CT;1 093,40;1 093,80;>
2022-02-07;13:28:21;1093,4;;70;-;-;;LB,CT;1 093,40;1 093,80;>
2022-02-07;13:28:21;1093,4;;18;-;-;;LB,CT;1 093,40;1 093,80;>
2022-02-07;13:28:19;1093;;5;-;-;;LB,CT;1 092,80;1 093,40;>
2022-02-07;13:28:03;1093,2;;15;-;-;;LB,CT;1 092,60;1 093,20;<
2022-02-07;13:27:33;1093,8;;5;-;-;;LB,CT;1 093,20;1 093,80;>
2022-02-07;13:27:25;1094;;21;-;-;;LB,CT;1 093,40;1 094,20;<
2022-02-07;13:27:16;1093,4;;30;-;-;;LB,CT;1 093,40;1 094,20;<
2022-02-07;13:27:12;1093,6;;74;-;-;;LB,CT;1 093,40;1 094,20;>
2022-02-07;13:27:01;1093,4;;76;-;-;;LB,CT;1 093,20;1 093,60;>
2022-02-07;13:26:57;1093,2;;1;-;-;;LB,CT;1 093,00;1 093,20;>
2022-02-07;13:26:43;1093;;1;-;-;;LB,CT;1 092,80;1 093,00;>
2022-02-07;13:26:40;1092,8;;41;-;-;;LB,CT;1 092,20;1 092,80;>
2022-02-07;13:26:10;1093;;26;-;-;;LB,CT;1 092,40;1 093,00;>
2022-02-07;13:26:10;1093;;88;-;-;;LB,CT;1 092,40;1 093,00;<
2022-02-07;13:26:10;1093;;6;-;-;;LB,CT;1 092,40;1 093,00;<
2022-02-07;13:26:10;1093;;23;-;-;;LB,CT;1 092,40;1 093,00;<
2022-02-07;13:25:52;1092,4;;1;-;-;;LB,CT;1 092,60;1 093,60;>
2022-02-07;13:25:52;1092,4;;1;-;-;;LB,CT;1 092,60;1 093,60;>
2022-02-07;13:25:51;1092;;16;-;-;;LB,CT;1 091,40;1 092,00;>
2022-02-07;13:25:40;1091,6;;81;-;-;;LB,CT;1 091,00;1 091,60;>
2022-02-07;13:25:39;1091;;19;-;-;;LB,CT;1 090,60;1 091,40;>
2022-02-07;13:25:39;1091;;60;-;-;;LB,CT;1 090,60;1 091,40;>
2022-02-07;13:25:34;1090,6;;41;-;-;;LB,CT;1 090,20;1 091,00;>
2022-02-07;13:25:34;1090,6;;59;-;-;;LB,CT;1 090,20;1 091,00;<
2022-02-07;13:25:11;1091;;15;-;-;;LB,CT;1 090,60;1 091,00;>
2022-02-07;13:25:11;1091;;19;-;-;;LB,CT;1 090,60;1 091,00;>
2022-02-07;13:25:11;1091;;3;-;-;;LB,CT;1 090,60;1 091,00;>
2022-02-07;13:25:11;1091;;73;-;-;;LB,CT;1 090,60;1 091,00;>
2022-02-07;13:25:06;1090,6;;1;-;-;;LB,CT;1 090,60;1 091,00;<
2022-02-07;13:25:05;1090,8;;15;-;-;;LB,CT;1 090,20;1 090,80;>
2022-02-07;13:25:05;1090,8;;2;-;-;;LB,CT;1 090,20;1 090,80;>
2022-02-07;13:25:04;1090,8;;16;-;-;;LB,CT;1 090,20;1 090,80;>
2022-02-07;13:24:50;1090,2;;9;-;-;;LB,CT;1 090,20;1 090,60;<
2022-02-07;13:24:49;1090,4;;22;-;-;;LB,CT;1 090,40;1 091,00;<
2022-02-07;13:24:46;1090,6;;43;-;-;;LB,CT;1 090,40;1 091,00;<
2022-02-07;13:24:46;1090,6;;65;-;-;;LB,CT;1 090,40;1 091,00;<
2022-02-07;13:24:46;1090,6;;4;-;-;;LB,CT;1 090,60;1 091,40;<
2022-02-07;13:24:45;1090,6;;8;-;-;;LB,CT;1 090,60;1 091,40;<
2022-02-07;13:24:45;1090,6;;42;-;-;;LB,CT;1 090,60;1 091,40;<
2022-02-07;13:24:45;1090,8;;58;-;-;;LB,CT;1 090,60;1 091,40;<
2022-02-07;13:24:45;1090,8;;42;-;-;;LB,CT;1 090,60;1 091,40;<
2022-02-07;13:24:45;1091;;50;-;-;;LB,CT;1 090,80;1 091,80;<
2022-02-07;13:24:41;1091,4;;3;-;-;CROS;PA,UA;1 091,00;1 091,80;
2022-02-07;13:24:41;1091,4;;3;-;-;AOD;PA,UA;1 091,00;1 091,80;
2022-02-07;13:24:39;1091,6;;14;-;-;;LB,CT;1 091,00;1 091,80;<
2022-02-07;13:24:38;1092,2;;60;-;-;;LB,CT;1 092,00;1 092,60;>
2022-02-07;13:24:38;1092;;12;-;-;;LB,CT;1 092,00;1 092,60;<
2022-02-07;13:24:38;1092;;13;-;-;;LB,CT;1 092,00;1 092,60;<
2022-02-07;13:24:35;1092,6;;50;-;-;;LB,CT;1 092,60;1 093,00;<
2022-02-07;13:24:35;1092,6;;242;-;-;;LB,CT;1 092,60;1 093,00;<
2022-02-07;13:24:35;1092,6;;489;-;-;;LB,CT;1 092,60;1 093,00;<
2022-02-07;13:24:35;1092,6;;260;-;-;;LB,CT;1 092,60;1 093,00;<
2022-02-07;13:24:35;1092,6;;9;-;-;;LB,CT;1 092,60;1 093,00;<
2022-02-07;13:24:27;1093;;27;-;-;STRO;OB,ON,PRIC,ALGO;1 092,80;1 093,60;<
2022-02-07;13:24:27;1093;;23;-;-;STRO;OB,ON,PRIC,ALGO;1 092,80;1 093,60;<
2022-02-07;13:24:27;1093;;1;-;-;;LB,CT;1 093,00;1 093,60;<
2022-02-07;13:23:35;1093,8;;60;-;-;STRO;OB,ON,PRIC,ALGO;1 093,20;1 094,00;>
2022-02-07;13:23:35;1093,8;;40;-;-;;LB,CT;1 093,20;1 094,00;>
2022-02-07;13:23:32;1093;;1;-;-;;LB,CT;1 093,00;1 093,80;<
2022-02-07;13:23:19;1093,8;;20;-;-;;LB,CT;1 093,20;1 093,80;>
2022-02-07;13:23:12;1094;;14;-;-;;LB,CT;1 093,20;1 094,00;>
2022-02-07;13:23:09;1093,6;;1;-;-;STRO;OB,ON,PRIC,ALGO;1 092,80;1 093,40;>
2022-02-07;13:23:09;1093,6;;10;-;-;STRO;OB,ON,PRIC,ALGO;1 092,80;1 093,40;>
2022-02-07;13:23:09;1093,4;;11;-;-;;LB,CT;1 093,40;1 094,00;>
2022-02-07;13:23:09;1093;;179;-;-;;LB,CT;1 093,40;1 094,00;>
2022-02-07;13:23:09;1093;;76;-;-;;LB,CT;1 093,40;1 094,00;<
2022-02-07;13:23:09;1093;;82;-;-;;LB,CT;1 093,40;1 094,00;<
2022-02-07;13:23:09;1093;;100;-;-;;LB,CT;1 093,40;1 094,00;<
2022-02-07;13:23:09;1093;;9;-;-;;LB,CT;1 093,40;1 094,00;<
2022-02-07;13:23:09;1093;;43;-;-;;LB,CT;1 093,40;1 094,00;<
2022-02-07;13:23:09;1093,4;;23;-;-;;LB,CT;1 093,40;1 094,00;<
2022-02-07;13:23:04;1094;;10;-;-;;LB,CT;1 093,40;1 094,00;>
2022-02-07;13:22:34;1093,8;;24;-;-;;LB,CT;1 093,60;1 094,60;<
2022-02-07;13:22:34;1093,8;;52;-;-;;LB,CT;1 093,60;1 094,60;<
2022-02-07;13:22:34;1093,8;;30;-;-;;LB,CT;1 093,60;1 094,60;<
2022-02-07;13:22:29;1094;;3;-;-;;LB,CT;1 093,80;1 094,60;<
2022-02-07;13:22:15;1094,2;;190;-;-;;LB,CT;1 094,00;1 094,40;<
2022-02-07;13:22:15;1094,2;;310;-;-;;LB,CT;1 094,00;1 094,40;<
2022-02-07;13:22:10;1094,6;;12;-;-;;LB,CT;1 094,20;1 094,80;>
2022-02-07;13:22:08;1094,6;;60;-;-;;LB,CT;1 094,40;1 095,00;>
2022-02-07;13:21:44;1094,4;;74;-;-;;LB,CT;1 093,80;1 094,00;>
2022-02-07;13:21:44;1094;;34;-;-;;LB,CT;1 093,80;1 094,00;>
2022-02-07;13:21:44;1094;;136;-;-;;LB,CT;1 093,80;1 094,00;>
2022-02-07;13:21:38;1094;;70;-;-;STRO;OB,ON,PRIC,ALGO;1 093,80;1 094,00;<
2022-02-07;13:21:38;1094;;60;-;-;;LB,CT;1 093,80;1 094,00;<
2022-02-07;13:21:35;1094,2;;6;-;-;;LB,CT;1 094,00;1 094,80;>
2022-02-07;13:21:35;1094,2;;15;-;-;;LB,CT;1 094,00;1 094,80;>
2022-02-07;13:21:18;1094,2;;5;-;-;;LB,CT;1 093,80;1 094,20;>
2022-02-07;13:21:08;1094,2;;28;-;-;;LB,CT;1 093,60;1 094,20;<
2022-02-07;13:21:08;1094,2;;7;-;-;;LB,CT;1 093,60;1 094,20;<
2022-02-07;13:21:08;1094,6;;11;-;-;STRO;OB,ON,PRIC,ALGO;1 093,60;1 094,20;<
2022-02-07;13:21:07;1094,6;;5;-;-;STRO;OB,ON,PRIC,ALGO;1 093,60;1 094,20;<
2022-02-07;13:21:07;1094,6;;47;-;-;;LB,CT;1 094,20;1 094,80;<
2022-02-07;13:21:07;1094,8;;60;-;-;;LB,CT;1 094,60;1 094,80;>
2022-02-07;13:20:55;1094,6;;40;-;-;;LB,CT;1 094,60;1 095,00;<
2022-02-07;13:20:55;1094,6;;60;-;-;;LB,CT;1 094,60;1 095,00;<
2022-02-07;13:20:53;1095;;24;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1095;;47;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1095;;25;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1095;;50;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1094,8;;4;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1094,8;;70;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1094,6;;72;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:53;1094,6;;1;-;-;;LB,CT;1 094,80;1 095,20;>
2022-02-07;13:20:49;1094,6;;2;-;-;;LB,CT;1 094,20;1 094,60;>
2022-02-07;13:20:46;1094,6;;2;-;-;;LB,CT;1 094,20;1 094,60;>
2022-02-07;13:20:33;1094,2;;28;-;-;;LB,CT;1 094,20;1 094,80;<
2022-02-07;13:20:28;1094,2;;13;-;-;;LB,CT;1 094,20;1 094,60;<
2022-02-07;13:20:28;1094,2;;12;-;-;;LB,CT;1 094,20;1 094,60;<
2022-02-07;13:20:20;1094,4;;3;-;-;;LB,CT;1 094,20;1 094,60;<
2022-02-07;13:20:20;1094,4;;75;-;-;;LB,CT;1 094,20;1 094,60;<
2022-02-07;13:19:55;1094,4;;13;-;-;;LB,CT;1 094,40;1 095,00;<
2022-02-07;13:19:51;1094,6;;3;-;-;;LB,CT;1 094,60;1 095,00;<
2022-02-07;13:19:47;1095;;6;-;-;;LB,CT;1 094,60;1 095,20;>
2022-02-07;13:19:47;1094,8;;4;-;-;;LB,CT;1 094,60;1 095,20;<
2022-02-07;13:19:47;1095;;75;-;-;;LB,CT;1 094,40;1 095,00;>
2022-02-07;13:19:47;1095;;22;-;-;;LB,CT;1 094,40;1 095,00;>
2022-02-07;13:19:36;1094,8;;10;-;-;;LB,CT;1 094,40;1 094,80;>
2022-02-07;13:19:19;1094,8;;4;-;-;;LB,CT;1 094,20;1 094,80;>
2022-02-07;13:19:17;1094,6;;5;-;-;STRO;OB,ON,PRIC,ALGO;1 094,20;1 094,80;>
2022-02-07;13:19:16;1094,6;;5;-;-;;LB,CT;1 094,20;1 094,80;>
2022-02-07;13:19:04;1094,6;;50;-;-;;LB,CT;1 094,60;1 095,00;<
2022-02-07;13:19:00;1095;;8;-;-;;LB,CT;1 095,00;1 095,60;<
2022-02-07;13:19:00;1095;;70;-;-;;LB,CT;1 095,00;1 095,60;<
2022-02-07;13:19:00;1095;;21;-;-;;LB,CT;1 095,00;1 095,60;<
2022-02-07;13:19:00;1095,2;;1;-;-;;LB,CT;1 095,00;1 095,60;<
2022-02-07;13:18:58;1095,2;;50;-;-;;LB,CT;1 095,20;1 096,00;<
2022-02-07;13:18:41;1096,2;;20;-;-;STRO;OB,ON,PRIC,ALGO;1 095,60;1 096,40;>
2022-02-07;13:18:31;1095,8;;5;-;-;;LB,CT;1 095,40;1 096,20;>
2022-02-07;13:18:10;1096,4;;30;-;-;;LB,CT;1 095,60;1 096,40;>
2022-02-07;13:18:08;1095,8;;33;-;-;;LB,CT;1 095,40;1 095,80;>
2022-02-07;13:18:08;1095,8;;24;-;-;;LB,CT;1 095,40;1 095,80;>
2022-02-07;13:18:08;1095,8;;15;-;-;;LB,CT;1 095,40;1 095,80;>
2022-02-07;13:18:06;1095,6;;2;-;-;;LB,CT;1 095,20;1 095,60;>
2022-02-07;13:18:00;1095,2;;25;-;-;;LB,CT;1 095,20;1 095,60;<
2022-02-07;13:17:56;1095,6;;17;-;-;;LB,CT;1 095,60;1 096,00;<
2022-02-07;13:17:56;1095,6;;52;-;-;;LB,CT;1 095,60;1 096,00;<
2022-02-07;13:17:56;1095,6;;17;-;-;;LB,CT;1 095,60;1 096,00;<
2022-02-07;13:17:42;1096,4;;19;-;-;;LB,CT;1 095,60;1 096,40;>
2022-02-07;13:17:40;1095,6;;76;-;-;;LB,CT;1 095,60;1 096,40;<
2022-02-07;13:17:37;1095,8;;47;-;-;;LB,CT;1 095,60;1 096,40;<
2022-02-07;13:17:37;1095,8;;8;-;-;;LB,CT;1 095,60;1 096,40;>
2022-02-07;13:17:37;1095,8;;100;-;-;;LB,CT;1 095,60;1 096,00;>
2022-02-07;13:17:37;1096;;41;-;-;;LB,CT;1 095,60;1 096,00;>
2022-02-07;13:17:37;1096;;5;-;-;;LB,CT;1 095,60;1 096,00;>
2022-02-07;13:17:37;1096;;5;-;-;;LB,CT;1 095,60;1 096,00;>
2022-02-07;13:17:37;1096;;60;-;-;;LB,CT;1 095,60;1 096,00;>
2022-02-07;13:17:37;1096;;100;-;-;;LB,CT;1 095,60;1 096,00;>
2022-02-07;13:17:32;1096;;34;-;-;;LB,CT;1 096,00;1 096,20;<
2022-02-07;13:17:32;1096;;100;-;-;;LB,CT;1 096,00;1 096,20;<
2022-02-07;13:17:32;1096;;23;-;-;;LB,CT;1 096,00;1 096,20;<
2022-02-07;13:17:31;1096;;77;-;-;;LB,CT;1 096,00;1 096,20;<
2022-02-07;13:17:28;1096;;54;-;-;;LB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:28;1096;;46;-;-;;LB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:28;1096;;17;-;-;HID;DB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:28;1096;;37;-;-;;LB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:28;1096;;63;-;-;;LB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:11;1096;;100;-;-;;LB,CT;1 096,00;1 096,60;<
2022-02-07;13:17:11;1096;;1;-;-;;LB,CT;1 096,00;1 096,60;<
2022-02-07;13:17:09;1096,6;;156;-;-;;LB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:09;1096,6;;124;-;-;;LB,CT;1 096,00;1 096,80;<
2022-02-07;13:17:01;1096,6;;79;-;-;;LB,CT;1 096,60;1 097,20;<
2022-02-07;13:16:59;1096,6;;17;-;-;;LB,CT;1 096,60;1 097,20;<
2022-02-07;13:16:59;1096,6;;33;-;-;;LB,CT;1 096,60;1 097,20;<
2022-02-07;13:16:47;1096,6;;1;-;-;;LB,CT;1 096,60;1 097,20;<
2022-02-07;13:16:47;1096,8;;1;-;-;;LB,CT;1 096,60;1 097,20;<
2022-02-07;13:16:47;1096,8;;6;-;-;;LB,CT;1 096,60;1 097,20;<
2022-02-07;13:16:45;1096,8;;35;-;-;;LB,CT;1 096,80;1 097,20;<
2022-02-07;13:16:39;1096,8;;3;-;-;;LB,CT;1 096,80;1 097,60;<
2022-02-07;13:16:39;1096,6;;40;-;-;;LB,CT;1 096,80;1 097,40;<
2022-02-07;13:16:30;1096,2;;48;-;-;;LB,CT;1 095,80;1 096,40;>
2022-02-07;13:16:30;1096,2;;12;-;-;;LB,CT;1 095,80;1 096,40;>
2022-02-07;13:16:23;1096,2;;42;-;-;;LB,CT;1 095,60;1 096,60;>
2022-02-07;13:16:04;1095,6;;29;-;-;;LB,CT;1 094,80;1 095,60;>
2022-02-07;13:16:04;1095,6;;43;-;-;;LB,CT;1 094,80;1 095,60;>
2022-02-07;13:16:04;1095,2;;5;-;-;;LB,CT;1 094,80;1 095,60;>
2022-02-07;13:16:04;1094,2;;48;-;-;;LB,CT;1 094,20;1 094,80;<
2022-02-07;13:16:04;1094,4;;21;-;-;;LB,CT;1 094,20;1 094,80;<
2022-02-07;13:16:04;1094,4;;60;-;-;;LB,CT;1 094,20;1 094,80;<
2022-02-07;13:16:02;1094,4;;21;-;-;;LB,CT;1 094,20;1 095,00;<
2022-02-07;13:15:59;1094,6;;26;-;-;;LB,CT;1 094,60;1 095,40;<
2022-02-07;13:15:58;1094,8;;20;-;-;;LB,CT;1 094,80;1 095,20;<
2022-02-07;13:15:57;1095,4;;17;-;-;;LB,CT;1 095,00;1 095,60;<
2022-02-07;13:15:56;1095,6;;82;-;-;;LB,CT;1 095,40;1 095,80;<
2022-02-07;13:15:53;1095,8;;1;-;-;;LB,CT;1 095,60;1 096,20;<
2022-02-07;13:15:51;1096;;44;-;-;;LB,CT;1 095,80;1 096,60;<
2022-02-07;13:15:49;1097;;76;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:44;1097,6;;31;-;-;;LB,CT;1 097,20;1 097,80;<
2022-02-07;13:15:39;1098;;321;-;-;;LB,CT;1 097,20;1 097,80;>
2022-02-07;13:15:39;1098;;60;-;-;;LB,CT;1 097,20;1 097,80;>
2022-02-07;13:15:39;1097,8;;15;-;-;;LB,CT;1 097,20;1 097,80;>
2022-02-07;13:15:39;1097,8;;20;-;-;;LB,CT;1 097,20;1 097,80;>
2022-02-07;13:15:39;1097,8;;201;-;-;;LB,CT;1 097,20;1 097,80;>
2022-02-07;13:15:39;1097,8;;299;-;-;;LB,CT;1 097,20;1 097,80;>
2022-02-07;13:15:39;1097,6;;50;-;-;;LB,CT;1 097,00;1 097,80;>
2022-02-07;13:15:39;1097,6;;60;-;-;;LB,CT;1 097,00;1 097,80;>
2022-02-07;13:15:38;1097,6;;60;-;-;;LB,CT;1 097,00;1 097,80;>
2022-02-07;13:15:38;1097,6;;44;-;-;;LB,CT;1 096,80;1 097,60;>
2022-02-07;13:15:38;1097,4;;35;-;-;;LB,CT;1 096,80;1 097,60;>
2022-02-07;13:15:38;1097,4;;60;-;-;;LB,CT;1 096,60;1 097,40;>
2022-02-07;13:15:38;1097,2;;71;-;-;;LB,CT;1 096,60;1 097,40;>
2022-02-07;13:15:38;1097;;60;-;-;;LB,CT;1 096,60;1 097,40;>
2022-02-07;13:15:38;1096,6;;22;-;-;;LB,CT;1 095,80;1 096,20;>
2022-02-07;13:15:38;1096,6;;74;-;-;;LB,CT;1 095,80;1 096,20;>
2022-02-07;13:15:38;1096,2;;5;-;-;;LB,CT;1 095,80;1 096,20;>
2022-02-07;13:15:21;1096,6;;22;-;-;;LB,CT;1 096,60;1 097,00;<
2022-02-07;13:15:21;1096,6;;3;-;-;;LB,CT;1 096,60;1 097,00;<
2022-02-07;13:15:15;1097,2;;9;-;-;STRO;OB,ON,PRIC,ALGO;1 096,80;1 097,40;<
2022-02-07;13:15:13;1096,8;;6;-;-;;LB,CT;1 096,80;1 097,80;<
2022-02-07;13:15:13;1096,8;;33;-;-;;LB,CT;1 096,80;1 097,80;<
2022-02-07;13:15:12;1096,8;;27;-;-;;LB,CT;1 096,80;1 097,60;<
2022-02-07;13:15:11;1096,8;;5;-;-;STRO;OB,ON,PRIC,ALGO;1 096,80;1 097,60;<
2022-02-07;13:15:11;1096,6;;31;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:11;1096,6;;76;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:11;1096,6;;60;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:11;1096,8;;92;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:11;1097;;50;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:11;1097;;60;-;-;;LB,CT;1 096,60;1 097,40;<
2022-02-07;13:15:11;1097,4;;60;-;-;;LB,CT;1 096,60;1 097,40;>
2022-02-07;13:15:11;1097;;26;-;-;;LB,CT;1 097,00;1 097,80;<
2022-02-07;13:15:11;1097;;50;-;-;;LB,CT;1 097,00;1 097,80;<
2022-02-07;13:15:11;1097,4;;100;-;-;MID;DB,CT;1 097,00;1 097,80;>
2022-02-07;13:15:04;1097,4;;5;-;-;;LB,CT;1 097,00;1 097,60;>
2022-02-07;13:15:04;1097,4;;6;-;-;;LB,CT;1 097,00;1 097,60;>
2022-02-07;13:14:57;1097;;6;-;-;;LB,CT;1 096,80;1 097,20;<
2022-02-07;13:14:57;1097;;23;-;-;;LB,CT;1 096,80;1 097,20;<
2022-02-07;13:14:57;1097;;33;-;-;;LB,CT;1 096,80;1 097,20;<
2022-02-07;13:14:51;1097;;59;-;-;;LB,CT;1 097,00;1 097,40;<
2022-02-07;13:14:51;1097,4;;19;-;-;;LB,CT;1 097,00;1 097,40;>
2022-02-07;13:14:50;1097,6;;8;-;-;;LB,CT;1 097,00;1 097,60;>
2022-02-07;13:14:46;1097,4;;52;-;-;;LB,CT;1 097,40;1 097,80;>
2022-02-07;13:14:46;1097,4;;17;-;-;;LB,CT;1 097,40;1 097,80;<
2022-02-07;13:14:46;1097,4;;1;-;-;;LB,CT;1 097,40;1 097,80;<
2022-02-07;13:14:46;1097,6;;50;-;-;;LB,CT;1 097,40;1 097,80;>
2022-02-07;13:14:44;1097,4;;1;-;-;STRO;OB,ON,PRIC,ALGO;1 097,40;1 097,60;>
2022-02-07;13:14:40;1097,4;;5;-;-;;LB,CT;1 096,80;1 097,40;>
2022-02-07;13:14:40;1097,4;;8;-;-;;LB,CT;1 096,80;1 097,40;>
2022-02-07;13:14:40;1097,4;;62;-;-;;LB,CT;1 096,80;1 097,40;>
2022-02-07;13:14:40;1097,4;;19;-;-;;LB,CT;1 096,80;1 097,40;>
2022-02-07;13:14:34;1097,2;;93;-;-;;LB,CT;1 096,80;1 097,40;>
2022-02-07;13:14:34;1097;;414;-;-;;LB,CT;1 096,60;1 097,00;>
2022-02-07;13:14:34;1097;;220;-;-;;LB,CT;1 096,60;1 097,00;>
2022-02-07;13:14:30;1096,8;;51;-;-;;LB,CT;1 096,20;1 096,80;>
2022-02-07;13:14:30;1096,8;;9;-;-;;LB,CT;1 096,20;1 096,80;>
2022-02-07;13:14:26;1096,8;;56;-;-;;LB,CT;1 096,40;1 097,00;>
2022-02-07;13:14:26;1096,8;;6;-;-;;LB,CT;1 096,40;1 097,00;>
2022-02-07;13:14:20;1096,6;;5;-;-;;LB,CT;1 096,20;1 096,80;>
2022-02-07;13:14:20;1096,6;;28;-;-;;LB,CT;1 096,20;1 096,80;>
2022-02-07;13:14:20;1096,6;;9;-;-;;LB,CT;1 096,20;1 096,80;>
2022-02-07;13:14:10;1096,6;;10;-;-;;LB,CT;1 096,00;1 096,60;>
2022-02-07;13:14:09;1096;;5;-;-;;LB,CT;1 095,40;1 096,00;>
2022-02-07;13:14:09;1096;;40;-;-;;LB,CT;1 095,40;1 096,00;>
2022-02-07;13:14:07;1095,6;;20;-;-;;LB,CT;1 095,40;1 096,20;<
2022-02-07;13:14:03;1095,8;;20;-;-;;LB,CT;1 095,60;1 096,20;<
2022-02-07;13:14:03;1095,8;;27;-;-;;LB,CT;1 095,60;1 096,20;<
2022-02-07;13:14:03;1095,8;;41;-;-;;LB,CT;1 095,60;1 096,20;<
2022-02-07;13:14:01;1096;;5;-;-;;LB,CT;1 096,00;1 096,60;<
2022-02-07;13:14:01;1096;;22;-;-;;LB,CT;1 096,00;1 096,60;<
2022-02-07;13:14:01;1096;;1;-;-;;LB,CT;1 096,00;1 096,60;<
2022-02-07;13:14:00;1096,6;;10;-;-;;LB,CT;1 096,00;1 096,60;>
2022-02-07;13:13:57;1096,6;;1;-;-;;LB,CT;1 096,00;1 096,60;>
2022-02-07;13:13:55;1096,6;;2;-;-;;LB,CT;1 096,40;1 096,80;>
2022-02-07;13:13:55;1096,4;;15;-;-;;LB,CT;1 096,40;1 096,80;<
2022-02-07;13:13:55;1096,6;;101;-;-;;LB,CT;1 096,60;1 097,00;<
2022-02-07;13:13:55;1096,6;;65;-;-;;LB,CT;1 096,60;1 097,00;<
2022-02-07;13:13:51;1097;;1;-;-;;LB,CT;1 096,60;1 097,00;>
2022-02-07;13:13:51;1097;;60;-;-;;LB,CT;1 096,60;1 097,00;<
2022-02-07;13:13:50;1097,2;;69;-;-;;LB,CT;1 097,00;1 097,40;>
2022-02-07;13:13:50;1097;;250;-;-;;LB,CT;1 097,00;1 097,40;>
2022-02-07;13:13:50;1097;;394;-;-;;LB,CT;1 097,00;1 097,40;>
2022-02-07;13:13:50;1096,8;;5;-;-;;LB,CT;1 096,20;1 096,80;>
2022-02-07;13:13:40;1096,8;;11;-;-;;LB,CT;1 096,20;1 096,80;>
