2022-01-31;17:29:58;87,56;;2335;-;-;OTCN;OB,OF,RPRI,N;87,56;87,56;
2022-01-31;17:29:58;87,56;;504;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;324;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2034;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1612;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5331;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4691;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4427;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1545;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;6955;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;838;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2970;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;30;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1546;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;853;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;414;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;14006;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;10;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;14663;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4118;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;16940;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;73146;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;12680;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;6866;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;9773;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2162;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2150;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2119;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;6087;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1795;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;34;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1000;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5377;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5324;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;10649;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;200;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5316;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;10632;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5149;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;21;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;7329;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;11577;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;569;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;20;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5549;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4186;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;8455;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;899;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4409;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;56;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;56;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;6;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;30;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;150;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;6;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;500;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1067;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;330;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1117;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4754;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3269;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5290;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;8137;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;25832;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;66;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;861;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;19;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3055;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2632;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1734;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;201;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;7945;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;162;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;727;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;522;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1191;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1502;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3376;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;16263;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;168;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;25;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2390;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2864;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;7200;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;7815;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1041;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;969;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;73;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;427;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;615;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;797;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;245;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;192;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2599;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3223;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4661;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;13952;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4468;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;39938;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;3246;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;112410;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5903;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;922;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;657;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;12118;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1000;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;7644;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;16412;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;5;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;1056;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;2770;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;4885;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;15;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;16470;-;-;CROS;LB,CA;87,56;87,56;
2022-01-31;17:29:58;87,56;;782;-;-;CROS;LB,CA;87,56;87,56;
