2022-02-04;17:29:46;230;;3002;-;-;OTCN;OB,OF,RPRI,N;230;230;
2022-02-04;17:29:46;230;;233;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;1046;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;233;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;163;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;1931;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;195;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;38;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;440;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;197;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;318;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;23;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;214;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;426;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;2364;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;3083;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;57;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;1460;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;24;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;78;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;419;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;960;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;753;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;2811;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;750;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;14;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;130;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;45;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;110;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;83;-;-;CROS;LB,CA;230;230;
2022-02-04;17:29:46;230;;945;-;-;CROS;LB,CA;230;230;
