2022-02-16;17:29:42;724,5;;117;-;-;OTCN;OB,OF,RPRI,N;724,5;724,5;
2022-02-16;17:29:42;724,5;;6;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;147;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;11;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;65;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;274;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;113;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;226;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;24;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;92;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;39;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;103;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;21;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;7;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;7;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;39;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;49;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;6;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;49;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;55;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;9;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;59;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;66;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;36;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;25;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;16;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;24;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;131;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;13;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;78;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;26;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;28;-;-;CROS;LB,CA;724,5;724,5;
2022-02-16;17:29:42;724,5;;39;-;-;CROS;LB,CA;724,5;724,5;
