2022-02-15;17:29:34;88,56;;33;-;-;OTCN;OB,OF,RPRI,N;88,56;88,56;
2022-02-15;17:29:34;88,56;;9121;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1707;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;201;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;5953;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;22171;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1235;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1908;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;2140;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;3753;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;3082;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;6601;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;11;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;14170;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;10932;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;5470;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;155;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;627;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;4716;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;7789;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;4103;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;12995;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;4;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;6154;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;4103;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;11343;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;2614;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1094;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;6236;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1993;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;3556;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;3502;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;3954;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;3502;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1951;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1551;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1000;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;826;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;6975;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;1379;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;2517;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;4000;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;2155;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;835;-;-;CROS;LB,CA;88,56;88,56;
2022-02-15;17:29:34;88,56;;4103;-;-;CROS;LB,CA;88,56;88,56;
