2022-02-01;17:29:56;621,2;;3;-;-;OTCN;OB,OF,RPRI,N;621,2;621,2;
2022-02-01;17:29:56;621,2;;150;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;591;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;648;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;489;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;152;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;36;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;190;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1833;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;821;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;388;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1754;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;172;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;87;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1150;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;6;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;215;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1374;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;2225;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;200;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;285;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;4492;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1269;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;384;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;618;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;139;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;119;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;4;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;30;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;8;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;15;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;59;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;649;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;649;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;649;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;530;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;119;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;649;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;164;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;290;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;830;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;2932;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;260;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;2353;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;2266;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1073;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;392;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;115;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1002;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;558;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1117;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;440;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1133;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1075;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;2272;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;560;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;1121;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;115;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;72;-;-;CROS;LB,CA;621,2;621,2;
2022-02-01;17:29:56;621,2;;239;-;-;CROS;LB,CA;621,2;621,2;
