2022-02-16;17:29:56;272;;2419;-;-;OTCN;OB,OF,RPRI,N;272;272;
2022-02-16;17:29:56;272;;162;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;39;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;854;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1071;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;161;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;162;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;76;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;162;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;77;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;296;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;148;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;30;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;192;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;4;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;310;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;328;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;226;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;127;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;700;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;53;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;189;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;196;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1061;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;2450;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;945;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;980;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;72;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;430;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;120;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;389;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;993;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;169;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1061;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1152;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;186;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;25;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;3304;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;578;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;6;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;435;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;500;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;5;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;30;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;55;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;998;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;40;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;46;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;412;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;115;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;79;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;158;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;292;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;419;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;632;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;79;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;237;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;225;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;27;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1608;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;299;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;34;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;369;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;3858;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;369;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;648;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;47;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;2053;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;77;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1401;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;831;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;517;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;144;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;7;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;684;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1121;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;142;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;157;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;2000;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;355;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;25;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;254;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;189;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;661;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;84;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;58;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;708;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;502;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;857;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;425;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;49;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;227;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;373;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;32;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;90;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;99;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;222;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;151;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;30;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;297;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;12;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;208;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;188;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1399;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;1268;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;593;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;540;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;148;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;7;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;293;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;534;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;13;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;78;-;-;CROS;LB,CA;272;272;
2022-02-16;17:29:56;272;;51972;-;-;AUCT;LB,CA;272;272;
2022-02-16;17:24:55;272;;2;-;-;;LB,CT;271,8;272,4;<
2022-02-16;17:23:16;272,4;;158;-;-;;LB,CT;272;272,4;>
2022-02-16;17:23:15;272,2;;6;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:23:15;272,2;;12;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:23:15;272,2;;69;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:22:51;272;;10;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:22:35;272;;97;-;-;CROS;PA,UA;271,8;272,2;
2022-02-16;17:22:35;272;;97;-;-;AOD;PA,UA;271,8;272,2;
2022-02-16;17:21:47;271,8;;1;-;-;;LB,CT;271,8;272,2;<
2022-02-16;17:21:13;272,2;;80;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:21:11;272;;14;-;-;;LB,CT;271,8;272;>
2022-02-16;17:21:05;272;;42;-;-;;LB,CT;271,8;272;>
2022-02-16;17:20:43;272;;7;-;-;CROS;PA,UA;271,8;272,2;
2022-02-16;17:20:43;272;;22;-;-;CROS;PA,UA;271,8;272,2;
2022-02-16;17:20:43;272;;120;-;-;CROS;PA,UA;271,8;272,2;
2022-02-16;17:20:43;272;;149;-;-;AOD;PA,UA;271,8;272,2;
2022-02-16;17:20:43;272;;18;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:20:43;272;;45;-;-;;LB,CT;271,8;272,2;>
2022-02-16;17:20:38;272;;80;-;-;;LB,CT;271,6;272;>
2022-02-16;17:20:29;272;;1;-;-;;LB,CT;271,6;272;>
2022-02-16;17:20:23;271,8;;236;-;-;;LB,CT;271,6;272;>
2022-02-16;17:20:22;271,6;;23;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:22;271,6;;16;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:22;271,6;;66;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:22;271,6;;141;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:22;271,6;;70;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:22;271,6;;176;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:22;271,6;;47;-;-;;LB,CT;271,4;271,6;>
2022-02-16;17:20:17;271,4;;12;-;-;;LB,CT;271,2;271,4;>
2022-02-16;17:18:53;271,6;;7;-;-;;LB,CT;271,2;271,6;>
2022-02-16;17:18:53;271,4;;86;-;-;;LB,CT;271,2;271,6;<
2022-02-16;17:18:53;271,4;;150;-;-;;LB,CT;271,2;271,6;<
2022-02-16;17:18:53;271,4;;63;-;-;;LB,CT;271,2;271,6;<
2022-02-16;17:15:59;271,6;;12;-;-;;LB,CT;271,2;271,8;>
2022-02-16;17:15:59;271,6;;53;-;-;;LB,CT;271,2;271,8;>
2022-02-16;17:12:41;271,4;;54;-;-;;LB,CT;271,4;271,6;<
2022-02-16;17:11:34;271,4;;25;-;-;CROS;PA,UA;271,2;271,6;
2022-02-16;17:11:34;271,4;;25;-;-;AOD;PA,UA;271,2;271,6;
2022-02-16;17:11:10;271,4;;57;-;-;;LB,CT;271,2;271,6;>
2022-02-16;17:11:10;271,2;;108;-;-;;LB,CT;271,2;271,6;<
2022-02-16;17:10:10;271,4;;137;-;-;;LB,CT;271,4;271,6;<
2022-02-16;17:10:10;271,4;;312;-;-;;LB,CT;271,4;271,6;<
2022-02-16;17:10:10;271,4;;35;-;-;;LB,CT;271,4;271,6;<
2022-02-16;17:08:42;271,2;;16;-;-;;LB,CT;271,2;271,6;>
2022-02-16;17:08:42;271,2;;94;-;-;;LB,CT;271,2;271,6;>
2022-02-16;17:08:10;271;;3;-;-;;LB,CT;270,8;271;>
2022-02-16;17:07:26;271;;12;-;-;;LB,CT;270,6;271;>
2022-02-16;17:07:26;271;;42;-;-;;LB,CT;270,6;271;>
2022-02-16;17:07:26;271;;58;-;-;;LB,CT;270,6;271;>
2022-02-16;17:07:13;270,8;;15;-;-;CROS;PA,UA;270,6;271;
2022-02-16;17:07:13;270,8;;15;-;-;AOD;PA,UA;270,6;271;
2022-02-16;17:06:31;270,8;;21;-;-;;LB,CT;270,6;270,8;>
2022-02-16;17:06:31;270,8;;54;-;-;;LB,CT;270,6;270,8;>
2022-02-16;17:05:11;270,8;;66;-;-;CROS;PA,UA;270,6;271;
2022-02-16;17:05:11;270,8;;66;-;-;AOD;PA,UA;270,6;271;
2022-02-16;17:05:10;270,8;;26;-;-;CROS;PA,UA;270,6;271;
2022-02-16;17:05:10;270,8;;64;-;-;CROS;PA,UA;270,6;271;
2022-02-16;17:05:10;270,8;;90;-;-;AOD;PA,UA;270,6;271;
2022-02-16;17:03:33;270,8;;1;-;-;;LB,CT;270,6;270,8;>
2022-02-16;17:03:09;270,8;;250;-;-;;LB,CT;270,6;271;>
2022-02-16;17:03:09;270,8;;113;-;-;;LB,CT;270,6;271;>
2022-02-16;17:02:02;270,8;;41;-;-;;LB,CT;270,4;270,8;>
2022-02-16;17:02:02;270,8;;200;-;-;;LB,CT;270,4;270,8;>
2022-02-16;17:02:02;270,6;;12;-;-;;LB,CT;270,4;270,8;>
2022-02-16;17:02:02;270,6;;159;-;-;;LB,CT;270,4;270,8;>
2022-02-16;17:00:36;270,4;;112;-;-;;LB,CT;270,2;270,6;>
2022-02-16;17:00:36;270,4;;191;-;-;;LB,CT;270,2;270,6;>
2022-02-16;17:00:36;270,4;;59;-;-;;LB,CT;270,2;270,6;>
2022-02-16;16:59:56;270,8;;50;-;-;;LB,CT;270,2;270,8;>
2022-02-16;16:59:48;270,4;;250;-;-;;LB,CT;270,2;270,6;>
2022-02-16;16:59:48;270,4;;116;-;-;;LB,CT;270,2;270,6;>
2022-02-16;16:59:35;270,2;;61;-;-;;LB,CT;270;270,4;<
2022-02-16;16:59:35;270,2;;1;-;-;;LB,CT;270;270,4;<
2022-02-16;16:59:34;270,2;;22;-;-;;LB,CT;270,4;270,8;<
2022-02-16;16:59:34;270,4;;11;-;-;;LB,CT;270,4;270,8;<
2022-02-16;16:59:34;270,4;;56;-;-;;LB,CT;270,4;270,8;<
2022-02-16;16:59:34;270,4;;50;-;-;;LB,CT;270,4;270,8;<
2022-02-16;16:59:34;270,4;;58;-;-;;LB,CT;270,4;270,8;<
2022-02-16;16:58:38;270,4;;2;-;-;;LB,CT;270,4;270,8;<
2022-02-16;16:58:12;270,4;;4;-;-;;LB,CT;270;270,4;>
2022-02-16;16:58:02;270,4;;55;-;-;;LB,CT;270;270,4;>
2022-02-16;16:57:59;270;;143;-;-;;LB,CT;270;270,4;<
2022-02-16;16:57:59;270,2;;12;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;270,2;;80;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;270,2;;250;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;270,2;;71;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;270,2;;284;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;270,2;;50;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;270;;90;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:57:59;269,8;;424;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:57:59;269,8;;25;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:57:59;269,8;;36;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:57:59;269,8;;45;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:57:11;270;;38;-;-;;LB,CT;269,8;270;>
2022-02-16;16:57:11;270;;250;-;-;;LB,CT;269,8;270;>
2022-02-16;16:57:10;270;;86;-;-;;LB,CT;269,8;270;>
2022-02-16;16:57:10;269,8;;220;-;-;;LB,CT;269,8;270;>
2022-02-16;16:57:10;269,8;;61;-;-;;LB,CT;269,6;270;<
2022-02-16;16:57:10;270;;166;-;-;;LB,CT;269,6;270;>
2022-02-16;16:57:10;270;;250;-;-;;LB,CT;269,6;270;>
2022-02-16;16:56:46;269,8;;54;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:56:46;269,8;;3;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:56:01;269,4;;58;-;-;CROS;PA,UA;269,2;269,6;
2022-02-16;16:56:01;269,4;;58;-;-;AOD;PA,UA;269,2;269,6;
2022-02-16;16:54:41;269,4;;41;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:54:41;269,4;;145;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:54:41;269,4;;70;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:51:21;269,2;;43;-;-;;LB,CT;269;269,4;<
2022-02-16;16:51:21;269,2;;215;-;-;;LB,CT;269;269,4;>
2022-02-16;16:51:21;269,2;;181;-;-;;LB,CT;269;269,4;<
2022-02-16;16:51:21;269,4;;250;-;-;;LB,CT;269;269,4;>
2022-02-16;16:48:23;269;;13;-;-;;LB,CT;269;269,4;<
2022-02-16;16:43:43;269,2;;115;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:43:43;269,2;;107;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:43:43;269,2;;186;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:43:43;269,2;;204;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:43:17;269;;69;-;-;;LB,CT;268,6;269;>
2022-02-16;16:41:13;269;;58;-;-;;LB,CT;268,6;269;>
2022-02-16;16:41:13;269;;187;-;-;;LB,CT;268,6;269;>
2022-02-16;16:41:10;268,6;;250;-;-;;LB,CT;268,4;269;>
2022-02-16;16:41:10;268,4;;91;-;-;;LB,CT;268;268,4;>
2022-02-16;16:41:10;268,4;;53;-;-;;LB,CT;268;268,4;>
2022-02-16;16:41:08;268,2;;41;-;-;;LB,CT;268;268,4;>
2022-02-16;16:41:08;268,2;;280;-;-;;LB,CT;268;268,4;<
2022-02-16;16:41:08;268,2;;12;-;-;;LB,CT;268;268,4;>
2022-02-16;16:41:08;268,2;;5;-;-;;LB,CT;268;268,4;>
2022-02-16;16:41:08;268,2;;69;-;-;;LB,CT;268;268,4;>
2022-02-16;16:41:08;268,2;;41;-;-;;LB,CT;268;268,4;>
2022-02-16;16:36:29;268,4;;197;-;-;;LB,CT;268,4;268,6;<
2022-02-16;16:34:28;268,6;;90;-;-;;LB,CT;268,6;269;<
2022-02-16;16:32:41;268,8;;58;-;-;;LB,CT;268,6;269;>
2022-02-16;16:31:36;268,6;;84;-;-;;LB,CT;268,6;269;<
2022-02-16;16:31:35;268,8;;57;-;-;;LB,CT;268,6;269;<
2022-02-16;16:31:27;269;;421;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:31:27;269;;164;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:31:27;269;;69;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:31:09;268,9;;6;-;-;CROS;PA,UA,ALGO;268,8;269;
2022-02-16;16:30:27;269;;56;-;-;CROS;PA,UA;268,8;269,2;
2022-02-16;16:30:27;269;;56;-;-;AOD;PA,UA;268,8;269,2;
2022-02-16;16:30:19;269;;313;-;-;;LB,CT;269;269,2;>
2022-02-16;16:30:19;269;;96;-;-;;LB,CT;269;269,2;>
2022-02-16;16:30:19;269;;27;-;-;;LB,CT;269;269,2;>
2022-02-16;16:30:08;269,2;;97;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:30:08;269,2;;53;-;-;;LB,CT;268,8;269,2;>
2022-02-16;16:28:19;269,4;;41;-;-;;LB,CT;269;269,4;>
2022-02-16;16:28:19;269,4;;59;-;-;;LB,CT;269;269,4;>
2022-02-16;16:27:53;269,2;;250;-;-;;LB,CT;269,2;269,6;<
2022-02-16;16:27:46;269,4;;366;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:27:46;269,4;;58;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:26:57;269,4;;29;-;-;;LB,CT;269,4;270;<
2022-02-16;16:26:57;269,4;;70;-;-;;LB,CT;269,4;270;<
2022-02-16;16:26:27;269,8;;451;-;-;;LB,CT;269,4;270;<
2022-02-16;16:26:27;269,8;;59;-;-;;LB,CT;269,4;270;<
2022-02-16;16:26:27;269,8;;59;-;-;;LB,CT;269,4;270;<
2022-02-16;16:25:57;270;;126;-;-;;LB,CT;270;270,4;<
2022-02-16;16:25:57;270;;63;-;-;;LB,CT;270;270,4;<
2022-02-16;16:24:59;270,2;;53;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:24:59;270,2;;41;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:22:05;270,2;;16;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:22:01;270;;40;-;-;;LB,CT;269,6;270;>
2022-02-16;16:19:13;269,6;;250;-;-;;LB,CT;269,6;270;<
2022-02-16;16:19:07;269,8;;339;-;-;;LB,CT;269,6;270;<
2022-02-16;16:19:07;269,8;;119;-;-;;LB,CT;269,6;270;<
2022-02-16;16:18:20;269,8;;403;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:18:20;269,8;;17;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:17:38;269,4;;180;-;-;;LB,CT;269,4;269,8;<
2022-02-16;16:16:27;269,6;;12;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:16:27;269,6;;41;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:16:27;269,6;;33;-;-;;LB,CT;269,4;269,8;>
2022-02-16;16:16:16;269,4;;296;-;-;;LB,CT;269,4;269,8;<
2022-02-16;16:16:16;269,4;;250;-;-;;LB,CT;269,4;269,8;<
2022-02-16;16:16:01;269,6;;58;-;-;;LB,CT;269,4;269,8;<
2022-02-16;16:16:01;269,6;;53;-;-;;LB,CT;269,4;269,8;<
2022-02-16;16:14:42;269,8;;62;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:14:42;269,8;;61;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:14:33;270;;97;-;-;;LB,CT;269,8;270,2;<
2022-02-16;16:13:27;270;;76;-;-;;LB,CT;270;270,4;<
2022-02-16;16:13:26;270,2;;6;-;-;;LB,CT;270;270,6;>
2022-02-16;16:13:26;270,2;;173;-;-;;LB,CT;270;270,6;>
2022-02-16;16:13:26;270,2;;250;-;-;;LB,CT;270;270,6;>
2022-02-16;16:13:23;270;;77;-;-;CROS;PA,UA,ALGO;269,8;270,2;>
2022-02-16;16:13:23;270;;119;-;-;;LB,CT;269,6;270;>
2022-02-16;16:13:23;270;;18;-;-;;LB,CT;269,6;270;>
2022-02-16;16:13:23;269,8;;41;-;-;;LB,CT;269,6;270;>
2022-02-16;16:13:22;269,8;;150;-;-;;LB,CT;269,6;270,2;>
2022-02-16;16:13:22;269,8;;373;-;-;;LB,CT;269,6;270,2;>
2022-02-16;16:13:22;269,8;;41;-;-;;LB,CT;269,6;270,2;>
2022-02-16;16:12:34;269,6;;58;-;-;CROS;PA,UA;269,4;269,8;
2022-02-16;16:12:34;269,6;;58;-;-;CROS;PA,UA;269,4;269,8;
2022-02-16;16:12:34;269,6;;116;-;-;AOD;PA,UA;269,4;269,8;
2022-02-16;16:10:12;269,2;;35;-;-;;LB,CT;269,2;269,8;<
2022-02-16;16:09:04;269,4;;63;-;-;;LB,CT;269,2;269,8;<
2022-02-16;16:09:04;269,4;;109;-;-;;LB,CT;269,2;269,8;<
2022-02-16;16:08:15;269,6;;160;-;-;;LB,CT;269,6;269,8;>
2022-02-16;16:08:15;269,6;;210;-;-;;LB,CT;269,6;269,8;>
2022-02-16;16:08:15;269,6;;12;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:08:15;269,6;;23;-;-;;LB,CT;269,2;269,6;>
2022-02-16;16:07:53;269,4;;10;-;-;;LB,CT;269,4;269,8;<
2022-02-16;16:07:37;269,6;;250;-;-;;LB,CT;269,2;269,8;<
2022-02-16;16:06:17;270;;299;-;-;;LB,CT;270;270,2;<
2022-02-16;16:06:17;270;;53;-;-;;LB,CT;270;270,2;<
2022-02-16;16:04:15;270,2;;10;-;-;;LB,CT;270;270,4;>
2022-02-16;16:04:13;270;;39;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:04:13;270;;41;-;-;;LB,CT;269,8;270,2;>
2022-02-16;16:03:55;269,8;;67;-;-;;LB,CT;269,6;270;>
2022-02-16;16:03:53;269,8;;389;-;-;;LB,CT;269,6;270;>
2022-02-16;16:03:53;269,8;;64;-;-;;LB,CT;269,6;270;>
