2022-01-26;17:11:10;1208,6;;54;-;-;;LB,CT;1 208,40;1 208,80;<
2022-01-26;17:11:10;1208,6;;25;-;-;;LB,CT;1 208,40;1 208,80;<
2022-01-26;17:11:09;1209;;11;-;-;;LB,CT;1 208,60;1 209,00;>
2022-01-26;17:11:05;1208,4;;76;-;-;;LB,CT;1 208,40;1 209,00;<
2022-01-26;17:11:05;1208,4;;25;-;-;;LB,CT;1 208,40;1 209,00;<
2022-01-26;17:11:04;1208,8;;22;-;-;;LB,CT;1 208,80;1 209,20;<
2022-01-26;17:11:04;1208,8;;15;-;-;;LB,CT;1 208,80;1 209,20;<
2022-01-26;17:11:04;1208,8;;50;-;-;;LB,CT;1 208,40;1 208,80;>
2022-01-26;17:11:02;1208,2;;69;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;75;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;5;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;50;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;500;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;1;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;280;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;20;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1208;;7;-;-;;LB,CT;1 207,60;1 208,00;>
2022-01-26;17:11:02;1207,8;;12;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:11:02;1207,8;;40;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:11:02;1207,8;;62;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:11:02;1207,8;;75;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:11:02;1207,8;;42;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:11:02;1207,8;;4;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:11:01;1207,8;;4;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;50;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;9;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;3;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;16;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;16;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;5;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,6;;10;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:10:59;1207,3;;76;-;-;MID;DB,CT;1 207,00;1 207,60;>
2022-01-26;17:10:51;1207,4;;5;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:10:51;1207,4;;36;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:10:51;1207,4;;64;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:10:51;1207,2;;34;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:51;1207,2;;69;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:51;1207,2;;31;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:51;1207,2;;20;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:45;1207,4;;1;-;-;;LB,CT;1 207,20;1 207,40;>
2022-01-26;17:10:45;1207,2;;32;-;-;;LB,CT;1 207,20;1 207,40;<
2022-01-26;17:10:42;1207,2;;50;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:10:35;1206,8;;50;-;-;;LB,CT;1 206,60;1 207,20;>
2022-01-26;17:10:34;1207;;17;-;-;;LB,CT;1 206,60;1 207,20;<
2022-01-26;17:10:34;1207;;17;-;-;;LB,CT;1 206,60;1 207,20;<
2022-01-26;17:10:33;1207,2;;52;-;-;;LB,CT;1 207,00;1 207,40;<
2022-01-26;17:10:33;1207,2;;17;-;-;;LB,CT;1 207,00;1 207,40;<
2022-01-26;17:10:33;1207,4;;69;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:10:33;1207,4;;27;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:10:33;1207,4;;23;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:10:33;1207,4;;7;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:10:32;1207,2;;6;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:10:31;1207,2;;18;-;-;;LB,CT;1 206,80;1 207,20;>
2022-01-26;17:10:23;1207;;500;-;-;;LB,CT;1 206,60;1 207,20;<
2022-01-26;17:10:15;1206,8;;41;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:15;1206,8;;5;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:15;1206,8;;51;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:10:10;1207;;6;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:10:10;1206,8;;2;-;-;;LB,CT;1 206,60;1 207,00;>
2022-01-26;17:10:10;1206,8;;15;-;-;;LB,CT;1 206,60;1 206,80;>
2022-01-26;17:10:09;1206,6;;34;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:10:08;1206,6;;16;-;-;;LB,CT;1 206,60;1 206,80;<
2022-01-26;17:10:08;1206,6;;28;-;-;;LB,CT;1 206,60;1 206,80;<
2022-01-26;17:10:08;1206,6;;50;-;-;;LB,CT;1 206,60;1 206,80;<
2022-01-26;17:10:06;1206,8;;10;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:10:04;1206,8;;23;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:10:03;1206,6;;10;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:10:03;1206,6;;49;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:10:03;1206,6;;5;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:10:03;1206,6;;19;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:10:03;1206,6;;24;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:10:03;1206,6;;8;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:10:03;1206,6;;27;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:10:03;1206,4;;44;-;-;;LB,CT;1 206,40;1 206,60;<
2022-01-26;17:09:53;1206,2;;59;-;-;;LB,CT;1 206,00;1 206,20;>
2022-01-26;17:09:42;1206;;10;-;-;;LB,CT;1 206,00;1 206,20;<
2022-01-26;17:09:40;1206,2;;1;-;-;;LB,CT;1 206,00;1 206,20;>
2022-01-26;17:09:40;1206,2;;2;-;-;;LB,CT;1 206,00;1 206,60;<
2022-01-26;17:09:40;1206,2;;32;-;-;;LB,CT;1 206,00;1 206,60;<
2022-01-26;17:09:35;1206,6;;2;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:09:33;1206,4;;48;-;-;;LB,CT;1 206,00;1 206,40;>
2022-01-26;17:09:33;1206,4;;1;-;-;;LB,CT;1 206,00;1 206,40;>
2022-01-26;17:09:33;1206,4;;1;-;-;;LB,CT;1 206,00;1 206,40;>
2022-01-26;17:09:28;1206;;22;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:28;1206,2;;34;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:28;1206,2;;24;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:28;1206,2;;25;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:28;1206,2;;11;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:28;1206,2;;92;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:28;1206,2;;1;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:14;1206,4;;74;-;-;MID;DB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:14;1206,2;;23;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:14;1206,4;;34;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:14;1206,4;;41;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:14;1206,4;;29;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:09;1206,8;;12;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:09:09;1206,6;;17;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:09;1206,6;;53;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:09;1206,6;;50;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:09:03;1206,6;;10;-;-;;LB,CT;1 206,20;1 207,00;>
2022-01-26;17:09:03;1206,6;;50;-;-;;LB,CT;1 206,20;1 207,00;<
2022-01-26;17:09:03;1206,6;;40;-;-;;LB,CT;1 206,20;1 207,00;<
2022-01-26;17:09:03;1207,2;;20;-;-;;LB,CT;1 206,80;1 207,20;>
2022-01-26;17:09:03;1207;;16;-;-;;LB,CT;1 206,80;1 207,20;>
2022-01-26;17:09:03;1207;;2;-;-;;LB,CT;1 206,80;1 207,20;>
2022-01-26;17:09:03;1206,8;;46;-;-;;LB,CT;1 206,60;1 207,00;>
2022-01-26;17:09:02;1206,6;;50;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:09:02;1206,4;;19;-;-;;LB,CT;1 206,00;1 206,40;>
2022-01-26;17:09:01;1206,4;;31;-;-;;LB,CT;1 206,00;1 206,40;>
2022-01-26;17:09:01;1206,2;;40;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:09:01;1206,4;;105;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:09:01;1206,4;;81;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:09:01;1206,2;;48;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:09:01;1206,2;;339;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:09:01;1206,2;;42;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:09:01;1206,2;;119;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:09:00;1206;;13;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:09:00;1206;;23;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:09:00;1206;;10;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:09:00;1206;;2;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:08:59;1205,8;;11;-;-;;LB,CT;1 205,40;1 205,60;>
2022-01-26;17:08:59;1205,8;;62;-;-;;LB,CT;1 205,40;1 205,60;>
2022-01-26;17:08:59;1205,8;;24;-;-;;LB,CT;1 205,40;1 205,60;>
2022-01-26;17:08:59;1205,8;;54;-;-;;LB,CT;1 205,40;1 205,60;>
2022-01-26;17:08:59;1205,6;;1;-;-;;LB,CT;1 205,40;1 205,60;>
2022-01-26;17:08:57;1205,2;;50;-;-;;LB,CT;1 205,20;1 205,60;<
2022-01-26;17:08:57;1205,2;;50;-;-;;LB,CT;1 205,20;1 205,60;<
2022-01-26;17:08:54;1205,2;;11;-;-;;LB,CT;1 205,20;1 205,80;<
2022-01-26;17:08:54;1205,2;;50;-;-;;LB,CT;1 205,20;1 205,80;<
2022-01-26;17:08:54;1205,2;;19;-;-;;LB,CT;1 205,20;1 205,80;<
2022-01-26;17:08:54;1205,2;;34;-;-;;LB,CT;1 205,20;1 205,80;<
2022-01-26;17:08:50;1205,4;;5;-;-;;LB,CT;1 205,20;1 205,60;>
2022-01-26;17:08:29;1206;;26;-;-;;LB,CT;1 206,00;1 206,20;<
2022-01-26;17:08:29;1206;;25;-;-;;LB,CT;1 206,00;1 206,20;<
2022-01-26;17:08:29;1206;;34;-;-;;LB,CT;1 206,00;1 206,20;<
2022-01-26;17:08:23;1206,2;;18;-;-;MID;DB,CT;1 206,00;1 206,40;<
2022-01-26;17:08:22;1206,2;;5;-;-;;LB,CT;1 206,00;1 206,40;<
2022-01-26;17:08:19;1206,4;;33;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:08:19;1206,4;;17;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:08:19;1206;;25;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:08:19;1206;;39;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:08:19;1206;;4;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:08:19;1206;;42;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:08:19;1206,2;;50;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:07:54;1206,8;;19;-;-;;LB,CT;1 206,40;1 207,00;<
2022-01-26;17:07:54;1206,8;;250;-;-;;LB,CT;1 206,40;1 207,00;<
2022-01-26;17:07:53;1207;;16;-;-;;LB,CT;1 206,80;1 207,20;<
2022-01-26;17:07:51;1207,2;;11;-;-;STRO;OB,ON,PRIC,ALGO;1 207,00;1 207,40;>
2022-01-26;17:07:51;1207,2;;31;-;-;STRO;OB,ON,PRIC,ALGO;1 207,00;1 207,40;>
2022-01-26;17:07:51;1207,2;;76;-;-;STRO;OB,ON,PRIC,ALGO;1 207,00;1 207,40;>
2022-01-26;17:07:51;1207,6;;15;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:07:51;1207,2;;29;-;-;;LB,CT;1 207,00;1 207,40;<
2022-01-26;17:07:51;1207,2;;6;-;-;;LB,CT;1 207,00;1 207,40;<
2022-01-26;17:07:51;1207,4;;28;-;-;;LB,CT;1 207,00;1 207,40;<
2022-01-26;17:07:49;1207,8;;4;-;-;;LB,CT;1 207,40;1 207,80;>
2022-01-26;17:07:47;1207,6;;50;-;-;STRO;OB,ON,PRIC,ALGO;1 207,20;1 207,80;>
2022-01-26;17:07:42;1207,4;;12;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:07:42;1207,4;;20;-;-;;LB,CT;1 207,00;1 207,40;>
2022-01-26;17:07:41;1207,4;;15;-;-;;LB,CT;1 207,20;1 207,40;>
2022-01-26;17:07:40;1207,2;;200;-;-;;LB,CT;1 206,60;1 207,20;>
2022-01-26;17:07:39;1206,8;;240;-;-;;LB,CT;1 206,60;1 207,00;>
2022-01-26;17:07:37;1206,8;;50;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:07:37;1206,4;;33;-;-;STRO;OB,ON,PRIC,ALGO;1 206,00;1 206,80;<
2022-01-26;17:07:32;1206,4;;17;-;-;;LB,CT;1 206,40;1 207,00;<
2022-01-26;17:07:32;1206,4;;3;-;-;;LB,CT;1 206,40;1 207,00;<
2022-01-26;17:07:32;1206,8;;11;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:32;1206,8;;46;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:32;1206,8;;53;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:29;1207;;20;-;-;;LB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:29;1207;;1;-;-;;LB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:29;1207;;18;-;-;;LB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:29;1207;;58;-;-;;LB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:29;1207;;4;-;-;;LB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:29;1207;;5;-;-;;LB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:29;1207,2;;83;-;-;MID;DB,CT;1 206,40;1 207,20;<
2022-01-26;17:07:19;1207,2;;21;-;-;;LB,CT;1 207,20;1 207,60;<
2022-01-26;17:07:19;1207,2;;50;-;-;;LB,CT;1 207,20;1 207,60;<
2022-01-26;17:07:18;1207,2;;13;-;-;;LB,CT;1 207,00;1 207,60;>
2022-01-26;17:07:12;1206,8;;60;-;-;;LB,CT;1 206,60;1 207,20;>
2022-01-26;17:07:08;1206,6;;34;-;-;;LB,CT;1 206,80;1 207,20;<
2022-01-26;17:07:08;1206,6;;21;-;-;;LB,CT;1 206,80;1 207,20;<
2022-01-26;17:07:08;1206,8;;50;-;-;;LB,CT;1 206,80;1 207,20;<
2022-01-26;17:07:08;1206,8;;26;-;-;;LB,CT;1 206,80;1 207,20;<
2022-01-26;17:07:06;1206,8;;26;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:06;1206,8;;27;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:06;1206,8;;1;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:07:06;1206,8;;12;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:06;1206,8;;84;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:06;1206,8;;53;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:06;1206,8;;50;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:05;1206,8;;116;-;-;;LB,CT;1 206,60;1 206,80;>
2022-01-26;17:07:05;1206,8;;20;-;-;STRO;OB,ON,PRIC,ALGO;1 206,60;1 206,80;<
2022-01-26;17:07:05;1206,8;;41;-;-;STRO;OB,ON,PRIC,ALGO;1 206,60;1 206,80;<
2022-01-26;17:07:05;1206,8;;4;-;-;;LB,CT;1 206,60;1 206,80;<
2022-01-26;17:07:01;1207;;1;-;-;;LB,CT;1 207,00;1 207,60;<
2022-01-26;17:07:00;1206,8;;46;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:07:00;1207,1;;29;-;-;MID;DB,CT;1 206,80;1 207,40;>
2022-01-26;17:06:55;1207,4;;1;-;-;;LB,CT;1 206,60;1 207,40;>
2022-01-26;17:06:51;1206,9;;11;-;-;MID;DB,CT;1 206,80;1 207,40;<
2022-01-26;17:06:51;1206,9;;12;-;-;MID;DB,CT;1 206,80;1 207,40;<
2022-01-26;17:06:51;1206,8;;7;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:06:51;1206,8;;2;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:06:51;1206,8;;38;-;-;;LB,CT;1 206,80;1 207,40;<
2022-01-26;17:06:51;1207,2;;22;-;-;;LB,CT;1 207,20;1 207,60;<
2022-01-26;17:06:51;1207,2;;63;-;-;;LB,CT;1 207,20;1 207,60;<
2022-01-26;17:06:51;1207,6;;56;-;-;;LB,CT;1 207,20;1 207,60;>
2022-01-26;17:06:51;1207,6;;26;-;-;;LB,CT;1 207,20;1 207,60;>
2022-01-26;17:06:50;1207,6;;24;-;-;;LB,CT;1 207,20;1 207,60;>
2022-01-26;17:06:50;1207,4;;77;-;-;;LB,CT;1 207,20;1 207,80;>
2022-01-26;17:06:50;1207,4;;49;-;-;;LB,CT;1 207,20;1 207,80;>
2022-01-26;17:06:43;1207,4;;1;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:06:41;1207,4;;1;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:06:40;1207;;3;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:06:40;1207;;10;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:06:40;1207;;10;-;-;;LB,CT;1 206,80;1 207,40;>
2022-01-26;17:06:40;1206,8;;7;-;-;;LB,CT;1 206,40;1 207,00;>
2022-01-26;17:06:38;1206,8;;22;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:06:38;1206,8;;61;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:06:38;1206,8;;50;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:06:37;1206,4;;10;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:06:37;1206,6;;17;-;-;;LB,CT;1 206,00;1 206,60;>
2022-01-26;17:06:37;1206,6;;1;-;-;;LB,CT;1 206,00;1 206,60;>
2022-01-26;17:06:28;1206,4;;1;-;-;;LB,CT;1 205,80;1 206,40;>
2022-01-26;17:06:27;1206;;1;-;-;;LB,CT;1 206,00;1 206,40;<
2022-01-26;17:06:27;1206,2;;10;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:27;1206,2;;11;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:27;1206,2;;25;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:27;1206,2;;36;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:26;1206,6;;50;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:06:26;1206,4;;80;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:26;1206,4;;47;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:26;1206,4;;146;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:26;1206,4;;75;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:26;1206,4;;75;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:26;1206,4;;704;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:26;1206,2;;50;-;-;;LB,CT;1 205,80;1 206,20;>
2022-01-26;17:06:21;1206,2;;50;-;-;;LB,CT;1 206,00;1 206,40;>
2022-01-26;17:06:20;1206;;50;-;-;;LB,CT;1 205,60;1 206,20;>
2022-01-26;17:06:20;1205,8;;33;-;-;;LB,CT;1 205,40;1 206,00;<
2022-01-26;17:06:20;1205,8;;21;-;-;;LB,CT;1 205,80;1 206,20;<
2022-01-26;17:06:20;1205,8;;59;-;-;;LB,CT;1 205,80;1 206,20;<
2022-01-26;17:06:20;1205,8;;22;-;-;;LB,CT;1 205,80;1 206,20;<
2022-01-26;17:06:19;1206,2;;37;-;-;;LB,CT;1 205,80;1 206,20;<
2022-01-26;17:06:19;1206,2;;24;-;-;;LB,CT;1 205,80;1 206,20;<
2022-01-26;17:06:19;1206,2;;96;-;-;;LB,CT;1 205,80;1 206,20;<
2022-01-26;17:06:13;1206,2;;41;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:13;1206,2;;26;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:13;1206,2;;18;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:10;1206,2;;2;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:06:05;1206,2;;1;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:06:04;1206,4;;41;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:06:04;1206,4;;9;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:06:04;1206,2;;26;-;-;;LB,CT;1 206,20;1 206,60;>
2022-01-26;17:06:04;1206,2;;6;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:06:04;1206,2;;64;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:06:04;1206,2;;6;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:06:04;1206,2;;30;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:06:02;1206,4;;82;-;-;;LB,CT;1 206,20;1 206,40;>
2022-01-26;17:06:01;1206,2;;35;-;-;;LB,CT;1 206,20;1 206,40;<
2022-01-26;17:06:00;1206;;50;-;-;STRO;OB,ON,PRIC,ALGO;1 206,20;1 206,40;>
2022-01-26;17:06:00;1206,2;;50;-;-;;LB,CT;1 205,60;1 206,20;>
2022-01-26;17:05:58;1205,8;;48;-;-;;LB,CT;1 205,60;1 206,20;>
2022-01-26;17:05:53;1205,8;;34;-;-;;LB,CT;1 205,40;1 205,80;>
2022-01-26;17:05:50;1205,8;;53;-;-;;LB,CT;1 205,20;1 206,00;<
2022-01-26;17:05:50;1205,8;;50;-;-;;LB,CT;1 205,20;1 206,00;<
2022-01-26;17:05:49;1206;;16;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:05:49;1206,4;;19;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:05:49;1206,4;;31;-;-;;LB,CT;1 206,40;1 206,80;<
2022-01-26;17:05:37;1206,8;;4;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:37;1206,8;;1;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:35;1206,8;;39;-;-;;LB,CT;1 206,40;1 207,00;>
2022-01-26;17:05:35;1206,8;;1;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:05:35;1206,8;;10;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:05:35;1206,4;;32;-;-;;LB,CT;1 206,20;1 206,80;>
2022-01-26;17:05:35;1206,4;;18;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:05:35;1206,4;;50;-;-;;LB,CT;1 206,20;1 206,80;<
2022-01-26;17:05:33;1206,6;;22;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:33;1206,6;;85;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:33;1206,6;;114;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:33;1206,6;;268;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:33;1206,6;;232;-;-;;LB,CT;1 206,40;1 206,80;>
2022-01-26;17:05:30;1206,2;;22;-;-;;LB,CT;1 206,00;1 206,60;>
2022-01-26;17:05:28;1205,8;;45;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:28;1205,8;;24;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:28;1205,8;;43;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:28;1205,8;;277;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:28;1206,2;;73;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:28;1206,2;;20;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:28;1206,2;;1;-;-;;LB,CT;1 206,20;1 206,60;<
2022-01-26;17:05:14;1206,4;;15;-;-;;LB,CT;1 205,80;1 206,40;<
2022-01-26;17:05:13;1206,4;;13;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:05:13;1206,4;;3;-;-;;LB,CT;1 206,40;1 206,60;>
2022-01-26;17:05:13;1206,2;;17;-;-;;LB,CT;1 205,80;1 206,40;>
2022-01-26;17:05:13;1205,8;;84;-;-;;LB,CT;1 206,20;1 206,40;<
2022-01-26;17:05:13;1205,8;;10;-;-;;LB,CT;1 206,20;1 206,40;<
2022-01-26;17:05:13;1206,2;;5;-;-;;LB,CT;1 206,20;1 206,40;<
2022-01-26;17:05:12;1206,2;;100;-;-;;LB,CT;1 206,20;1 206,40;>
2022-01-26;17:05:11;1206;;5;-;-;;LB,CT;1 205,60;1 206,00;>
2022-01-26;17:05:05;1205,8;;27;-;-;MID;DB,CT;1 205,60;1 206,00;<
2022-01-26;17:05:05;1205,6;;6;-;-;;LB,CT;1 205,60;1 206,00;<
2022-01-26;17:05:05;1205,6;;22;-;-;;LB,CT;1 205,60;1 206,00;<
2022-01-26;17:05:04;1206;;19;-;-;;LB,CT;1 205,60;1 206,00;>
2022-01-26;17:05:04;1206;;1;-;-;;LB,CT;1 205,60;1 206,00;>
