2022-02-17;17:29:41;97,5;;207;-;-;OTCN;OB,OF,RPRI,N;97,5;97,5;
2022-02-17;17:29:41;97,5;;204;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;87;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;175;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;29;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;203;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;75;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;54;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;29;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;25;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;54;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;656;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;144;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;344;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;107;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;359;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;257;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;185;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;737;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;188;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;236;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;1613;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;28;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;120;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;25;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;226;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;45;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;57;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;76;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;117;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;618;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;205;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;271;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;82;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;387;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;156;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;37;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;661;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;221;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;48;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;197;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;32;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;95;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;805;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;7;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;4;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;364;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;1858;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;223;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;90;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;670;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;97;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;114;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;115;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;15;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;19;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;1263;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;30;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;282;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;11318;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;87;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;5;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;2;-;-;CROS;LB,CA;97,5;97,5;
2022-02-17;17:29:41;97,5;;26833;-;-;AUCT;LB,CA;97,5;97,5;
