2022-01-26;11:18:57;03:50:24;;134;-;-;;LB,CT;87,08;87,16;>
2022-01-26;11:18:57;03:50:24;;600;-;-;;LB,CT;87,08;87,16;>
2022-01-26;11:18:53;03:21:36;;153;-;-;CROS;PA,UA;87,1;87,18;
2022-01-26;11:18:53;03:21:36;;153;-;-;AOD;PA,UA;87,1;87,18;
2022-01-26;11:18:46;04:19:12;;11;-;-;;LB,CT;87,1;87,18;>
2022-01-26;11:18:46;04:19:12;;22;-;-;;LB,CT;87,1;87,18;>
2022-01-26;11:18:44;05:16:48;;70;-;-;STRO;OB,ON,PRIC,ALGO;87,14;87,24;<
2022-01-26;11:18:42;04:48:00;;100;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:18:42;04:48:00;;466;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:18:41;06:43:12;;34;-;-;;LB,CT;87,2;87,28;>
2022-01-26;11:18:31;06:43:12;;34;-;-;;LB,CT;87,22;87,3;<
2022-01-26;11:18:28;06:14:24;;187;-;-;;LB,CT;87,22;87,32;<
2022-01-26;11:18:28;06:14:24;;589;-;-;;LB,CT;87,22;87,32;<
2022-01-26;11:18:28;06:14:24;;11;-;-;;LB,CT;87,22;87,32;<
2022-01-26;11:18:27;06:43:12;;60;-;-;;LB,CT;87,22;87,34;>
2022-01-26;11:18:27;06:43:12;;141;-;-;;LB,CT;87,22;87,34;>
2022-01-26;11:18:21;06:14:24;;100;-;-;;LB,CT;87,22;87,28;<
2022-01-26;11:18:21;06:43:12;;187;-;-;;LB,CT;87,22;87,28;>
2022-01-26;11:18:21;06:43:12;;500;-;-;;LB,CT;87,22;87,28;>
2022-01-26;11:18:20;06:14:24;;91;-;-;;LB,CT;87,26;87,28;<
2022-01-26;11:18:17;06:14:24;;50;-;-;STRO;OB,ON,PRIC,ALGO;87,22;87,28;<
2022-01-26;11:18:13;06:14:24;;316;-;-;;LB,CT;87,22;87,28;<
2022-01-26;11:18:13;06:14:24;;56;-;-;;LB,CT;87,22;87,28;>
2022-01-26;11:18:12;06:14:24;;357;-;-;;LB,CT;87,18;87,26;>
2022-01-26;11:18:12;06:14:24;;600;-;-;;LB,CT;87,18;87,26;>
2022-01-26;11:18:10;04:48:00;;63;-;-;;LB,CT;87,2;87,26;<
2022-01-26;11:18:10;04:48:00;;724;-;-;;LB,CT;87,2;87,26;<
2022-01-26;11:18:10;05:16:48;;499;-;-;;LB,CT;87,2;87,26;>
2022-01-26;11:18:10;04:48:00;;357;-;-;;LB,CT;87,2;87,26;<
2022-01-26;11:18:10;05:16:48;;6;-;-;;LB,CT;87,2;87,26;<
2022-01-26;11:18:03;05:45:36;;65;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:18:03;05:45:36;;118;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:03;05:45:36;;224;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:03;05:45:36;;125;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:03;05:45:36;;319;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:03;05:45:36;;501;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:03;05:45:36;;207;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:02;06:43:12;;12;-;-;;LB,CT;87,24;87,36;<
2022-01-26;11:18:02;07:12:00;;56;-;-;;LB,CT;87,24;87,3;>
2022-01-26;11:18:02;08:38:24;;166;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;08:38:24;;600;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;08:09:36;;233;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;08:09:36;;893;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;07:40:48;;2908;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;07:40:48;;371;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;07:40:48;;74;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;07:12:00;;330;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;06:43:12;;314;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;06:43:12;;351;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;06:14:24;;600;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;05:45:36;;130;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;05:45:36;;1223;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;04:48:00;;443;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;04:48:00;;130;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:02;04:48:00;;1123;-;-;;LB,CT;87,14;87,2;>
2022-01-26;11:18:00;04:48:00;;100;-;-;;LB,CT;87,1;87,2;>
2022-01-26;11:17:58;04:19:12;;130;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:17:58;03:50:24;;127;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:17:58;03:50:24;;64;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:17:58;03:50:24;;238;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:17:58;03:50:24;;662;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:17:56;03:50:24;;561;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:17:51;03:50:24;;91;-;-;;LB,CT;87,08;87,16;<
2022-01-26;11:17:51;03:50:24;;64;-;-;;LB,CT;87,08;87,16;<
2022-01-26;11:17:49;04:48:00;;6;-;-;;LB,CT;87,16;87,26;<
2022-01-26;11:17:49;04:48:00;;25;-;-;;LB,CT;87,16;87,26;<
2022-01-26;11:17:49;04:48:00;;50;-;-;;LB,CT;87,16;87,26;<
2022-01-26;11:17:45;05:16:48;;50;-;-;;LB,CT;87,2;87,26;<
2022-01-26;11:17:43;06:14:24;;10;-;-;;LB,CT;87,22;87,28;<
2022-01-26;11:17:43;06:14:24;;208;-;-;;LB,CT;87,22;87,28;<
2022-01-26;11:17:43;05:45:36;;2448;-;-;;LB,CT;87,22;87,26;<
2022-01-26;11:17:43;06:14:24;;382;-;-;;LB,CT;87,22;87,26;>
2022-01-26;11:17:42;06:14:24;;114;-;-;;LB,CT;87,2;87,26;>
2022-01-26;11:17:37;06:14:24;;2;-;-;;LB,CT;87,2;87,26;>
2022-01-26;11:17:26;06:43:12;;11;-;-;;LB,CT;87,2;87,3;<
2022-01-26;11:17:25;07:40:48;;3;-;-;;LB,CT;87,24;87,32;>
2022-01-26;11:17:22;07:40:48;;19;-;-;;LB,CT;87,24;87,34;>
2022-01-26;11:17:22;07:40:48;;381;-;-;;LB,CT;87,24;87,34;>
2022-01-26;11:17:22;07:40:48;;600;-;-;;LB,CT;87,24;87,34;>
2022-01-26;11:17:20;06:43:12;;1;-;-;;LB,CT;87,2;87,28;>
2022-01-26;11:17:19;05:45:36;;50;-;-;;LB,CT;87,22;87,28;<
2022-01-26;11:17:17;06:43:12;;220;-;-;;LB,CT;87,24;87,32;<
2022-01-26;11:17:17;06:43:12;;117;-;-;;LB,CT;87,24;87,32;<
2022-01-26;11:17:17;06:43:12;;4;-;-;;LB,CT;87,24;87,32;<
2022-01-26;11:17:07;06:43:12;;240;-;-;;LB,CT;87,26;87,36;>
2022-01-26;11:16:55;05:45:36;;517;-;-;;LB,CT;87,16;87,24;>
2022-01-26;11:16:55;05:45:36;;83;-;-;;LB,CT;87,16;87,24;>
2022-01-26;11:16:50;04:48:00;;229;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:50;04:48:00;;43;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:50;04:48:00;;20;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:43;05:16:48;;121;-;-;;LB,CT;87,2;87,24;<
2022-01-26;11:16:43;05:16:48;;89;-;-;;LB,CT;87,2;87,24;<
2022-01-26;11:16:43;05:16:48;;100;-;-;;LB,CT;87,2;87,24;<
2022-01-26;11:16:42;07:40:48;;12;-;-;;LB,CT;87,22;87,32;>
2022-01-26;11:16:40;07:12:00;;111;-;-;;LB,CT;87,22;87,3;<
2022-01-26;11:16:40;07:12:00;;89;-;-;;LB,CT;87,22;87,3;>
2022-01-26;11:16:33;05:16:48;;217;-;-;;LB,CT;87,24;87,32;<
2022-01-26;11:16:33;05:45:36;;187;-;-;;LB,CT;87,24;87,32;<
2022-01-26;11:16:33;06:14:24;;131;-;-;;LB,CT;87,24;87,32;>
2022-01-26;11:16:33;05:45:36;;136;-;-;;LB,CT;87,24;87,32;>
2022-01-26;11:16:33;05:16:48;;378;-;-;;LB,CT;87,24;87,32;>
2022-01-26;11:16:33;05:16:48;;140;-;-;;LB,CT;87,24;87,32;>
2022-01-26;11:16:33;04:48:00;;87;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:31;04:48:00;;50;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:29;04:48:00;;11;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:23;05:16:48;;34;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:23;04:48:00;;89;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:23;04:48:00;;25;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:23;04:19:12;;89;-;-;;LB,CT;87,16;87,2;<
2022-01-26;11:16:23;04:48:00;;5;-;-;;LB,CT;87,16;87,2;<
2022-01-26;11:16:11;04:48:00;;197;-;-;;LB,CT;87,16;87,2;>
2022-01-26;11:16:10;04:48:00;;89;-;-;;LB,CT;87,2;87,24;<
2022-01-26;11:16:10;04:48:00;;20;-;-;;LB,CT;87,2;87,24;<
2022-01-26;11:16:06;05:16:48;;500;-;-;;LB,CT;87,2;87,28;>
2022-01-26;11:16:06;06:43:12;;29;-;-;;LB,CT;87,2;87,28;>
2022-01-26;11:16:05;06:43:12;;10;-;-;;LB,CT;87,2;87,3;>
2022-01-26;11:16:05;06:43:12;;36;-;-;;LB,CT;87,2;87,28;>
2022-01-26;11:16:05;06:43:12;;133;-;-;;LB,CT;87,2;87,28;>
2022-01-26;11:16:05;05:16:48;;187;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;05:45:36;;230;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;06:14:24;;434;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;07:12:00;;60;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;07:40:48;;564;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;07:40:48;;697;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;07:40:48;;803;-;-;;LB,CT;87,2;87,28;<
2022-01-26;11:16:05;07:40:48;;120;-;-;HID;DB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;1380;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;60;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;60;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;365;-;-;HID;DB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;100;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;232;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:05;07:40:48;;1268;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:02;07:40:48;;57;-;-;HID;DB,CT;87,32;87,38;<
2022-01-26;11:16:02;07:40:48;;5;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:02;07:40:48;;222;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:16:01;07:40:48;;10;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;1268;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;242;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;1258;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;4;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;6;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;2732;-;-;HID;DB,CT;87,32;87,36;<
2022-01-26;11:16:01;07:40:48;;268;-;-;;LB,CT;87,32;87,36;<
2022-01-26;11:15:56;08:09:36;;166;-;-;;LB,CT;87,32;87,4;<
2022-01-26;11:15:51;09:36:00;;200;-;-;;LB,CT;87,34;87,44;>
2022-01-26;11:15:51;09:07:12;;250;-;-;;LB,CT;87,32;87,38;>
2022-01-26;11:15:51;07:40:48;;1232;-;-;;LB,CT;87,32;87,38;<
2022-01-26;11:15:51;07:40:48;;687;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;813;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;463;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;137;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;900;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;143;-;-;HID;DB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;143;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;1357;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;123;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;288;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;1089;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;1089;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;411;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;1500;-;-;;LB,CT;87,24;87,3;<
2022-01-26;11:15:51;07:40:48;;187;-;-;;LB,CT;87,24;87,3;>
2022-01-26;11:15:51;07:40:48;;133;-;-;;LB,CT;87,24;87,3;>
2022-01-26;11:15:51;07:40:48;;600;-;-;;LB,CT;87,24;87,3;>
2022-01-26;11:15:51;07:12:00;;132;-;-;;LB,CT;87,24;87,3;>
2022-01-26;11:15:51;07:12:00;;1232;-;-;;LB,CT;87,24;87,3;>
2022-01-26;11:15:44;05:45:36;;30;-;-;;LB,CT;87,22;87,24;>
2022-01-26;11:15:32;04:48:00;;140;-;-;;LB,CT;87,2;87,24;>
2022-01-26;11:15:32;04:48:00;;500;-;-;;LB,CT;87,2;87,24;>
2022-01-26;11:15:32;04:48:00;;150;-;-;;LB,CT;87,2;87,24;>
2022-01-26;11:15:32;04:48:00;;32;-;-;;LB,CT;87,2;87,24;>
2022-01-26;11:15:26;03:50:24;;50;-;-;;LB,CT;87,16;87,18;>
2022-01-26;11:15:23;03:21:36;;136;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:18;03:21:36;;2;-;-;;LB,CT;87,08;87,14;>
2022-01-26;11:15:17;02:24:00;;50;-;-;STRO;OB,ON,PRIC,ALGO;87,08;87,14;<
2022-01-26;11:15:17;02:24:00;;450;-;-;;LB,CT;87,1;87,16;<
2022-01-26;11:15:15;03:50:24;;1;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:15;02:24:00;;150;-;-;;LB,CT;87,1;87,18;<
2022-01-26;11:15:15;03:21:36;;3770;-;-;MID;DB,CT;87,1;87,18;<
2022-01-26;11:15:10;03:50:24;;11;-;-;;LB,CT;87,1;87,18;<
2022-01-26;11:15:10;03:50:24;;92;-;-;;LB,CT;87,1;87,18;<
2022-01-26;11:15:09;04:19:12;;63;-;-;;LB,CT;87,16;87,18;>
2022-01-26;11:15:08;87,18;;308;-;-;;LB,CT;87,16;87,18;>
2022-01-26;11:15:08;87,18;;11;-;-;;LB,CT;87,16;87,18;>
2022-01-26;11:15:08;87,18;;86;-;-;;LB,CT;87,1;87,18;>
2022-01-26;11:15:08;87,18;;103;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,16;;140;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;214;-;-;HID;DB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;200;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;2027;-;-;HID;DB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;200;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;599;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;286;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,18;;1232;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,16;;599;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,16;;78;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,16;;600;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:08;87,14;;143;-;-;;LB,CT;87,1;87,16;>
2022-01-26;11:15:07;87,12;;66;-;-;;LB,CT;87,1;87,18;>
2022-01-26;11:15:07;87,1;;352;-;-;;LB,CT;87,1;87,18;<
2022-01-26;11:15:07;87,1;;977;-;-;;LB,CT;87,1;87,18;<
2022-01-26;11:15:07;87,1;;57;-;-;;LB,CT;87,1;87,18;<
2022-01-26;11:15:00;87,1;;116;-;-;STRO;OB,ON,PRIC,ALGO;87,1;87,14;<
2022-01-26;11:14:58;87,08;;8;-;-;;LB,CT;87,04;87,14;<
2022-01-26;11:14:57;87,08;;10;-;-;STRO;OB,ON,PRIC,ALGO;87,08;87,14;>
2022-01-26;11:14:57;87,08;;44;-;-;STRO;OB,ON,PRIC,ALGO;87,08;87,14;>
2022-01-26;11:14:57;87,08;;2;-;-;STRO;OB,ON,PRIC,ALGO;87,08;87,14;>
2022-01-26;11:14:57;87,08;;50;-;-;;LB,CT;87,04;87,08;>
2022-01-26;11:14:57;87,08;;100;-;-;;LB,CT;87,04;87,08;>
2022-01-26;11:14:57;87,08;;127;-;-;CROS;PA,UA;87,04;87,08;
2022-01-26;11:14:57;87,08;;127;-;-;AOD;PA,UA;87,04;87,08;
2022-01-26;11:14:54;87,08;;5;-;-;;LB,CT;87,02;87,08;>
2022-01-26;11:14:54;87,08;;3;-;-;;LB,CT;87,02;87,08;>
2022-01-26;11:14:54;87,06;;1000;-;-;;LB,CT;87,02;87,08;<
2022-01-26;11:14:51;87,04;;25;-;-;;LB,CT;87,04;87,08;<
2022-01-26;11:14:46;87,06;;36;-;-;;LB,CT;87,02;87,06;>
2022-01-26;11:14:46;87,06;;57;-;-;;LB,CT;87,02;87,06;>
2022-01-26;11:14:46;87,02;;429;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:46;87,04;;50;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:46;87,04;;50;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:46;87,04;;539;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:46;87,08;;57;-;-;;LB,CT;87,04;87,08;>
2022-01-26;11:14:45;87,08;;24;-;-;;LB,CT;87,04;87,08;>
2022-01-26;11:14:43;87,06;;1278;-;-;CROS;PA,UA;87,04;87,08;
2022-01-26;11:14:43;87,06;;1278;-;-;AOD;PA,UA;87,04;87,08;
2022-01-26;11:14:43;87,08;;17;-;-;;LB,CT;87,04;87,08;>
2022-01-26;11:14:42;87,08;;200;-;-;;LB,CT;87,04;87,08;>
2022-01-26;11:14:35;87,04;;495;-;-;;LB,CT;87,04;87,08;<
2022-01-26;11:14:35;87,04;;5;-;-;;LB,CT;87,04;87,08;<
2022-01-26;11:14:33;87,02;;89;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:33;87,02;;500;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:33;87,02;;296;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:32;87,08;;630;-;-;;LB,CT;87,02;87,08;>
2022-01-26;11:14:27;87,04;;200;-;-;;LB,CT;87,04;87,12;<
2022-01-26;11:14:27;87,02;;489;-;-;;LB,CT;87,02;87,1;<
2022-01-26;11:14:27;87,02;;187;-;-;;LB,CT;87,02;87,1;<
2022-01-26;11:14:27;87,02;;40;-;-;;LB,CT;87,02;87,1;<
2022-01-26;11:14:27;87,02;;500;-;-;;LB,CT;87,02;87,1;<
2022-01-26;11:14:21;87,02;;500;-;-;;LB,CT;86,96;87,04;<
2022-01-26;11:14:20;87,02;;20;-;-;STRO;OB,ON,PRIC,ALGO;86,98;87,04;>
2022-01-26;11:14:18;87,02;;10;-;-;;LB,CT;86,96;87,04;>
2022-01-26;11:14:12;86,98;;1;-;-;;LB,CT;86,98;87,04;<
2022-01-26;11:14:12;86,98;;207;-;-;;LB,CT;86,98;87,04;<
2022-01-26;11:14:12;87;;16;-;-;STRO;OB,ON,PRIC,ALGO;86,98;87,04;>
2022-01-26;11:14:12;87;;150;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:14:12;87;;34;-;-;;LB,CT;86,98;87,04;<
2022-01-26;11:14:04;87,02;;66;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:14:04;87,02;;64;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:14:04;87,02;;200;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:14:04;87,02;;288;-;-;;LB,CT;86,98;87,04;<
2022-01-26;11:14:04;87,02;;459;-;-;;LB,CT;86,98;87,04;<
2022-01-26;11:14:02;87,04;;376;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:02;87,04;;315;-;-;;LB,CT;87,02;87,06;<
2022-01-26;11:14:02;87,04;;123;-;-;;LB,CT;87,04;87,08;<
2022-01-26;11:13:59;87,04;;100;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;86,98;;12;-;-;STRO;OB,ON,PRIC,ALGO;86,98;87,04;>
2022-01-26;11:13:59;87,02;;601;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;318;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;130;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;601;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;1200;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;2000;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;11;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;5;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;250;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;9458;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;542;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;19;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;87;;661;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;86,98;;158;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:59;86,98;;44;-;-;;LB,CT;86,98;87,04;>
2022-01-26;11:13:54;86,98;;28;-;-;;LB,CT;86,94;86,98;>
2022-01-26;11:13:54;86,96;;3000;-;-;MID;DB,CT;86,94;86,98;>
2022-01-26;11:13:51;86,98;;6;-;-;;LB,CT;86,94;86,98;>
2022-01-26;11:13:48;87;;339;-;-;;LB,CT;86,94;87;>
2022-01-26;11:13:47;87;;1;-;-;;LB,CT;86,94;87;>
2022-01-26;11:13:43;86,98;;111;-;-;;LB,CT;86,94;86,98;>
2022-01-26;11:13:42;86,96;;89;-;-;;LB,CT;86,94;86,98;<
2022-01-26;11:13:36;86,96;;140;-;-;;LB,CT;86,96;87;<
2022-01-26;11:13:31;86,96;;113;-;-;;LB,CT;86,92;86,96;>
2022-01-26;11:13:31;86,96;;195;-;-;;LB,CT;86,92;86,96;>
2022-01-26;11:13:30;86,9;;131;-;-;;LB,CT;86,92;86,96;<
2022-01-26;11:13:30;86,92;;19;-;-;;LB,CT;86,92;86,96;<
2022-01-26;11:13:26;86,9;;250;-;-;;LB,CT;86,92;86,96;<
2022-01-26;11:13:26;86,9;;20;-;-;;LB,CT;86,92;86,96;<
2022-01-26;11:13:26;86,9;;8;-;-;;LB,CT;86,92;86,96;<
2022-01-26;11:13:26;86,92;;122;-;-;;LB,CT;86,92;86,96;<
2022-01-26;11:13:24;86,94;;118;-;-;;LB,CT;86,9;86,94;>
2022-01-26;11:13:24;86,94;;100;-;-;;LB,CT;86,9;86,94;>
2022-01-26;11:13:24;86,94;;443;-;-;;LB,CT;86,9;86,94;>
2022-01-26;11:13:17;86,92;;45;-;-;STRO;OB,ON,PRIC,ALGO;86,9;86,94;>
2022-01-26;11:13:16;86,9;;119;-;-;;LB,CT;86,88;86,9;>
2022-01-26;11:13:16;86,9;;708;-;-;;LB,CT;86,88;86,9;>
2022-01-26;11:13:16;86,9;;10;-;-;;LB,CT;86,88;86,9;>
2022-01-26;11:13:16;86,88;;125;-;-;;LB,CT;86,84;86,88;>
2022-01-26;11:13:16;86,84;;500;-;-;;LB,CT;86,84;86,9;<
2022-01-26;11:13:16;86,84;;419;-;-;;LB,CT;86,84;86,9;<
2022-01-26;11:13:07;86,88;;118;-;-;;LB,CT;86,86;86,9;>
2022-01-26;11:13:07;86,88;;2142;-;-;;LB,CT;86,86;86,9;>
2022-01-26;11:13:06;86,88;;200;-;-;;LB,CT;86,86;86,9;>
2022-01-26;11:13:06;86,86;;105;-;-;;LB,CT;86,86;86,88;<
2022-01-26;11:13:02;86,86;;34;-;-;;LB,CT;86,84;86,88;>
2022-01-26;11:13:02;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:13:02;86,84;;224;-;-;HID;DB,CT;86,84;86,88;<
2022-01-26;11:13:02;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:13:02;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:13:02;86,84;;46;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:13:02;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:13:01;86,88;;5;-;-;;LB,CT;86,84;86,88;>
2022-01-26;11:13:01;86,88;;7;-;-;;LB,CT;86,84;86,88;>
2022-01-26;11:13:00;86,86;;200;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:55;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:55;86,84;;106;-;-;HID;DB,CT;86,84;86,88;<
2022-01-26;11:12:55;86,84;;200;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:55;86,84;;5;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:55;86,84;;97;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:55;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:51;86,86;;40;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:51;86,86;;12;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:51;86,86;;115;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:45;86,86;;95;-;-;;LB,CT;86,84;86,86;>
2022-01-26;11:12:35;86,84;;7454;-;-;HID;DB,CT;86,84;86,86;<
2022-01-26;11:12:35;86,84;;23;-;-;;LB,CT;86,84;86,86;<
2022-01-26;11:12:34;86,84;;477;-;-;;LB,CT;86,84;86,86;<
2022-01-26;11:12:34;86,84;;500;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:34;86,84;;313;-;-;;LB,CT;86,84;86,88;<
2022-01-26;11:12:34;86,84;;187;-;-;;LB,CT;86,84;86,86;<
