2022-02-01;17:29:55;144,65;;248;NON;IEGG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;32;UBS;IEGG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;24;BBI;IEGG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;7;BBI;IEGG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;42;BBI;AVA;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;1;BBI;AVA;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;32;UBS;AVA;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;25;BBI;AVA;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;45;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;24;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;35;UBS;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;116;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;16;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;100;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;48;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;24;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;48;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;30;BBI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;35;CITI;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;54;CITI;NRD;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;26;CITI;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;30;CITI;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;191;JTEU;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;92;JTEU;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;167;MLEX;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;169;MLEX;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;42;UBS;UBS;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;60;UBS;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;83;MSE;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;112;MSE;CSV;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;6;MSE;CSV;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;72;MSE;CSV;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;28;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;2;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;203;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;18;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;77;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;435;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;39;MSE;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;72;JPAG;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;46;JPAG;JPAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;59;JPAG;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;52;JPAG;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;43;MSE;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;5;JPAG;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;11;GSAG;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;14;GSAG;GSAG;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;16;MSE;MSE;CROS;LB,CA;144,65;144,65;
2022-02-01;17:29:55;144,65;;3156;-;-;AUCT;LB,CA;144,65;144,65;
2022-02-01;17:24:59;144,7;;13;MLEX;XTXE;;LB,CT;144,2;144,7;>
2022-02-01;17:24:56;144,7;;111;MLEX;XTXE;;LB,CT;144,2;144,7;>
2022-02-01;17:24:47;144,7;;56;MLEX;XTXE;;LB,CT;144,2;144,55;>
2022-02-01;17:24:47;144,55;;7;MLEX;NRD;;LB,CT;144,2;144,55;>
2022-02-01;17:24:40;144,55;;38;GSAG;NRD;;LB,CT;144,2;144,55;>
2022-02-01;17:24:40;144,55;;19;GSAG;JPAG;;LB,CT;144,2;144,55;>
2022-02-01;17:24:36;144,55;;58;UBS;JPAG;;LB,CT;144,15;144,55;>
2022-02-01;17:24:36;144,5;;56;UBS;JPAG;;LB,CT;144,15;144,55;>
2022-02-01;17:24:33;144,15;;13;IEGG;GSAG;;LB,CT;144,15;144,5;<
2022-02-01;17:24:14;144,15;;173;IEGG;JPAG;;LB,CT;144,15;144,5;<
2022-02-01;17:24:06;144,15;;55;IEGG;MSE;;LB,CT;144,15;144,5;<
2022-02-01;17:24:04;144,2;;212;UBS;JPAG;;LB,CT;144,2;144,5;<
2022-02-01;17:23:43;144,25;;12;UBS;GSAG;;LB,CT;144,25;144,55;<
2022-02-01;17:23:02;144,4;;55;UBS;JPAG;;LB,CT;144,4;144,6;<
2022-02-01;17:23:02;144,4;;171;MLEX;JPAG;;LB,CT;144,4;144,6;<
2022-02-01;17:22:18;144,55;;87;MLEX;JPAG;;LB,CT;144,4;144,7;>
2022-02-01;17:22:18;144,55;;55;JPAG;JPAG;;LB,CT;144,4;144,7;>
2022-02-01;17:22:18;144,5;;33;MLEX;GSAG;;LB,CT;144,4;144,7;>
2022-02-01;17:22:18;144,5;;9;MLEX;JPAG;;LB,CT;144,4;144,7;>
2022-02-01;17:22:18;144,5;;46;XTXE;JPAG;;LB,CT;144,4;144,7;>
2022-02-01;17:22:18;144,4;;93;BBI;JPAG;;LB,CT;144,4;144,7;>
2022-02-01;17:22:18;144,4;;53;BBI;MSE;;LB,CT;144,4;144,7;>
