2022-02-03;17:29:38;92,96;;34768;-;-;OTCN;OB,OF,RPRI,N;92,96;92,96;
2022-02-03;17:29:38;92,96;;428;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;840;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;630;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;427;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;5854;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;6;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;793;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;40;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;100;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;6;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;6;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;6;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;1;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;20;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;1075;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;60;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;1;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;6;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;5;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;200;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;6;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;16;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;184;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;2;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;40;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;50;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;2;-;-;CROS;LB,CA;92,96;92,96;
2022-02-03;17:29:38;92,96;;5;-;-;CROS;LB,CA;92,96;92,96;
