2022-02-16;22:03:49;15419;;9;;;CAUC;LB,CA;15 419,000;15 419,000;<
2022-02-16;22:00:00;15423;;1;;;;LB,CT;15 424,000;15 425,000;<
2022-02-16;22:00:00;15424;;1;;;;LB,CT;15 424,000;15 425,000;<
2022-02-16;22:00:00;15424;;1;;;;LB,CT;15 424,000;15 425,000;<
2022-02-16;21:59:59;15424;;1;;;;LB,CT;15 423,000;15 424,000;>
2022-02-16;21:59:58;15424;;1;;;;LB,CT;15 421,000;15 424,000;>
2022-02-16;21:59:57;15425;;6;;;;LB,CT;15 421,000;15 425,000;>
2022-02-16;21:59:56;15424;;3;;;;LB,CT;15 420,000;15 424,000;>
2022-02-16;21:59:54;15423;;4;;;;LB,CT;15 420,000;15 423,000;>
2022-02-16;21:59:54;15422;;1;;;;LB,CT;15 420,000;15 423,000;>
2022-02-16;21:59:52;15420;;2;;;;LB,CT;15 419,000;15 420,000;>
2022-02-16;21:59:49;15420;;3;;;;LB,CT;15 418,000;15 420,000;>
2022-02-16;21:59:48;15420;;1;;;;LB,CT;15 418,000;15 420,000;>
2022-02-16;21:59:48;15420;;2;;;;LB,CT;15 418,000;15 420,000;>
2022-02-16;21:59:48;15420;;1;;;;LB,CT;15 417,000;15 419,000;>
2022-02-16;21:59:47;15417;;2;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:59:47;15418;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:59:46;15417;;1;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:59:45;15417;;1;;;;LB,CT;15 414,000;15 417,000;>
2022-02-16;21:59:40;15417;;1;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:59:38;15415;;1;;;;LB,CT;15 414,000;15 415,000;>
2022-02-16;21:59:37;15415;;1;;;;LB,CT;15 412,000;15 415,000;>
2022-02-16;21:59:36;15415;;1;;;;LB,CT;15 412,000;15 415,000;>
2022-02-16;21:59:36;15415;;1;;;;LB,CT;15 412,000;15 415,000;>
2022-02-16;21:59:33;15414;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:59:32;15413;;2;;;;LB,CT;15 412,000;15 413,000;>
2022-02-16;21:59:32;15411;;2;;;;LB,CT;15 408,000;15 411,000;>
2022-02-16;21:59:31;15409;;2;;;;LB,CT;15 407,000;15 409,000;>
2022-02-16;21:59:31;15409;;2;;;;LB,CT;15 407,000;15 409,000;>
2022-02-16;21:59:30;15408;;1;;;;LB,CT;15 407,000;15 408,000;>
2022-02-16;21:59:27;15408;;1;;;;LB,CT;15 408,000;15 409,000;<
2022-02-16;21:59:26;15408;;2;;;;LB,CT;15 408,000;15 409,000;<
2022-02-16;21:59:25;15409;;1;;;;LB,CT;15 408,000;15 409,000;>
2022-02-16;21:59:25;15408;;1;;;;LB,CT;15 408,000;15 409,000;<
2022-02-16;21:59:23;15409;;3;;;;LB,CT;15 408,000;15 410,000;>
2022-02-16;21:59:22;15409;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:59:22;15410;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:59:22;15410;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:59:22;15410;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:59:22;15410;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:59:21;15410;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:59:21;15411;;1;;;;LB,CT;15 410,000;15 411,000;>
2022-02-16;21:59:20;15410;;1;;;;LB,CT;15 407,000;15 409,000;<
2022-02-16;21:59:20;15410;;4;;;;LB,CT;15 407,000;15 409,000;>
2022-02-16;21:59:20;15409;;2;;;;LB,CT;15 407,000;15 409,000;>
2022-02-16;21:59:19;15408;;1;;;;LB,CT;15 408,000;15 409,000;<
2022-02-16;21:59:18;15408;;1;;;;LB,CT;15 406,000;15 408,000;>
2022-02-16;21:59:18;15408;;1;;;;LB,CT;15 406,000;15 408,000;>
2022-02-16;21:59:18;15406;;7;;;;LB,CT;15 408,000;15 410,000;<
2022-02-16;21:59:18;15407;;3;;;;LB,CT;15 408,000;15 410,000;<
2022-02-16;21:59:17;15410;;1;;;;LB,CT;15 410,000;15 412,000;<
2022-02-16;21:59:14;15412;;3;;;;LB,CT;15 412,000;15 413,000;<
2022-02-16;21:59:12;15413;;1;;;;LB,CT;15 413,000;15 415,000;<
2022-02-16;21:59:07;15416;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:59:07;15415;;2;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:59:07;15414;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:59:05;15416;;2;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:59:05;15415;;2;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:59:03;15414;;1;;;;LB,CT;15 414,000;15 416,000;<
2022-02-16;21:59:02;15416;;1;;;;LB,CT;15 414,000;15 416,000;>
2022-02-16;21:59:02;15416;;1;;;;LB,CT;15 415,000;15 416,000;>
2022-02-16;21:59:01;15416;;1;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:59:01;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:59:01;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:59:01;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:59:00;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:59:00;15419;;2;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:59:00;15418;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:58:58;15418;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:58:58;15417;;1;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:58:55;15418;;2;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:58:54;15419;;1;;;;LB,CT;15 417,000;15 420,000;>
2022-02-16;21:58:53;15420;;2;;;;LB,CT;15 417,000;15 420,000;>
2022-02-16;21:58:53;15419;;4;;;;LB,CT;15 417,000;15 420,000;>
2022-02-16;21:58:53;15418;;3;;;;LB,CT;15 417,000;15 420,000;>
2022-02-16;21:58:49;15418;;4;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:58:49;15417;;1;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:58:48;15416;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:58:47;15415;;2;;;;LB,CT;15 414,000;15 415,000;>
2022-02-16;21:58:46;15415;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:58:46;15414;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:58:44;15414;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:58:40;15413;;1;;;;LB,CT;15 411,000;15 412,000;>
2022-02-16;21:58:40;15412;;1;;;;LB,CT;15 411,000;15 412,000;>
2022-02-16;21:58:40;15412;;2;;;;LB,CT;15 409,000;15 411,000;>
2022-02-16;21:58:40;15411;;2;;;;LB,CT;15 409,000;15 411,000;>
2022-02-16;21:58:39;15411;;1;;;;LB,CT;15 409,000;15 411,000;>
2022-02-16;21:58:39;15410;;1;;;;LB,CT;15 409,000;15 411,000;>
2022-02-16;21:58:35;15411;;1;;;;LB,CT;15 409,000;15 411,000;>
2022-02-16;21:58:35;15411;;2;;;;LB,CT;15 409,000;15 411,000;>
2022-02-16;21:58:32;15410;;3;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:58:28;15411;;1;;;;LB,CT;15 410,000;15 412,000;<
2022-02-16;21:58:24;15413;;1;;;;LB,CT;15 412,000;15 414,000;<
2022-02-16;21:58:23;15414;;2;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:58:20;15415;;1;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:58:19;15415;;1;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:58:16;15412;;1;;;;LB,CT;15 411,000;15 412,000;>
2022-02-16;21:58:13;15411;;2;;;;LB,CT;15 410,000;15 411,000;>
2022-02-16;21:58:10;15411;;1;;;;LB,CT;15 410,000;15 412,000;>
2022-02-16;21:58:10;15411;;1;;;;LB,CT;15 411,000;15 412,000;>
2022-02-16;21:58:09;15411;;2;;;;LB,CT;15 411,000;15 412,000;<
2022-02-16;21:58:09;15412;;2;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:09;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:09;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:08;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:08;15413;;3;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:08;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:08;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:07;15413;;2;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:07;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:58:05;15415;;1;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:58:04;15415;;1;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:58:01;15414;;1;;;;LB,CT;15 414,000;15 416,000;<
2022-02-16;21:58:00;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:57:59;15415;;1;;;;LB,CT;15 415,000;15 416,000;>
2022-02-16;21:57:59;15415;;1;;;;LB,CT;15 414,000;15 415,000;>
2022-02-16;21:57:59;15415;;1;;;;LB,CT;15 414,000;15 415,000;>
2022-02-16;21:57:59;15415;;1;;;;LB,CT;15 414,000;15 415,000;>
2022-02-16;21:57:55;15415;;1;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:57:55;15414;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:57:51;15413;;1;;;;LB,CT;15 413,000;15 415,000;>
2022-02-16;21:57:44;15414;;1;;;;LB,CT;15 412,000;15 414,000;>
2022-02-16;21:57:42;15414;;1;;;;LB,CT;15 412,000;15 414,000;>
2022-02-16;21:57:42;15413;;3;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:57:31;15411;;1;;;;LB,CT;15 410,000;15 412,000;>
2022-02-16;21:57:28;15412;;4;;;;LB,CT;15 411,000;15 412,000;>
2022-02-16;21:57:26;15410;;1;;;;LB,CT;15 410,000;15 412,000;<
2022-02-16;21:57:21;15410;;3;;;;LB,CT;15 408,000;15 410,000;>
2022-02-16;21:57:19;15410;;1;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:57:19;15410;;2;;;;LB,CT;15 410,000;15 411,000;<
2022-02-16;21:57:15;15412;;1;;;;LB,CT;15 410,000;15 411,000;>
2022-02-16;21:57:13;15410;;2;;;;LB,CT;15 409,000;15 410,000;>
2022-02-16;21:57:11;15410;;1;;;;LB,CT;15 411,000;15 412,000;<
2022-02-16;21:57:11;15410;;1;;;;LB,CT;15 411,000;15 412,000;<
2022-02-16;21:57:11;15411;;1;;;;LB,CT;15 411,000;15 412,000;<
2022-02-16;21:57:10;15413;;1;;;;LB,CT;15 413,000;15 414,000;>
2022-02-16;21:57:10;15413;;3;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:57:02;15416;;1;;;;LB,CT;15 414,000;15 416,000;>
2022-02-16;21:57:01;15415;;4;;;;LB,CT;15 415,000;15 417,000;<
2022-02-16;21:57:01;15416;;3;;;;LB,CT;15 415,000;15 417,000;<
2022-02-16;21:56:58;15418;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:56:58;15418;;1;;;;LB,CT;15 417,000;15 419,000;>
2022-02-16;21:56:57;15419;;1;;;;LB,CT;15 417,000;15 419,000;>
2022-02-16;21:56:55;15418;;1;;;;LB,CT;15 418,000;15 419,000;<
2022-02-16;21:56:49;15418;;1;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:56:49;15418;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:56:49;15418;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:56:46;15416;;2;;;;LB,CT;15 416,000;15 418,000;>
2022-02-16;21:56:46;15416;;5;;;;LB,CT;15 416,000;15 418,000;<
2022-02-16;21:56:43;15417;;2;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:56:40;15417;;1;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:56:37;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:56:36;15416;;1;;;;LB,CT;15 415,000;15 417,000;<
2022-02-16;21:56:36;15416;;1;;;;LB,CT;15 415,000;15 417,000;<
2022-02-16;21:56:22;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:56:20;15416;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:56:18;15417;;1;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:56:14;15417;;3;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:56:13;15416;;1;;;;LB,CT;15 415,000;15 416,000;>
2022-02-16;21:56:12;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:56:03;15418;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:56:00;15418;;1;;;;LB,CT;15 418,000;15 419,000;<
2022-02-16;21:55:59;15418;;1;;;;LB,CT;15 417,000;15 419,000;>
2022-02-16;21:55:55;15417;;2;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:55:55;15417;;2;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:55:47;15415;;2;;;;LB,CT;15 414,000;15 415,000;>
2022-02-16;21:55:40;15414;;1;;;;LB,CT;15 414,000;15 416,000;<
2022-02-16;21:55:40;15415;;2;;;;LB,CT;15 414,000;15 416,000;<
2022-02-16;21:55:37;15416;;2;;;;LB,CT;15 415,000;15 416,000;>
2022-02-16;21:55:37;15415;;1;;;;LB,CT;15 415,000;15 416,000;>
2022-02-16;21:55:35;15415;;1;;;;LB,CT;15 414,000;15 416,000;<
2022-02-16;21:55:34;15416;;1;;;;LB,CT;15 414,000;15 416,000;>
2022-02-16;21:55:32;15416;;1;;;;LB,CT;15 414,000;15 416,000;>
2022-02-16;21:55:32;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:32;15415;;2;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:28;15416;;1;;;;LB,CT;15 415,000;15 417,000;<
2022-02-16;21:55:27;15416;;1;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:55:27;15416;;1;;;;LB,CT;15 415,000;15 417,000;>
2022-02-16;21:55:22;15415;;2;;;;LB,CT;15 414,000;15 416,000;>
2022-02-16;21:55:18;15413;;1;;;;LB,CT;15 413,000;15 414,000;<
2022-02-16;21:55:18;15414;;3;;;;LB,CT;15 414,000;15 415,000;<
2022-02-16;21:55:14;15415;;1;;;;LB,CT;15 414,000;15 416,000;>
2022-02-16;21:55:14;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:12;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:12;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:12;15415;;1;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:12;15415;;2;;;;LB,CT;15 415,000;15 416,000;<
2022-02-16;21:55:11;15416;;3;;;;LB,CT;15 416,000;15 418,000;<
2022-02-16;21:55:08;15418;;1;;;;LB,CT;15 419,000;15 421,000;<
2022-02-16;21:55:07;15419;;1;;;;LB,CT;15 417,000;15 419,000;>
2022-02-16;21:55:02;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:55:01;15417;;1;;;;LB,CT;15 417,000;15 419,000;<
2022-02-16;21:55:01;15418;;1;;;;LB,CT;15 418,000;15 419,000;<
2022-02-16;21:54:58;15418;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:54:56;15417;;1;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:54:55;15418;;1;;;;LB,CT;15 418,000;15 420,000;<
2022-02-16;21:54:55;15418;;1;;;;LB,CT;15 418,000;15 420,000;<
2022-02-16;21:54:52;15419;;1;;;;LB,CT;15 418,000;15 420,000;<
2022-02-16;21:54:52;15419;;2;;;;LB,CT;15 418,000;15 420,000;<
2022-02-16;21:54:52;15419;;3;;;;LB,CT;15 418,000;15 420,000;>
2022-02-16;21:54:52;15419;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:54:52;15419;;1;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:54:52;15419;;1;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:54:52;15418;;2;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:54:52;15418;;3;;;;LB,CT;15 417,000;15 418,000;>
2022-02-16;21:54:50;15417;;1;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:54:50;15417;;2;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:54:50;15417;;1;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:54:49;15417;;3;;;;LB,CT;15 416,000;15 418,000;>
2022-02-16;21:54:47;15417;;1;;;;LB,CT;15 416,000;15 418,000;>
2022-02-16;21:54:46;15417;;1;;;;LB,CT;15 416,000;15 417,000;>
2022-02-16;21:54:46;15416;;1;;;;LB,CT;15 416,000;15 417,000;<
2022-02-16;21:54:45;15415;;2;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:54:45;15416;;8;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:54:45;15417;;3;;;;LB,CT;15 417,000;15 418,000;<
2022-02-16;21:54:43;15418;;1;;;;LB,CT;15 417,000;15 419,000;>
2022-02-16;21:54:42;15417;;3;;;;LB,CT;15 418,000;15 420,000;<
2022-02-16;21:54:42;15418;;1;;;;LB,CT;15 418,000;15 420,000;<
2022-02-16;21:54:41;15420;;4;;;;LB,CT;15 418,000;15 420,000;>
2022-02-16;21:54:40;15420;;1;;;;LB,CT;15 420,000;15 421,000;>
2022-02-16;21:54:40;15420;;1;;;;LB,CT;15 420,000;15 421,000;<
2022-02-16;21:54:40;15420;;2;;;;LB,CT;15 420,000;15 421,000;<
2022-02-16;21:54:40;15420;;1;;;;LB,CT;15 421,000;15 422,000;<
2022-02-16;21:54:40;15420;;1;;;;LB,CT;15 421,000;15 422,000;<
2022-02-16;21:54:40;15421;;2;;;;LB,CT;15 421,000;15 422,000;<
2022-02-16;21:54:40;15422;;1;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15422;;1;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15422;;1;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15422;;1;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15423;;3;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15423;;1;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15424;;2;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:40;15424;;1;;;;LB,CT;15 424,000;15 426,000;<
2022-02-16;21:54:33;15425;;2;;;;LB,CT;15 425,000;15 426,000;<
2022-02-16;21:54:30;15426;;1;;;;LB,CT;15 426,000;15 427,000;>
2022-02-16;21:54:30;15425;;2;;;;LB,CT;15 426,000;15 427,000;<
2022-02-16;21:54:30;15426;;1;;;;LB,CT;15 426,000;15 427,000;<
2022-02-16;21:54:30;15427;;3;;;;LB,CT;15 427,000;15 429,000;<
2022-02-16;21:54:30;15427;;1;;;;LB,CT;15 427,000;15 429,000;<
2022-02-16;21:54:29;15429;;1;;;;LB,CT;15 428,000;15 430,000;<
2022-02-16;21:54:28;15429;;1;;;;LB,CT;15 429,000;15 430,000;<
2022-02-16;21:54:24;15429;;1;;;;LB,CT;15 428,000;15 430,000;<
2022-02-16;21:54:17;15428;;1;;;;LB,CT;15 427,000;15 429,000;<
2022-02-16;21:54:07;15431;;1;;;;LB,CT;15 429,000;15 431,000;>
2022-02-16;21:54:05;15431;;1;;;;LB,CT;15 429,000;15 431,000;>
2022-02-16;21:53:54;15430;;2;;;;LB,CT;15 429,000;15 431,000;<
2022-02-16;21:53:52;15431;;2;;;;LB,CT;15 429,000;15 431,000;>
2022-02-16;21:53:38;15430;;1;;;;LB,CT;15 431,000;15 432,000;>
2022-02-16;21:53:35;15429;;1;;;;LB,CT;15 428,000;15 430,000;>
2022-02-16;21:53:19;15432;;1;;;;LB,CT;15 431,000;15 432,000;<
2022-02-16;21:53:18;15430;;1;;;;LB,CT;15 429,000;15 430,000;>
2022-02-16;21:53:18;15430;;3;;;;LB,CT;15 429,000;15 430,000;>
2022-02-16;21:53:18;15430;;1;;;;LB,CT;15 429,000;15 430,000;>
2022-02-16;21:53:15;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:53:15;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:53:08;15434;;1;;;;LB,CT;15 434,000;15 435,000;<
2022-02-16;21:53:08;15434;;1;;;;LB,CT;15 433,000;15 434,000;<
2022-02-16;21:53:07;15434;;1;;;;LB,CT;15 433,000;15 434,000;>
2022-02-16;21:53:06;15433;;2;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:53:06;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:53:06;15434;;1;;;;LB,CT;15 432,000;15 434,000;>
2022-02-16;21:53:05;15434;;2;;;;LB,CT;15 432,000;15 434,000;>
2022-02-16;21:53:03;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:53:02;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:52:57;15432;;1;;;;LB,CT;15 431,000;15 432,000;>
2022-02-16;21:52:55;15433;;1;;;;LB,CT;15 432,000;15 434,000;>
2022-02-16;21:52:48;15433;;3;;;;LB,CT;15 433,000;15 435,000;<
2022-02-16;21:52:47;15434;;1;;;;LB,CT;15 433,000;15 434,000;>
2022-02-16;21:52:46;15434;;1;;;;LB,CT;15 433,000;15 434,000;<
2022-02-16;21:52:44;15433;;1;;;;LB,CT;15 433,000;15 434,000;<
2022-02-16;21:52:39;15436;;1;;;;LB,CT;15 434,000;15 436,000;>
2022-02-16;21:52:34;15435;;1;;;;LB,CT;15 434,000;15 436,000;<
2022-02-16;21:52:32;15435;;1;;;;LB,CT;15 434,000;15 435,000;>
2022-02-16;21:52:28;15434;;1;;;;LB,CT;15 433,000;15 435,000;<
2022-02-16;21:52:28;15434;;1;;;;LB,CT;15 433,000;15 435,000;<
2022-02-16;21:52:28;15434;;1;;;;LB,CT;15 433,000;15 435,000;>
2022-02-16;21:52:28;15434;;1;;;;LB,CT;15 433,000;15 435,000;>
2022-02-16;21:52:27;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:52:26;15434;;1;;;;LB,CT;15 433,000;15 434,000;>
2022-02-16;21:52:24;15432;;1;;;;LB,CT;15 433,000;15 435,000;<
2022-02-16;21:52:24;15433;;2;;;;LB,CT;15 433,000;15 435,000;<
2022-02-16;21:52:24;15433;;1;;;;LB,CT;15 433,000;15 435,000;<
2022-02-16;21:52:22;15435;;4;;;;LB,CT;15 433,000;15 435,000;>
2022-02-16;21:52:21;15435;;1;;;;LB,CT;15 434,000;15 436,000;>
2022-02-16;21:52:18;15435;;1;;;;LB,CT;15 434,000;15 435,000;>
2022-02-16;21:52:15;15434;;2;;;;LB,CT;15 433,000;15 434,000;>
2022-02-16;21:52:13;15433;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:52:07;15432;;1;;;;LB,CT;15 432,000;15 433,000;<
2022-02-16;21:52:06;15434;;2;;;;LB,CT;15 432,000;15 434,000;>
2022-02-16;21:52:05;15432;;1;;;;LB,CT;15 430,000;15 432,000;>
2022-02-16;21:52:03;15430;;1;;;;LB,CT;15 429,000;15 431,000;>
2022-02-16;21:52:02;15431;;1;;;;LB,CT;15 430,000;15 432,000;>
2022-02-16;21:52:02;15431;;2;;;;LB,CT;15 430,000;15 432,000;>
2022-02-16;21:52:02;15432;;1;;;;LB,CT;15 432,000;15 434,000;<
2022-02-16;21:52:02;15433;;1;;;;LB,CT;15 432,000;15 434,000;>
2022-02-16;21:52:00;15431;;1;;;;LB,CT;15 428,000;15 430,000;<
2022-02-16;21:52:00;15431;;1;;;;LB,CT;15 428,000;15 430,000;>
2022-02-16;21:52:00;15431;;1;;;;LB,CT;15 428,000;15 430,000;>
2022-02-16;21:52:00;15431;;4;;;;LB,CT;15 428,000;15 430,000;>
2022-02-16;21:51:58;15429;;1;;;;LB,CT;15 428,000;15 429,000;>
2022-02-16;21:51:54;15428;;1;;;;LB,CT;15 428,000;15 429,000;<
2022-02-16;21:51:50;15429;;1;;;;LB,CT;15 429,000;15 430,000;<
2022-02-16;21:51:49;15430;;1;;;;LB,CT;15 428,000;15 430,000;<
2022-02-16;21:51:47;15429;;1;;;;LB,CT;15 429,000;15 430,000;<
2022-02-16;21:51:47;15429;;2;;;;LB,CT;15 429,000;15 430,000;<
