2022-02-16;17:59:58;2260,6;;1;-;-;;LB,OT;2 260,50;2 260,75;>
2022-02-16;17:59:50;2260,35;;3;-;-;;LB,OT;2 259,75;2 260,75;>
2022-02-16;17:59:15;2260,35;;1;-;-;;LB,OT;2 259,75;2 260,50;>
2022-02-16;17:59:14;2260,1;;20;-;-;;LB,OT,TPAC;2 259,75;2 260,50;>
2022-02-16;17:57:47;2270,25;;407;-;-;BTOH;OB,ON,N,ACTX,BENC;2 259,75;2 261,00;
2022-02-16;17:52:15;2260,6;;1;-;-;;LB,OT;2 260,00;2 260,75;>
2022-02-16;17:52:03;2260,3;;4;-;-;;LB,OT,TPAC;2 260,00;2 260,75;<
2022-02-16;17:52:03;2260,35;;50;-;-;;LB,OT,TPAC;2 260,00;2 260,75;>
2022-02-16;17:52:03;2260,1;;1;-;-;;LB,OT;2 259,25;2 260,50;>
2022-02-16;17:49:10;2259,85;;5;-;-;;LB,OT;2 259,50;2 260,00;>
2022-02-16;17:49:10;2259,6;;1;-;-;;LB,OT;2 259,50;2 260,00;>
2022-02-16;17:48:45;2260;;1;-;-;;LB,OT;2 260,00;2 260,25;
2022-02-16;17:46:00;2260,85;;5;-;-;;LB,OT;2 260,00;2 261,00;>
2022-02-16;17:45:09;2261;;1;-;-;;LB,OT;2 261,00;2 261,75;
2022-02-16;17:44:09;2261,3;;1;-;-;;LB,OT;2 261,25;2 261,50;<
2022-02-16;17:43:16;2261,85;;37;-;-;;LB,OT,TPAC;2 261,25;2 262,25;<
2022-02-16;17:43:16;2261,85;;5;-;-;;LB,OT,TPAC;2 261,25;2 262,25;<
2022-02-16;17:43:10;2261,85;;2;-;-;;LB,OT;2 261,75;2 262,25;<
2022-02-16;17:42:13;2262,25;;1;-;-;;LB,OT;2 261,75;2 262,25;>
2022-02-16;17:42:13;2262,2;;1;-;-;;LB,OT;2 261,75;2 262,25;>
2022-02-16;17:42:13;2262,15;;1;-;-;;LB,OT;2 261,75;2 262,25;>
2022-02-16;17:41:34;2262,1;;2;-;-;;LB,OT,TPAC;2 261,75;2 262,25;<
2022-02-16;17:41:09;2262,1;;1;-;-;;LB,OT,TPAC;2 261,75;2 262,25;<
2022-02-16;17:40:48;2262,45;;3;-;-;;LB,OT;2 262,25;2 262,50;>
2022-02-16;17:40:29;2262,5;;2;-;-;;LB,OT;2 261,75;2 262,50;>
2022-02-16;17:40:02;2263,25;;5;-;-;;LB,OT;2 262,00;2 263,25;>
2022-02-16;17:39:06;2263,25;;1;-;-;;LB,OT;2 262,50;2 263,25;>
2022-02-16;17:38:19;2262,25;;3;-;-;;LB,OT;2 261,50;2 262,50;>
2022-02-16;17:38:14;2263,25;;2;-;-;;LB,OT;2 261,50;2 262,75;>
