2022-02-17;20:33:26;15190;;1;;;;LB,CT;15 189,000;15 191,000;<
2022-02-17;20:33:16;15191;;1;;;;LB,CT;15 189,000;15 191,000;<
2022-02-17;20:33:16;15191;;4;;;;LB,CT;15 189,000;15 191,000;>
2022-02-17;20:33:10;15190;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:33:08;15191;;1;;;;LB,CT;15 191,000;15 192,000;<
2022-02-17;20:33:03;15192;;1;;;;LB,CT;15 190,000;15 192,000;>
2022-02-17;20:33:02;15192;;1;;;;LB,CT;15 190,000;15 192,000;>
2022-02-17;20:33:00;15191;;1;;;;LB,CT;15 190,000;15 191,000;>
2022-02-17;20:32:56;15190;;1;;;;LB,CT;15 189,000;15 191,000;>
2022-02-17;20:32:56;15190;;6;;;;LB,CT;15 188,000;15 190,000;>
2022-02-17;20:32:53;15189;;1;;;;LB,CT;15 188,000;15 189,000;>
2022-02-17;20:32:51;15189;;1;;;;LB,CT;15 188,000;15 189,000;>
2022-02-17;20:32:50;15189;;1;;;;LB,CT;15 188,000;15 189,000;>
2022-02-17;20:32:50;15189;;1;;;;LB,CT;15 188,000;15 189,000;>
2022-02-17;20:32:50;15189;;1;;;;LB,CT;15 188,000;15 189,000;<
2022-02-17;20:32:50;15189;;1;;;;LB,CT;15 188,000;15 189,000;>
2022-02-17;20:32:47;15189;;1;;;;LB,CT;15 188,000;15 190,000;<
2022-02-17;20:32:42;15190;;1;;;;LB,CT;15 189,000;15 191,000;<
2022-02-17;20:32:41;15190;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:41;15190;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:40;15190;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:37;15191;;1;;;;LB,CT;15 189,000;15 191,000;>
2022-02-17;20:32:37;15191;;3;;;;LB,CT;15 189,000;15 191,000;>
2022-02-17;20:32:37;15189;;2;;;;LB,CT;15 189,000;15 191,000;<
2022-02-17;20:32:37;15190;;8;;;;LB,CT;15 189,000;15 191,000;<
2022-02-17;20:32:34;15191;;1;;;;LB,CT;15 190,000;15 192,000;<
2022-02-17;20:32:32;15191;;1;;;;LB,CT;15 191,000;15 192,000;<
2022-02-17;20:32:31;15190;;1;;;;LB,CT;15 190,000;15 191,000;>
2022-02-17;20:32:31;15189;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:31;15189;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:31;15190;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:31;15190;;1;;;;LB,CT;15 190,000;15 191,000;<
2022-02-17;20:32:30;15191;;2;;;;LB,CT;15 191,000;15 192,000;<
2022-02-17;20:32:29;15192;;2;;;;LB,CT;15 192,000;15 193,000;<
2022-02-17;20:32:29;15192;;3;;;;LB,CT;15 192,000;15 193,000;<
2022-02-17;20:32:25;15193;;2;;;;LB,CT;15 191,000;15 192,000;>
2022-02-17;20:32:24;15192;;1;;;;LB,CT;15 191,000;15 192,000;>
2022-02-17;20:32:24;15192;;1;;;;LB,CT;15 191,000;15 192,000;>
2022-02-17;20:32:24;15192;;3;;;;LB,CT;15 192,000;15 193,000;<
2022-02-17;20:32:24;15192;;4;;;;LB,CT;15 192,000;15 193,000;<
2022-02-17;20:32:21;15193;;1;;;;LB,CT;15 193,000;15 194,000;<
2022-02-17;20:32:21;15193;;1;;;;LB,CT;15 193,000;15 194,000;<
2022-02-17;20:32:15;15194;;1;;;;LB,CT;15 193,000;15 195,000;>
2022-02-17;20:32:13;15193;;1;;;;LB,CT;15 193,000;15 195,000;<
2022-02-17;20:32:09;15193;;1;;;;LB,CT;15 194,000;15 195,000;>
2022-02-17;20:32:09;15193;;1;;;;LB,CT;15 194,000;15 195,000;<
2022-02-17;20:32:07;15196;;1;;;;LB,CT;15 194,000;15 196,000;>
2022-02-17;20:32:07;15196;;1;;;;LB,CT;15 194,000;15 196,000;>
2022-02-17;20:32:06;15194;;1;;;;LB,CT;15 195,000;15 196,000;>
2022-02-17;20:32:06;15194;;1;;;;LB,CT;15 195,000;15 196,000;<
2022-02-17;20:32:06;15195;;1;;;;LB,CT;15 195,000;15 196,000;<
2022-02-17;20:32:02;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:32:00;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:31:26;15196;;1;;;;LB,CT;15 196,000;15 198,000;<
2022-02-17;20:31:22;15197;;1;;;;LB,CT;15 196,000;15 198,000;>
2022-02-17;20:31:10;15199;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:31:10;15198;;1;;;;LB,CT;15 199,000;15 200,000;<
2022-02-17;20:31:09;15199;;1;;;;LB,CT;15 199,000;15 200,000;<
2022-02-17;20:31:02;15199;;1;;;;LB,CT;15 198,000;15 200,000;>
2022-02-17;20:30:58;15197;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:30:43;15198;;2;;;;LB,CT;15 198,000;15 199,000;<
2022-02-17;20:30:35;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:30:31;15196;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:30:30;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:30:19;15201;;1;;;;LB,CT;15 200,000;15 202,000;<
2022-02-17;20:30:17;15201;;1;;;;LB,CT;15 200,000;15 202,000;<
2022-02-17;20:30:15;15201;;1;;;;LB,CT;15 201,000;15 203,000;<
2022-02-17;20:30:15;15202;;2;;;;LB,CT;15 201,000;15 203,000;<
2022-02-17;20:30:15;15203;;1;;;;LB,CT;15 201,000;15 203,000;>
2022-02-17;20:30:15;15202;;1;;;;LB,CT;15 201,000;15 202,000;>
2022-02-17;20:30:15;15201;;2;;;;LB,CT;15 201,000;15 202,000;<
2022-02-17;20:30:14;15201;;3;;;;LB,CT;15 201,000;15 202,000;<
2022-02-17;20:30:13;15201;;3;;;;LB,CT;15 201,000;15 202,000;<
2022-02-17;20:30:07;15201;;1;;;;LB,CT;15 199,000;15 201,000;>
2022-02-17;20:30:05;15200;;1;;;;LB,CT;15 200,000;15 201,000;<
2022-02-17;20:30:02;15200;;1;;;;LB,CT;15 199,000;15 200,000;>
2022-02-17;20:30:00;15199;;1;;;;LB,CT;15 200,000;15 201,000;>
2022-02-17;20:30:00;15199;;1;;;;LB,CT;15 200,000;15 201,000;<
2022-02-17;20:30:00;15199;;2;;;;LB,CT;15 200,000;15 201,000;<
2022-02-17;20:30:00;15200;;2;;;;LB,CT;15 200,000;15 201,000;<
2022-02-17;20:30:00;15200;;1;;;;LB,CT;15 200,000;15 201,000;<
2022-02-17;20:29:54;15201;;1;;;;LB,CT;15 201,000;15 202,000;<
2022-02-17;20:29:51;15201;;2;;;;LB,CT;15 200,000;15 202,000;<
2022-02-17;20:29:51;15201;;1;;;;LB,CT;15 200,000;15 202,000;<
2022-02-17;20:29:45;15202;;2;;;;LB,CT;15 202,000;15 203,000;<
2022-02-17;20:29:44;15201;;1;;;;LB,CT;15 201,000;15 203,000;<
2022-02-17;20:29:35;15202;;4;;;;LB,CT;15 202,000;15 203,000;<
2022-02-17;20:29:33;15202;;2;;;;LB,CT;15 201,000;15 202,000;>
2022-02-17;20:29:31;15202;;2;;;;LB,CT;15 200,000;15 202,000;>
2022-02-17;20:29:29;15201;;4;;;;LB,CT;15 200,000;15 201,000;>
2022-02-17;20:29:29;15200;;2;;;;LB,CT;15 198,000;15 200,000;>
2022-02-17;20:29:19;15199;;1;;;;LB,CT;15 199,000;15 200,000;<
2022-02-17;20:29:11;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:29:09;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:29:09;15198;;2;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:29:09;15198;;2;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:29:05;15197;;3;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:29:00;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:28:53;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:28:52;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:28:49;15198;;3;;;;LB,CT;15 198,000;15 199,000;<
2022-02-17;20:28:48;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:28:39;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:28:37;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:28:36;15196;;1;;;;LB,CT;15 195,000;15 196,000;>
2022-02-17;20:28:34;15195;;6;;;;LB,CT;15 196,000;15 197,000;<
2022-02-17;20:28:33;15196;;2;;;;LB,CT;15 196,000;15 197,000;<
2022-02-17;20:28:32;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:28:32;15197;;4;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:28:32;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:28:32;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:28:32;15197;;1;;;;LB,CT;15 196,000;15 197,000;>
2022-02-17;20:28:32;15197;;6;;;;LB,CT;15 196,000;15 197,000;<
2022-02-17;20:28:18;15198;;1;;;;LB,CT;15 196,000;15 198,000;>
2022-02-17;20:28:17;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:28:12;15197;;1;;;;LB,CT;15 196,000;15 198,000;<
2022-02-17;20:28:11;15197;;1;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:28:10;15197;;1;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:28:09;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:27:54;15198;;1;;;;LB,CT;15 198,000;15 200,000;<
2022-02-17;20:27:29;15200;;1;;;;LB,CT;15 199,000;15 201,000;<
2022-02-17;20:27:29;15200;;1;;;;LB,CT;15 199,000;15 200,000;>
2022-02-17;20:27:15;15199;;2;;;;LB,CT;15 198,000;15 199,000;>
2022-02-17;20:27:14;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:27:13;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:27:07;15197;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:27:07;15197;;3;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:27:05;15199;;2;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:27:04;15198;;2;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:26:57;15197;;4;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:26:57;15198;;1;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:26:55;15198;;2;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:26:49;15197;;1;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:26:46;15198;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:26:45;15198;;1;;;;LB,CT;15 198,000;15 199,000;<
2022-02-17;20:26:33;15199;;1;;;;LB,CT;15 199,000;15 200,000;<
2022-02-17;20:26:08;15199;;2;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:26:08;15199;;2;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:26:02;15197;;1;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:26:01;15198;;1;;;;LB,CT;15 198,000;15 199,000;<
2022-02-17;20:25:58;15199;;1;;;;LB,CT;15 199,000;15 200,000;<
2022-02-17;20:25:51;15200;;1;;;;LB,CT;15 199,000;15 201,000;<
2022-02-17;20:25:48;15200;;1;;;;LB,CT;15 199,000;15 200,000;>
2022-02-17;20:25:36;15199;;1;;;;LB,CT;15 199,000;15 200,000;<
2022-02-17;20:25:34;15198;;1;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:25:32;15197;;1;;;;LB,CT;15 196,000;15 198,000;>
2022-02-17;20:25:23;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:25:17;15198;;4;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:25:11;15196;;2;;;;LB,CT;15 195,000;15 196,000;>
2022-02-17;20:25:04;15197;;2;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:25:01;15197;;1;;;;LB,CT;15 196,000;15 198,000;>
2022-02-17;20:25:01;15198;;1;;;;LB,CT;15 196,000;15 198,000;>
2022-02-17;20:24:59;15197;;1;;;;LB,CT;15 197,000;15 198,000;<
2022-02-17;20:24:54;15198;;2;;;;LB,CT;15 197,000;15 198,000;>
2022-02-17;20:24:36;15198;;1;;;;LB,CT;15 198,000;15 199,000;<
2022-02-17;20:24:35;15197;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:24:35;15197;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:24:35;15197;;1;;;;LB,CT;15 197,000;15 199,000;>
2022-02-17;20:24:35;15197;;2;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:24:35;15197;;1;;;;LB,CT;15 197,000;15 199,000;<
2022-02-17;20:24:22;15200;;4;;;;LB,CT;15 200,000;15 201,000;<
2022-02-17;20:24:15;15201;;2;;;;LB,CT;15 200,000;15 201,000;>
2022-02-17;20:24:12;15202;;1;;;;LB,CT;15 202,000;15 203,000;>
2022-02-17;20:24:07;15203;;2;;;;LB,CT;15 202,000;15 204,000;<
2022-02-17;20:24:06;15204;;1;;;;LB,CT;15 202,000;15 204,000;>
2022-02-17;20:23:53;15201;;1;;;;LB,CT;15 201,000;15 202,000;<
2022-02-17;20:23:53;15201;;2;;;;LB,CT;15 201,000;15 202,000;<
2022-02-17;20:23:40;15203;;3;;;;LB,CT;15 201,000;15 203,000;>
2022-02-17;20:23:35;15202;;1;;;;LB,CT;15 201,000;15 203,000;>
2022-02-17;20:23:21;15202;;1;;;;LB,CT;15 201,000;15 202,000;>
2022-02-17;20:23:21;15202;;2;;;;LB,CT;15 202,000;15 203,000;<
2022-02-17;20:23:19;15203;;1;;;;LB,CT;15 202,000;15 203,000;>
2022-02-17;20:23:19;15203;;1;;;;LB,CT;15 203,000;15 204,000;<
2022-02-17;20:23:19;15203;;1;;;;LB,CT;15 203,000;15 204,000;<
2022-02-17;20:23:06;15203;;1;;;;LB,CT;15 203,000;15 204,000;<
2022-02-17;20:23:01;15204;;1;;;;LB,CT;15 202,000;15 204,000;>
2022-02-17;20:23:00;15203;;2;;;;LB,CT;15 203,000;15 204,000;<
2022-02-17;20:23:00;15203;;2;;;;LB,CT;15 203,000;15 205,000;>
2022-02-17;20:23:00;15203;;1;;;;LB,CT;15 203,000;15 205,000;<
2022-02-17;20:23:00;15203;;3;;;;LB,CT;15 203,000;15 205,000;<
2022-02-17;20:22:47;15203;;1;;;;LB,CT;15 203,000;15 204,000;<
2022-02-17;20:22:47;15203;;4;;;;LB,CT;15 203,000;15 204,000;<
2022-02-17;20:22:41;15205;;1;;;;LB,CT;15 204,000;15 205,000;>
2022-02-17;20:22:41;15205;;2;;;;LB,CT;15 204,000;15 205,000;>
2022-02-17;20:22:41;15205;;2;;;;LB,CT;15 204,000;15 205,000;>
2022-02-17;20:22:41;15205;;1;;;;LB,CT;15 204,000;15 205,000;>
2022-02-17;20:22:35;15204;;1;;;;LB,CT;15 203,000;15 205,000;>
2022-02-17;20:22:31;15203;;1;;;;LB,CT;15 203,000;15 205,000;<
2022-02-17;20:22:28;15204;;1;;;;LB,CT;15 204,000;15 205,000;>
2022-02-17;20:22:10;15206;;2;;;;LB,CT;15 204,000;15 206,000;>
2022-02-17;20:22:09;15205;;2;;;;LB,CT;15 204,000;15 205,000;>
2022-02-17;20:22:07;15204;;1;;;;LB,CT;15 204,000;15 206,000;<
2022-02-17;20:22:07;15204;;1;;;;LB,CT;15 204,000;15 206,000;<
2022-02-17;20:22:04;15205;;1;;;;LB,CT;15 205,000;15 207,000;<
2022-02-17;20:22:03;15206;;2;;;;LB,CT;15 205,000;15 207,000;>
2022-02-17;20:22:01;15205;;1;;;;LB,CT;15 205,000;15 207,000;<
2022-02-17;20:22:01;15206;;1;;;;LB,CT;15 206,000;15 207,000;<
2022-02-17;20:22:00;15207;;1;;;;LB,CT;15 207,000;15 209,000;<
2022-02-17;20:22:00;15207;;1;;;;LB,CT;15 207,000;15 209,000;<
2022-02-17;20:21:55;15207;;1;;;;LB,CT;15 207,000;15 209,000;<
2022-02-17;20:21:53;15208;;1;;;;LB,CT;15 207,000;15 208,000;>
2022-02-17;20:21:42;15207;;2;;;;LB,CT;15 207,000;15 208,000;<
2022-02-17;20:21:23;15209;;1;;;;LB,CT;15 208,000;15 209,000;>
2022-02-17;20:21:23;15208;;1;;;;LB,CT;15 208,000;15 209,000;<
2022-02-17;20:21:23;15208;;1;;;;LB,CT;15 208,000;15 209,000;<
2022-02-17;20:21:15;15209;;1;;;;LB,CT;15 209,000;15 210,000;<
2022-02-17;20:21:13;15210;;1;;;;LB,CT;15 210,000;15 211,000;>
2022-02-17;20:21:13;15210;;1;;;;LB,CT;15 210,000;15 211,000;<
2022-02-17;20:21:13;15210;;2;;;;LB,CT;15 210,000;15 211,000;<
2022-02-17;20:21:13;15210;;1;;;;LB,CT;15 210,000;15 211,000;<
2022-02-17;20:21:13;15210;;2;;;;LB,CT;15 210,000;15 211,000;<
2022-02-17;20:21:11;15211;;1;;;;LB,CT;15 210,000;15 211,000;>
2022-02-17;20:21:03;15212;;1;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:21:01;15211;;2;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:21:01;15211;;1;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:21:00;15211;;3;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:21:00;15212;;2;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:20:48;15211;;1;;;;LB,CT;15 210,000;15 212,000;>
2022-02-17;20:20:44;15212;;1;;;;LB,CT;15 211,000;15 213,000;>
2022-02-17;20:20:36;15211;;1;;;;LB,CT;15 210,000;15 211,000;>
2022-02-17;20:20:31;15211;;1;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:20:30;15212;;1;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:20:26;15211;;4;;;;LB,CT;15 210,000;15 213,000;<
2022-02-17;20:20:24;15211;;4;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:20:24;15212;;2;;;;LB,CT;15 211,000;15 212,000;>
2022-02-17;20:20:22;15211;;1;;;;LB,CT;15 211,000;15 212,000;<
2022-02-17;20:20:19;15211;;1;;;;LB,CT;15 210,000;15 212,000;<
2022-02-17;20:20:19;15211;;4;;;;LB,CT;15 211,000;15 212,000;<
2022-02-17;20:20:05;15213;;2;;;;LB,CT;15 212,000;15 213,000;>
2022-02-17;20:20:01;15211;;1;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:20:01;15212;;4;;;;LB,CT;15 212,000;15 214,000;<
2022-02-17;20:20:00;15213;;2;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:20:00;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:20:00;15213;;2;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:34;15214;;2;;;;LB,CT;15 213,000;15 215,000;>
2022-02-17;20:19:32;15213;;2;;;;LB,CT;15 212,000;15 214,000;<
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 212,000;15 213,000;>
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 213,000;15 214,000;>
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:32;15213;;4;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:32;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:19:30;15214;;2;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:19:23;15214;;1;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:19:23;15214;;1;;;;LB,CT;15 213,000;15 215,000;>
2022-02-17;20:19:18;15214;;1;;;;LB,CT;15 213,000;15 215,000;<
2022-02-17;20:19:18;15214;;4;;;;LB,CT;15 214,000;15 216,000;<
2022-02-17;20:19:18;15214;;1;;;;LB,CT;15 214,000;15 216,000;<
2022-02-17;20:19:16;15215;;1;;;;LB,CT;15 214,000;15 216,000;>
2022-02-17;20:19:16;15215;;1;;;;LB,CT;15 214,000;15 216,000;>
2022-02-17;20:19:11;15215;;1;;;;LB,CT;15 215,000;15 216,000;<
2022-02-17;20:19:11;15215;;2;;;;LB,CT;15 215,000;15 216,000;<
2022-02-17;20:19:01;15214;;1;;;;LB,CT;15 214,000;15 216,000;<
2022-02-17;20:18:59;15215;;2;;;;LB,CT;15 215,000;15 216,000;<
2022-02-17;20:18:56;15216;;2;;;;LB,CT;15 215,000;15 217,000;>
2022-02-17;20:18:56;15216;;1;;;;LB,CT;15 215,000;15 217,000;>
2022-02-17;20:18:50;15215;;1;;;;LB,CT;15 215,000;15 216,000;<
2022-02-17;20:18:49;15215;;1;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:18:49;15215;;1;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:18:49;15215;;3;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:18:42;15214;;1;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:18:41;15214;;1;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:18:34;15215;;2;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:18:28;15214;;3;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:18:19;15216;;1;;;;LB,CT;15 215,000;15 216,000;>
2022-02-17;20:18:06;15216;;3;;;;LB,CT;15 214,000;15 216,000;>
2022-02-17;20:18:01;15215;;1;;;;LB,CT;15 214,000;15 216,000;<
2022-02-17;20:18:01;15216;;3;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:18:00;15215;;1;;;;LB,CT;15 215,000;15 216,000;<
2022-02-17;20:17:59;15216;;1;;;;LB,CT;15 216,000;15 217,000;>
2022-02-17;20:17:59;15216;;1;;;;LB,CT;15 216,000;15 217,000;>
2022-02-17;20:17:59;15215;;2;;;;LB,CT;15 216,000;15 217,000;<
2022-02-17;20:17:59;15216;;4;;;;LB,CT;15 216,000;15 217,000;<
2022-02-17;20:17:59;15216;;5;;;;LB,CT;15 216,000;15 217,000;<
2022-02-17;20:17:48;15217;;2;;;;LB,CT;15 216,000;15 218,000;<
2022-02-17;20:17:45;15218;;1;;;;LB,CT;15 217,000;15 218,000;>
2022-02-17;20:17:45;15217;;1;;;;LB,CT;15 217,000;15 218,000;<
2022-02-17;20:17:42;15218;;2;;;;LB,CT;15 217,000;15 218,000;>
2022-02-17;20:17:39;15217;;1;;;;LB,CT;15 216,000;15 218,000;<
2022-02-17;20:17:39;15217;;1;;;;LB,CT;15 216,000;15 218,000;<
2022-02-17;20:17:36;15217;;1;;;;LB,CT;15 217,000;15 218,000;<
2022-02-17;20:17:33;15218;;1;;;;LB,CT;15 216,000;15 218,000;>
2022-02-17;20:17:33;15217;;1;;;;LB,CT;15 216,000;15 218,000;>
2022-02-17;20:17:32;15216;;1;;;;LB,CT;15 216,000;15 217,000;<
2022-02-17;20:17:31;15217;;2;;;;LB,CT;15 216,000;15 217,000;>
2022-02-17;20:17:30;15216;;2;;;;LB,CT;15 215,000;15 216,000;>
2022-02-17;20:17:25;15215;;1;;;;LB,CT;15 215,000;15 216,000;<
2022-02-17;20:17:24;15216;;1;;;;LB,CT;15 216,000;15 217,000;<
2022-02-17;20:17:21;15216;;3;;;;LB,CT;15 215,000;15 216,000;>
2022-02-17;20:17:20;15216;;4;;;;LB,CT;15 214,000;15 216,000;>
2022-02-17;20:17:17;15214;;2;;;;LB,CT;15 213,000;15 214,000;>
2022-02-17;20:17:15;15213;;1;;;;LB,CT;15 212,000;15 214,000;<
2022-02-17;20:17:15;15213;;2;;;;LB,CT;15 212,000;15 214,000;<
2022-02-17;20:17:15;15213;;1;;;;LB,CT;15 212,000;15 214,000;<
2022-02-17;20:17:14;15214;;1;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:17:13;15215;;2;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:17:12;15215;;3;;;;LB,CT;15 213,000;15 215,000;>
2022-02-17;20:17:11;15215;;4;;;;LB,CT;15 213,000;15 215,000;>
2022-02-17;20:17:09;15214;;1;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:17:08;15215;;1;;;;LB,CT;15 214,000;15 215,000;>
2022-02-17;20:17:05;15214;;1;;;;LB,CT;15 213,000;15 215,000;<
2022-02-17;20:17:05;15214;;1;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:17:05;15214;;2;;;;LB,CT;15 214,000;15 215,000;<
2022-02-17;20:17:03;15214;;2;;;;LB,CT;15 213,000;15 214,000;>
2022-02-17;20:17:02;15214;;1;;;;LB,CT;15 213,000;15 215,000;>
2022-02-17;20:17:01;15213;;1;;;;LB,CT;15 213,000;15 214,000;<
2022-02-17;20:17:00;15214;;3;;;;LB,CT;15 212,000;15 214,000;>
2022-02-17;20:17:00;15213;;1;;;;LB,CT;15 211,000;15 213,000;<
2022-02-17;20:17:00;15213;;2;;;;LB,CT;15 211,000;15 213,000;>
2022-02-17;20:17:00;15212;;1;;;;LB,CT;15 212,000;15 213,000;>
2022-02-17;20:17:00;15212;;1;;;;LB,CT;15 212,000;15 213,000;<
2022-02-17;20:17:00;15212;;9;;;;LB,CT;15 212,000;15 213,000;>
2022-02-17;20:16:54;15211;;1;;;;LB,CT;15 210,000;15 211,000;>
2022-02-17;20:16:50;15210;;1;;;;LB,CT;15 209,000;15 210,000;>
2022-02-17;20:16:42;15209;;1;;;;LB,CT;15 208,000;15 209,000;>
2022-02-17;20:16:41;15209;;2;;;;LB,CT;15 208,000;15 209,000;>
2022-02-17;20:16:37;15209;;3;;;;LB,CT;15 209,000;15 210,000;<
2022-02-17;20:16:35;15210;;1;;;;LB,CT;15 210,000;15 211,000;<
2022-02-17;20:16:35;15210;;1;;;;LB,CT;15 210,000;15 211,000;<
2022-02-17;20:16:34;15211;;1;;;;LB,CT;15 210,000;15 211,000;>
2022-02-17;20:16:33;15211;;1;;;;LB,CT;15 210,000;15 211,000;>
2022-02-17;20:16:32;15210;;1;;;;LB,CT;15 209,000;15 211,000;<
2022-02-17;20:16:30;15209;;2;;;;LB,CT;15 208,000;15 209,000;>
2022-02-17;20:16:27;15208;;2;;;;LB,CT;15 207,000;15 208,000;>
2022-02-17;20:16:19;15208;;1;;;;LB,CT;15 207,000;15 209,000;>
2022-02-17;20:16:14;15208;;1;;;;LB,CT;15 207,000;15 209,000;>
2022-02-17;20:16:14;15207;;1;;;;LB,CT;15 207,000;15 209,000;<
2022-02-17;20:16:13;15208;;1;;;;LB,CT;15 206,000;15 208,000;>
2022-02-17;20:16:11;15207;;1;;;;LB,CT;15 206,000;15 207,000;>
2022-02-17;20:16:04;15208;;1;;;;LB,CT;15 206,000;15 208,000;>
2022-02-17;20:15:59;15206;;1;;;;LB,CT;15 205,000;15 206,000;>
