2022-02-15;22:03:47;15423;;44;CAUC;LB,CA;15 423,000;15 423,000;<
2022-02-15;22:00:00;15418;;1;;LB,CT;15 418,000;15 421,000;<
2022-02-15;21:59:58;15418;;1;;LB,CT;15 420,000;15 424,000;<
2022-02-15;21:59:58;15419;;1;;LB,CT;15 420,000;15 424,000;<
2022-02-15;21:59:58;15420;;2;;LB,CT;15 420,000;15 424,000;<
2022-02-15;21:59:56;15422;;1;;LB,CT;15 420,000;15 426,000;<
2022-02-15;21:59:56;15421;;1;;LB,CT;15 421,000;15 426,000;<
2022-02-15;21:59:56;15426;;1;;LB,CT;15 421,000;15 426,000;>
2022-02-15;21:59:56;15422;;1;;LB,CT;15 424,000;15 426,000;<
2022-02-15;21:59:56;15424;;1;;LB,CT;15 424,000;15 426,000;<
2022-02-15;21:59:56;15424;;1;;LB,CT;15 424,000;15 426,000;<
2022-02-15;21:59:56;15424;;1;;LB,CT;15 424,000;15 426,000;<
2022-02-15;21:59:55;15423;;1;;LB,CT;15 423,000;15 427,000;<
2022-02-15;21:59:52;15426;;3;;LB,CT;15 418,000;15 426,000;>
2022-02-15;21:59:52;15419;;2;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15420;;2;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15421;;2;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15422;;1;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15423;;5;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15424;;2;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15425;;1;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:52;15425;;1;;LB,CT;15 425,000;15 426,000;<
2022-02-15;21:59:47;15425;;1;;LB,CT;15 424,000;15 427,000;<
2022-02-15;21:59:40;15425;;2;;LB,CT;15 424,000;15 428,000;<
2022-02-15;21:59:40;15426;;1;;LB,CT;15 425,000;15 429,000;<
2022-02-15;21:59:38;15428;;1;;LB,CT;15 425,000;15 428,000;>
2022-02-15;21:59:38;15428;;1;;LB,CT;15 425,000;15 428,000;>
2022-02-15;21:59:36;15427;;2;;LB,CT;15 424,000;15 427,000;>
2022-02-15;21:59:34;15427;;2;;LB,CT;15 424,000;15 427,000;>
2022-02-15;21:59:34;15427;;2;;LB,CT;15 424,000;15 427,000;>
2022-02-15;21:59:32;15426;;1;;LB,CT;15 423,000;15 426,000;>
2022-02-15;21:59:31;15427;;1;;LB,CT;15 423,000;15 427,000;>
2022-02-15;21:59:30;15423;;1;;LB,CT;15 423,000;15 427,000;<
2022-02-15;21:59:30;15426;;1;;LB,CT;15 426,000;15 427,000;<
2022-02-15;21:59:29;15426;;1;;LB,CT;15 426,000;15 427,000;<
2022-02-15;21:59:29;15427;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:29;15426;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:29;15425;;3;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:29;15424;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:29;15423;;3;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:29;15423;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:27;15423;;1;;LB,CT;15 420,000;15 423,000;>
2022-02-15;21:59:26;15421;;4;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:59:25;15423;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:23;15421;;2;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:59:22;15423;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:22;15421;;1;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:59:20;15423;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:19;15423;;3;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:59:15;15422;;1;;LB,CT;15 421,000;15 422,000;<
2022-02-15;21:59:13;15421;;1;;LB,CT;15 420,000;15 421,000;>
2022-02-15;21:59:10;15420;;1;;LB,CT;15 420,000;15 421,000;<
2022-02-15;21:59:10;15420;;1;;LB,CT;15 420,000;15 421,000;<
2022-02-15;21:59:09;15420;;1;;LB,CT;15 419,000;15 420,000;>
2022-02-15;21:59:08;15420;;1;;LB,CT;15 419,000;15 420,000;>
2022-02-15;21:59:06;15420;;6;;LB,CT;15 417,000;15 418,000;>
2022-02-15;21:59:06;15418;;1;;LB,CT;15 417,000;15 418,000;>
2022-02-15;21:59:05;15418;;3;;LB,CT;15 417,000;15 418,000;>
2022-02-15;21:59:00;15418;;4;;LB,CT;15 414,000;15 417,000;>
2022-02-15;21:59:00;15417;;4;;LB,CT;15 414,000;15 417,000;>
2022-02-15;21:59:00;15416;;1;;LB,CT;15 414,000;15 417,000;<
2022-02-15;21:58:58;15416;;1;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:58:58;15416;;2;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:58:54;15415;;2;;LB,CT;15 415,000;15 416,000;<
2022-02-15;21:58:53;15415;;1;;LB,CT;15 414,000;15 415,000;>
2022-02-15;21:58:53;15415;;2;;LB,CT;15 414,000;15 415,000;>
2022-02-15;21:58:51;15414;;2;;LB,CT;15 412,000;15 414,000;>
2022-02-15;21:58:47;15413;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:58:38;15410;;2;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:58:37;15412;;1;;LB,CT;15 412,000;15 414,000;<
2022-02-15;21:58:31;15412;;1;;LB,CT;15 412,000;15 415,000;<
2022-02-15;21:58:31;15414;;1;;LB,CT;15 414,000;15 415,000;<
2022-02-15;21:58:29;15415;;2;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:58:28;15414;;1;;LB,CT;15 413,000;15 414,000;>
2022-02-15;21:58:19;15410;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:58:19;15411;;2;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:58:17;15410;;1;;LB,CT;15 409,000;15 410,000;>
2022-02-15;21:58:17;15410;;3;;LB,CT;15 409,000;15 410,000;>
2022-02-15;21:58:09;15409;;1;;LB,CT;15 409,000;15 410,000;<
2022-02-15;21:58:04;15412;;2;;LB,CT;15 409,000;15 412,000;>
2022-02-15;21:58:03;15411;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:58:03;15411;;2;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:58:00;15411;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:58:00;15410;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:58:00;15409;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:57:59;15410;;2;;LB,CT;15 409,000;15 412,000;<
2022-02-15;21:57:58;15412;;2;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:58;15412;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:58;15411;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:57:57;15411;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:57:56;15411;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:57:55;15409;;4;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:57:51;15410;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:57:49;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:57:47;15410;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:57:41;15410;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:57:36;15408;;1;;LB,CT;15 408,000;15 410,000;<
2022-02-15;21:57:34;15409;;1;;LB,CT;15 408,000;15 409,000;>
2022-02-15;21:57:34;15409;;5;;LB,CT;15 408,000;15 409,000;>
2022-02-15;21:57:33;15408;;1;;LB,CT;15 407,000;15 408,000;>
2022-02-15;21:57:31;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:57:31;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:57:31;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:57:31;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:57:29;15412;;1;;LB,CT;15 412,000;15 414,000;>
2022-02-15;21:57:29;15413;;2;;LB,CT;15 412,000;15 414,000;>
2022-02-15;21:57:27;15413;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:27;15412;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:25;15411;;1;;LB,CT;15 411,000;15 412,000;<
2022-02-15;21:57:22;15411;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:57:21;15413;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:57:20;15412;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:57:20;15412;;3;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:18;15412;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:17;15411;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:16;15411;;1;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:57:15;15411;;2;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:15;15410;;2;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:57:07;15412;;2;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:06;15411;;1;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:57:05;15411;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:57:05;15411;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:57:04;15412;;2;;LB,CT;15 412,000;15 413,000;<
2022-02-15;21:57:04;15414;;1;;LB,CT;15 414,000;15 415,000;<
2022-02-15;21:57:04;15414;;1;;LB,CT;15 414,000;15 415,000;<
2022-02-15;21:57:01;15416;;1;;LB,CT;15 416,000;15 417,000;<
2022-02-15;21:57:00;15416;;1;;LB,CT;15 415,000;15 417,000;>
2022-02-15;21:56:52;15415;;1;;LB,CT;15 415,000;15 416,000;<
2022-02-15;21:56:52;15415;;2;;LB,CT;15 415,000;15 416,000;<
2022-02-15;21:56:52;15415;;1;;LB,CT;15 415,000;15 416,000;<
2022-02-15;21:56:50;15416;;1;;LB,CT;15 415,000;15 417,000;<
2022-02-15;21:56:49;15416;;1;;LB,CT;15 415,000;15 417,000;<
2022-02-15;21:56:45;15415;;1;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:56:35;15414;;2;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:56:33;15414;;1;;LB,CT;15 414,000;15 415,000;<
2022-02-15;21:56:31;15415;;1;;LB,CT;15 415,000;15 416,000;<
2022-02-15;21:56:30;15415;;1;;LB,CT;15 414,000;15 416,000;<
2022-02-15;21:56:30;15415;;1;;LB,CT;15 414,000;15 416,000;<
2022-02-15;21:56:29;15415;;1;;LB,CT;15 414,000;15 415,000;>
2022-02-15;21:56:27;15415;;5;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:56:25;15413;;1;;LB,CT;15 412,000;15 413,000;>
2022-02-15;21:56:12;15415;;1;;LB,CT;15 414,000;15 416,000;<
2022-02-15;21:56:09;15416;;1;;LB,CT;15 416,000;15 418,000;<
2022-02-15;21:56:08;15418;;3;;LB,CT;15 416,000;15 417,000;>
2022-02-15;21:56:08;15417;;2;;LB,CT;15 416,000;15 417,000;>
2022-02-15;21:56:06;15416;;1;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:56:06;15416;;2;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:56:06;15415;;1;;LB,CT;15 414,000;15 415,000;>
2022-02-15;21:56:01;15414;;1;;LB,CT;15 412,000;15 414,000;>
2022-02-15;21:56:00;15414;;1;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:56:00;15413;;1;;LB,CT;15 413,000;15 415,000;<
2022-02-15;21:56:00;15413;;2;;LB,CT;15 413,000;15 415,000;<
2022-02-15;21:55:58;15414;;3;;LB,CT;15 413,000;15 415,000;<
2022-02-15;21:55:56;15416;;4;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:55:53;15415;;1;;LB,CT;15 414,000;15 415,000;>
2022-02-15;21:55:52;15415;;2;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:55:51;15414;;2;;LB,CT;15 414,000;15 416,000;<
2022-02-15;21:55:51;15415;;1;;LB,CT;15 415,000;15 416,000;<
2022-02-15;21:55:50;15417;;1;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:55:50;15416;;4;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:55:43;15414;;2;;LB,CT;15 412,000;15 414,000;>
2022-02-15;21:55:40;15413;;1;;LB,CT;15 413,000;15 414,000;>
2022-02-15;21:55:38;15413;;2;;LB,CT;15 413,000;15 414,000;<
2022-02-15;21:55:37;15413;;1;;LB,CT;15 413,000;15 415,000;<
2022-02-15;21:55:30;15413;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:55:26;15412;;5;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:55:22;15412;;3;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:55:21;15410;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:55:21;15410;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:55:18;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:55:15;15410;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:55:15;15410;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:55:14;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:55:11;15411;;2;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:55:10;15410;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:55:10;15410;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:55:10;15410;;1;;LB,CT;15 408,000;15 410,000;<
2022-02-15;21:55:09;15408;;2;;LB,CT;15 406,000;15 408,000;>
2022-02-15;21:55:09;15407;;2;;LB,CT;15 406,000;15 408,000;>
2022-02-15;21:55:06;15407;;1;;LB,CT;15 406,000;15 408,000;>
2022-02-15;21:55:05;15406;;1;;LB,CT;15 406,000;15 408,000;<
2022-02-15;21:55:02;15404;;1;;LB,CT;15 404,000;15 406,000;<
2022-02-15;21:55:02;15404;;1;;LB,CT;15 404,000;15 406,000;<
2022-02-15;21:55:02;15404;;3;;LB,CT;15 400,000;15 402,000;>
2022-02-15;21:55:02;15403;;2;;LB,CT;15 400,000;15 402,000;>
2022-02-15;21:55:01;15401;;2;;LB,CT;15 400,000;15 402,000;>
2022-02-15;21:55:01;15401;;1;;LB,CT;15 401,000;15 402,000;<
2022-02-15;21:55:01;15401;;1;;LB,CT;15 401,000;15 402,000;<
2022-02-15;21:54:59;15403;;3;;LB,CT;15 401,000;15 403,000;>
2022-02-15;21:54:55;15403;;1;;LB,CT;15 403,000;15 404,000;<
2022-02-15;21:54:55;15403;;1;;LB,CT;15 403,000;15 404,000;<
2022-02-15;21:54:55;15403;;1;;LB,CT;15 402,000;15 403,000;>
2022-02-15;21:54:52;15404;;1;;LB,CT;15 402,000;15 404,000;>
2022-02-15;21:54:51;15404;;1;;LB,CT;15 403,000;15 405,000;>
2022-02-15;21:54:50;15405;;1;;LB,CT;15 404,000;15 406,000;<
2022-02-15;21:54:50;15405;;2;;LB,CT;15 405,000;15 407,000;>
2022-02-15;21:54:48;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:54:47;15409;;3;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:54:46;15410;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:54:45;15412;;1;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:54:45;15410;;7;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:45;15411;;2;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:43;15412;;2;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:54:43;15412;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:42;15413;;1;;LB,CT;15 412,000;15 413,000;>
2022-02-15;21:54:40;15411;;1;;LB,CT;15 412,000;15 414,000;<
2022-02-15;21:54:40;15413;;2;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:54:40;15412;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:54:40;15412;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:54:40;15412;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:54:40;15413;;5;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:54:40;15412;;6;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:54:40;15411;;1;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:54:40;15409;;1;;LB,CT;15 406,000;15 408,000;>
2022-02-15;21:54:40;15409;;1;;LB,CT;15 406,000;15 408,000;>
2022-02-15;21:54:40;15407;;1;;LB,CT;15 406,000;15 408,000;<
2022-02-15;21:54:38;15406;;2;;LB,CT;15 406,000;15 407,000;<
2022-02-15;21:54:37;15405;;1;;LB,CT;15 404,000;15 406,000;>
2022-02-15;21:54:37;15404;;1;;LB,CT;15 403,000;15 404,000;>
2022-02-15;21:54:32;15403;;1;;LB,CT;15 403,000;15 404,000;>
2022-02-15;21:54:32;15403;;2;;LB,CT;15 403,000;15 404,000;<
2022-02-15;21:54:32;15404;;1;;LB,CT;15 403,000;15 404,000;>
2022-02-15;21:54:32;15404;;1;;LB,CT;15 403,000;15 405,000;>
2022-02-15;21:54:32;15404;;1;;LB,CT;15 404,000;15 405,000;<
2022-02-15;21:54:31;15405;;1;;LB,CT;15 405,000;15 406,000;<
2022-02-15;21:54:30;15405;;1;;LB,CT;15 404,000;15 406,000;<
2022-02-15;21:54:30;15404;;3;;LB,CT;15 404,000;15 406,000;<
2022-02-15;21:54:29;15406;;1;;LB,CT;15 405,000;15 406,000;>
2022-02-15;21:54:25;15406;;1;;LB,CT;15 405,000;15 406,000;>
2022-02-15;21:54:25;15405;;1;;LB,CT;15 403,000;15 404,000;>
2022-02-15;21:54:25;15404;;1;;LB,CT;15 403,000;15 404,000;>
2022-02-15;21:54:25;15404;;1;;LB,CT;15 402,000;15 404,000;>
2022-02-15;21:54:25;15404;;1;;LB,CT;15 402,000;15 404,000;>
2022-02-15;21:54:25;15402;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:25;15402;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15404;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15404;;2;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15405;;2;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15404;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15405;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15405;;2;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15405;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15405;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15404;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15406;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15406;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15405;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15405;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15406;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15406;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15406;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15406;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15407;;2;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15406;;2;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15407;;1;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:54:24;15406;;2;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15407;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15407;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15407;;2;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15408;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15408;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15408;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15408;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15408;;3;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15409;;4;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15409;;2;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15410;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15410;;8;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15411;;3;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:24;15412;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:54:20;15409;;1;;LB,CT;15 408,000;15 409,000;>
2022-02-15;21:54:19;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:54:18;15410;;1;;LB,CT;15 410,000;15 411,000;<
2022-02-15;21:54:12;15412;;1;;LB,CT;15 412,000;15 414,000;<
2022-02-15;21:54:06;15413;;1;;LB,CT;15 413,000;15 415,000;<
2022-02-15;21:54:05;15414;;6;;LB,CT;15 412,000;15 414,000;>
2022-02-15;21:54:04;15411;;1;;LB,CT;15 412,000;15 413,000;<
2022-02-15;21:54:04;15412;;1;;LB,CT;15 412,000;15 413,000;<
2022-02-15;21:54:03;15412;;2;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:54:02;15410;;1;;LB,CT;15 409,000;15 410,000;>
2022-02-15;21:53:53;15410;;1;;LB,CT;15 408,000;15 410,000;>
2022-02-15;21:53:51;15410;;2;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:53:50;15410;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:53:48;15411;;5;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:53:43;15410;;1;;LB,CT;15 409,000;15 411,000;>
2022-02-15;21:53:42;15409;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:53:40;15410;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:53:37;15412;;2;;LB,CT;15 410,000;15 412,000;>
2022-02-15;21:53:27;15414;;2;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:53:23;15412;;2;;LB,CT;15 411,000;15 413,000;>
2022-02-15;21:53:16;15410;;1;;LB,CT;15 409,000;15 411,000;<
2022-02-15;21:53:13;15411;;1;;LB,CT;15 410,000;15 411,000;>
2022-02-15;21:53:13;15410;;1;;LB,CT;15 410,000;15 412,000;<
2022-02-15;21:53:12;15411;;1;;LB,CT;15 411,000;15 412,000;<
2022-02-15;21:53:12;15412;;1;;LB,CT;15 411,000;15 413,000;<
2022-02-15;21:53:11;15412;;1;;LB,CT;15 412,000;15 413,000;<
2022-02-15;21:53:06;15414;;1;;LB,CT;15 413,000;15 414,000;>
2022-02-15;21:53:06;15412;;1;;LB,CT;15 413,000;15 414,000;<
2022-02-15;21:53:06;15413;;2;;LB,CT;15 413,000;15 414,000;<
2022-02-15;21:53:04;15414;;1;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:53:04;15414;;1;;LB,CT;15 413,000;15 415,000;>
2022-02-15;21:53:03;15414;;1;;LB,CT;15 414,000;15 416,000;>
2022-02-15;21:53:01;15415;;2;;LB,CT;15 415,000;15 417,000;<
2022-02-15;21:52:56;15417;;2;;LB,CT;15 417,000;15 419,000;<
2022-02-15;21:52:54;15418;;2;;LB,CT;15 416,000;15 418,000;>
2022-02-15;21:52:54;15418;;2;;LB,CT;15 416,000;15 418,000;>
2022-02-15;21:52:54;15418;;1;;LB,CT;15 416,000;15 418,000;>
2022-02-15;21:52:54;15418;;2;;LB,CT;15 416,000;15 418,000;>
2022-02-15;21:52:54;15418;;2;;LB,CT;15 416,000;15 418,000;>
2022-02-15;21:52:51;15417;;1;;LB,CT;15 416,000;15 418,000;>
2022-02-15;21:52:51;15417;;1;;LB,CT;15 417,000;15 419,000;<
2022-02-15;21:52:49;15419;;1;;LB,CT;15 418,000;15 420,000;<
2022-02-15;21:52:48;15419;;1;;LB,CT;15 419,000;15 421,000;<
2022-02-15;21:52:47;15420;;2;;LB,CT;15 420,000;15 422,000;<
2022-02-15;21:52:47;15420;;2;;LB,CT;15 420,000;15 422,000;<
2022-02-15;21:52:47;15420;;2;;LB,CT;15 420,000;15 422,000;<
2022-02-15;21:52:47;15421;;2;;LB,CT;15 420,000;15 422,000;<
2022-02-15;21:52:41;15421;;2;;LB,CT;15 419,000;15 421,000;>
2022-02-15;21:52:40;15420;;1;;LB,CT;15 419,000;15 420,000;>
2022-02-15;21:52:37;15419;;1;;LB,CT;15 418,000;15 419,000;>
2022-02-15;21:52:37;15419;;2;;LB,CT;15 418,000;15 419,000;>
2022-02-15;21:52:37;15419;;1;;LB,CT;15 418,000;15 419,000;>
2022-02-15;21:52:36;15419;;1;;LB,CT;15 419,000;15 421,000;<
2022-02-15;21:52:36;15419;;1;;LB,CT;15 419,000;15 421,000;<
2022-02-15;21:52:34;15421;;1;;LB,CT;15 420,000;15 422,000;<
2022-02-15;21:52:33;15421;;1;;LB,CT;15 421,000;15 422,000;<
2022-02-15;21:52:32;15421;;2;;LB,CT;15 420,000;15 422,000;<
2022-02-15;21:52:32;15421;;1;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:52:30;15422;;2;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:52:29;15422;;1;;LB,CT;15 420,000;15 422,000;>
2022-02-15;21:52:28;15421;;1;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:52:28;15421;;2;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:52:28;15421;;2;;LB,CT;15 421,000;15 423,000;<
2022-02-15;21:52:27;15422;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:52:25;15422;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:52:25;15422;;1;;LB,CT;15 421,000;15 423,000;>
2022-02-15;21:52:25;15422;;2;;LB,CT;15 421,000;15 422,000;>
2022-02-15;21:52:24;15421;;1;;LB,CT;15 421,000;15 422,000;<
2022-02-15;21:52:24;15421;;1;;LB,CT;15 421,000;15 422,000;<
2022-02-15;21:52:24;15422;;2;;LB,CT;15 421,000;15 422,000;>
2022-02-15;21:52:23;15422;;4;;LB,CT;15 420,000;15 422,000;>
2022-02-15;21:52:22;15421;;1;;LB,CT;15 420,000;15 422,000;>
2022-02-15;21:52:22;15421;;1;;LB,CT;15 421,000;15 422,000;<
2022-02-15;21:52:20;15422;;1;;LB,CT;15 420,000;15 422,000;>
2022-02-15;21:52:20;15422;;2;;LB,CT;15 420,000;15 422,000;>
2022-02-15;21:52:20;15421;;1;;LB,CT;15 420,000;15 421,000;>
2022-02-15;21:52:19;15421;;3;;LB,CT;15 419,000;15 421,000;>
2022-02-15;21:52:18;15419;;1;;LB,CT;15 419,000;15 421,000;<
2022-02-15;21:52:16;15420;;2;;LB,CT;15 420,000;15 421,000;<
