2022-02-15;17:59:59;2284;;1;;LB,OT;2 284,00;2 284,50;
2022-02-15;17:59:58;2284;;6;;LB,OT;2 284,00;2 284,50;<
2022-02-15;17:59:56;2284,3;;1;;LB,OT,TPAC;2 284,00;2 284,50;<
2022-02-15;17:59:36;2284;;1;;LB,OT;2 284,00;2 284,50;
2022-02-15;17:59:14;2283,75;;1;;LB,OT;2 283,75;2 284,50;
2022-02-15;17:59:03;2283,75;;1;;LB,OT;2 283,75;2 284,50;
2022-02-15;17:58:41;2283,75;;1;;LB,OT;2 283,75;2 284,50;
2022-02-15;17:58:37;2284,25;;1;;LB,OT;2 284,00;2 284,25;>
2022-02-15;17:58:19;2283,75;;1;;LB,OT;2 283,75;2 284,25;
2022-02-15;17:58:18;2284,25;;1;;LB,OT;2 284,25;2 285,00;<
2022-02-15;17:57:57;2283,75;;1;;LB,OT;2 283,75;2 284,75;
2022-02-15;17:57:46;2283,75;;1;;LB,OT;2 283,75;2 284,75;
2022-02-15;17:57:24;2283,75;;1;;LB,OT;2 283,75;2 284,75;
2022-02-15;17:57:13;2284;;1;;LB,OT;2 284,00;2 284,75;
2022-02-15;17:56:52;2284;;1;;LB,OT;2 284,00;2 284,75;
2022-02-15;17:56:41;2284;;1;;LB,OT;2 284,00;2 284,75;
2022-02-15;17:56:19;2283,5;;1;;LB,OT;2 283,50;2 285,25;
2022-02-15;17:56:08;2283,5;;1;;LB,OT;2 283,50;2 285,25;
2022-02-15;17:55:53;2284;;14;;LB,OT;2 284,00;2 285,25;<
2022-02-15;17:55:46;2284;;1;;LB,OT;2 284,00;2 285,25;
2022-02-15;17:55:35;2284;;1;;LB,OT;2 284,00;2 285,25;
2022-02-15;17:55:13;2284;;1;;LB,OT;2 284,00;2 285,25;
2022-02-15;17:55:02;2283,75;;1;;LB,OT;2 283,75;2 285,25;
2022-02-15;17:54:41;2283,75;;6;;LB,OT;2 283,75;2 285,25;<
2022-02-15;17:54:40;2283,75;;1;;LB,OT;2 283,75;2 285,25;
2022-02-15;17:54:29;2283,75;;1;;LB,OT;2 283,75;2 285,25;
2022-02-15;17:54:19;2285,25;;2;;LB,OT;2 283,75;2 285,25;>
2022-02-15;17:54:07;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:53:56;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:53:34;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:53:23;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:53:12;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:52:50;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:52:39;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:52:17;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:52:06;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:51:45;2284;;1;;LB,OT;2 284,00;2 285,50;
2022-02-15;17:51:34;2284,25;;1;;LB,OT;2 284,25;2 286,00;
2022-02-15;17:51:12;2284,25;;1;;LB,OT;2 284,25;2 286,00;
2022-02-15;17:51:01;2284,25;;1;;LB,OT;2 284,25;2 286,00;
2022-02-15;17:50:39;2284,75;;1;;LB,OT;2 284,75;2 286,00;
2022-02-15;17:50:28;2284,75;;1;;LB,OT;2 284,75;2 286,00;
2022-02-15;17:50:06;2285;;1;;LB,OT;2 285,00;2 286,00;
2022-02-15;17:49:55;2284,5;;1;;LB,OT;2 284,50;2 286,00;
2022-02-15;17:49:44;2284,25;;1;;LB,OT;2 284,25;2 286,00;
2022-02-15;17:49:22;2284,5;;1;;LB,OT;2 284,50;2 286,00;
2022-02-15;17:49:11;2284,5;;1;;LB,OT;2 284,50;2 286,00;
2022-02-15;17:48:49;2285;;1;;LB,OT;2 285,00;2 286,25;
2022-02-15;17:48:38;2285;;1;;LB,OT;2 285,00;2 286,25;
2022-02-15;17:48:16;2285;;1;;LB,OT;2 285,00;2 286,25;
2022-02-15;17:48:05;2285;;1;;LB,OT;2 285,00;2 286,25;
2022-02-15;17:47:43;2285,25;;1;;LB,OT;2 285,25;2 286,25;
2022-02-15;17:46:47;2285,25;;2;;LB,OT;2 285,25;2 286,25;>
2022-02-15;17:46:47;2285,25;;1;;LB,OT;2 285,25;2 286,25;<
2022-02-15;17:46:32;2285,75;;1;;LB,OT;2 285,25;2 286,25;>
2022-02-15;17:45:03;2285,75;;3;;LB,OT;2 285,00;2 286,00;<
2022-02-15;17:44:00;2286;;5;;LB,OT;2 285,75;2 286,00;>
2022-02-15;17:43:58;2285,7;;2;;LB,OT;2 285,50;2 285,75;>
2022-02-15;17:43:57;2285,7;;7;;LB,OT;2 285,50;2 285,75;>
2022-02-15;17:43:47;2285,5;;2;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:47;2285,5;;2;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:46;2285,5;;2;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:45;2285,5;;2;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:45;2285,5;;2;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:44;2285,5;;2;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:38;2285,5;;5;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:38;2285,5;;5;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:38;2285,5;;5;;LB,OT;2 285,25;2 285,50;>
2022-02-15;17:43:32;2285,5;;11;;LB,OT;2 285,50;2 286,00;<
2022-02-15;17:43:29;2285,75;;1;;LB,OT,TPAC;2 285,50;2 286,00;<
2022-02-15;17:42:26;2286,25;;1;;LB,OT;2 285,75;2 286,25;>
2022-02-15;17:42:26;2286,25;;1;;LB,OT;2 285,75;2 286,25;>
2022-02-15;17:40:00;2287;;2;;LB,OT;2 287,00;2 287,50;<
2022-02-15;17:39:47;2287;;10;;LB,OT;2 287,00;2 287,50;<
2022-02-15;17:39:22;2287;;1;;LB,OT;2 287,00;2 287,25;<
2022-02-15;17:38:29;2286,75;;1;;LB,OT;2 286,50;2 286,75;
2022-02-15;17:38:29;2286,7;;2;;LB,OT;2 286,50;2 286,75;>
2022-02-15;17:38:27;2286,7;;30;;LB,OT;2 286,50;2 286,75;>
2022-02-15;17:38:16;2286,7;;3;;LB,OT;2 286,50;2 286,75;>
2022-02-15;17:38:14;2286,7;;6;;LB,OT;2 286,50;2 286,75;>
2022-02-15;17:37:44;2286,45;;7;;LB,OT;2 285,75;2 286,50;>
2022-02-15;17:37:42;2286,25;;3;;LB,OT;2 285,75;2 286,25;>
2022-02-15;17:37:10;2286,25;;7;;LB,OT;2 286,25;2 286,75;<
2022-02-15;17:35:38;2286,2;;1;;LB,OT;2 285,75;2 286,25;>
2022-02-15;17:35:37;2286,2;;1;;LB,OT;2 285,50;2 286,25;>
2022-02-15;17:35:26;2286;;1;;LB,OT;2 285,50;2 286,00;>
2022-02-15;17:35:22;2285,5;;1;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:22;2285,2;;3;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:22;2285,2;;5;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:16;2285,2;;5;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:16;2285,2;;5;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:11;2285,2;;22;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:11;2285,2;;3;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:11;2285,2;;5;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:11;2285,2;;5;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:35:03;2282,16;;400;BTOH;OB,ON,N;2 285,00;2 285,25;
2022-02-15;17:34:52;2285;;1;;LB,OT;2 285,00;2 285,25;<
2022-02-15;17:34:51;2285,2;;1;;LB,OT;2 285,00;2 285,25;>
2022-02-15;17:34:37;2285;;3;;LB,OT;2 284,50;2 285,00;>
2022-02-15;17:34:35;2285;;1;;LB,OT;2 284,50;2 285,00;>
2022-02-15;17:34:35;2284,95;;27;;LB,OT;2 284,50;2 285,00;>
2022-02-15;17:34:35;2284,95;;23;;LB,OT;2 284,50;2 285,00;>
2022-02-15;17:34:14;2284,2;;5;;LB,OT;2 284,25;2 285,00;>
2022-02-15;17:34:14;2284,25;;1;;LB,OT;2 284,25;2 285,00;
2022-02-15;17:34:14;2284,25;;5;;LB,OT;2 284,25;2 285,00;
2022-02-15;17:34:12;2272,66;;400;BTOH;OB,ON,N,ACTX,BENC;2 284,25;2 285,00;
2022-02-15;17:33:47;2284,5;;2;;LB,OT;2 284,25;2 284,50;>
2022-02-15;17:33:39;2284;;1;;LB,OT;2 284,25;2 284,50;<
2022-02-15;17:33:39;2284,25;;1;;LB,OT;2 284,25;2 284,50;<
2022-02-15;17:33:27;2285;;10;;LB,OT;2 284,25;2 285,00;>
2022-02-15;17:33:21;2284,75;;1;;LB,OT;2 284,00;2 284,50;>
2022-02-15;17:33:21;2284,5;;2;;LB,OT;2 284,00;2 284,50;>
2022-02-15;17:33:21;2284,25;;2;;LB,OT;2 283,50;2 284,00;>
2022-02-15;17:33:21;2284;;2;;LB,OT;2 283,50;2 284,00;>
2022-02-15;17:32:37;2283,5;;5;;LB,OT;2 283,00;2 283,50;>
2022-02-15;17:32:11;2283;;1;;LB,OT;2 282,50;2 283,00;>
2022-02-15;17:31:26;2282,75;;10;;LB,OT;2 282,75;2 283,50;<
2022-02-15;17:31:26;2282,8;;1;;LB,OT;2 282,75;2 283,50;<
2022-02-15;17:31:15;2283;;10;;LB,OT;2 283,00;2 283,50;<
2022-02-15;17:30:43;2283,5;;2;;LB,OT;2 282,00;2 283,50;>
2022-02-15;17:30:38;2283;;16;;LB,OT;2 283,00;2 283,50;<
2022-02-15;17:30:37;2283;;7;;LB,OT;2 282,00;2 283,00;>
2022-02-15;17:30:32;2282;;1;;LB,OT;2 281,75;2 282,00;>
2022-02-15;17:30:31;2281,75;;1;;LB,OT;2 281,75;2 282,50;<
2022-02-15;17:30:27;2282;;9;;LB,OT;2 282,00;2 283,00;<
2022-02-15;17:30:23;2282;;12;;LB,OT;2 282,00;2 283,50;<
2022-02-15;17:30:22;2282,5;;26;;LB,OT;2 282,50;2 283,50;<
2022-02-15;17:30:22;2283;;2;;LB,OT;2 282,50;2 283,00;>
2022-02-15;17:30:18;2281;;1;;LB,OT;2 280,75;2 283,00;<
2022-02-15;17:30:14;2280,5;;5;;LB,OT;2 280,50;2 283,25;<
2022-02-15;17:30:11;2281;;6;;LB,OT;2 281,00;2 283,25;<
2022-02-15;17:30:08;2282;;3;;LB,OT;2 282,00;2 283,50;<
2022-02-15;17:30:06;2282;;1;;LB,OT;2 282,00;2 283,50;<
2022-02-15;17:30:04;2282;;5;;LB,OT;2 282,00;2 283,50;<
2022-02-15;17:30:01;2282,5;;5;;LB,OT;2 282,00;2 284,75;>
2022-02-15;17:30:00;2285;;15;;LB,OT;2 282,00;2 289,50;>
2022-02-15;17:27:59;2283;;1666;;LB,CA;2 283,00;2 283,00;
2022-02-15;17:27:58;2284;;2456;BTOH;OB,ON,TPAC,N;2 283,00;2 283,00;
2022-02-15;17:27:58;2284;;4036;BTOH;OB,ON,TPAC,N;2 283,00;2 283,00;
2022-02-15;17:24:59;2284,75;;2;;LB,CT;2 284,00;2 284,75;
2022-02-15;17:24:59;2284;;2;;LB,CT;2 284,00;2 284,75;
2022-02-15;17:24:59;2284,75;;1;;LB,CT;2 284,00;2 284,75;
2022-02-15;17:24:59;2284,75;;1;;LB,CT;2 284,25;2 284,75;
2022-02-15;17:24:59;2284,8;;2;;LB,CT;2 284,25;2 284,75;<
2022-02-15;17:24:59;2285;;1;;LB,CT;2 284,25;2 284,75;
2022-02-15;17:24:59;2285;;1;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:59;2284,75;;1;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:59;2284,75;;2;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:59;2284,75;;3;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:59;2284,75;;2;;LB,CT;2 284,25;2 284,75;
2022-02-15;17:24:59;2284,75;;1;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:59;2284,8;;6;;LB,CT;2 284,25;2 284,75;<
2022-02-15;17:24:59;2284,75;;4;;LB,CT;2 284,25;2 284,75;
2022-02-15;17:24:59;2284,5;;32;;LB,CT,TPAC;2 284,25;2 284,75;<
2022-02-15;17:24:58;2284,75;;1;;LB,CT;2 284,25;2 284,75;<
2022-02-15;17:24:58;2284,75;;8;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:58;2284,55;;1;;LB,CT;2 284,25;2 284,75;<
2022-02-15;17:24:58;2284,7;;1;;LB,CT;2 284,25;2 284,75;>
2022-02-15;17:24:58;2284,25;;7;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:58;2284,5;;6;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:58;2284,75;;15;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:58;2284,7;;1;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:58;2284,5;;16;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:58;2284,25;;35;;LB,CT,TPAC;2 284,00;2 284,25;<
2022-02-15;17:24:57;2284,25;;1;;LB,CT,TPAC;2 284,00;2 284,25;>
2022-02-15;17:24:57;2284,3;;1;;LB,CT;2 284,00;2 284,25;<
2022-02-15;17:24:57;2284,25;;2;;LB,CT;2 284,00;2 284,25;
2022-02-15;17:24:57;2284;;7;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:57;2284;;49;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:57;2284;;43;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:56;2284,25;;1;;LB,CT;2 283,75;2 284,25;>
2022-02-15;17:24:56;2284,25;;4;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:56;2284;;2;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:56;2284;;2;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:56;2284,25;;1;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:56;2283,75;;7;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:56;2284,25;;2;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:56;2283,75;;1;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:55;2284,25;;2;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:55;2284,25;;1;;LB,CT;2 283,75;2 284,25;>
2022-02-15;17:24:55;2283,75;;2;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:55;2283,8;;1;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:55;2284;;1;;LB,CT;2 284,25;2 284,50;<
2022-02-15;17:24:55;2284;;1;;LB,CT;2 284,25;2 284,50;<
2022-02-15;17:24:55;2284,5;;7;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:55;2284;;1;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:55;2284,5;;1;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:55;2284,5;;1;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:55;2284,5;;1;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:55;2284;;1;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:55;2284;;2;;LB,CT;2 284,25;2 284,50;<
2022-02-15;17:24:55;2284,5;;2;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:55;2284,25;;1;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:55;2284,25;;1;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:55;2284;;2;;LB,CT;2 284,25;2 284,50;<
2022-02-15;17:24:55;2284,05;;3;;LB,CT;2 284,25;2 284,50;<
2022-02-15;17:24:55;2284,5;;1;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:55;2284,5;;1;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:55;2284,3;;1;;LB,CT,TPAC;2 284,25;2 284,50;<
2022-02-15;17:24:55;2284,3;;1;;LB,CT,TPAC;2 284,25;2 284,50;<
2022-02-15;17:24:54;2284,5;;3;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:54;2284,25;;10;;LB,CT;2 284,25;2 284,50;<
2022-02-15;17:24:54;2284,25;;7;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:54;2284,5;;1;;LB,CT;2 284,25;2 284,50;>
2022-02-15;17:24:54;2284,5;;9;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:54;2284,5;;1;;LB,CT;2 284,25;2 284,50;
2022-02-15;17:24:54;2284,25;;1;;LB,CT,TPAC;2 284,25;2 284,50;<
2022-02-15;17:24:53;2284,5;;3;;LB,CT;2 284,00;2 284,50;>
2022-02-15;17:24:53;2284,25;;2;;LB,CT;2 284,00;2 284,50;<
2022-02-15;17:24:53;2284,5;;8;;LB,CT;2 284,00;2 284,50;
2022-02-15;17:24:53;2284,5;;1;;LB,CT;2 284,00;2 284,50;>
2022-02-15;17:24:53;2284,3;;26;;LB,CT,TPAC;2 284,00;2 284,50;<
2022-02-15;17:24:53;2284,5;;9;;LB,CT;2 284,00;2 284,25;
2022-02-15;17:24:53;2284,25;;9;;LB,CT;2 284,00;2 284,25;
2022-02-15;17:24:52;2284,25;;1;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:52;2284,25;;10;;LB,CT;2 284,00;2 284,25;
2022-02-15;17:24:52;2284,25;;1;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:52;2284,25;;2;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:52;2284,25;;1;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:51;2284,05;;2;;LB,CT;2 284,00;2 284,25;<
2022-02-15;17:24:51;2284,25;;6;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:51;2284,25;;1;;LB,CT;2 283,75;2 284,25;>
2022-02-15;17:24:51;2284,25;;14;;LB,CT;2 283,75;2 284,25;>
2022-02-15;17:24:50;2284;;1;;LB,CT,TPAC;2 283,75;2 284,25;<
2022-02-15;17:24:50;2284;;1;;LB,CT,TPAC;2 283,75;2 284,25;<
2022-02-15;17:24:50;2284;;1;;LB,CT,TPAC;2 283,75;2 284,25;<
2022-02-15;17:24:50;2283,95;;2;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:50;2283,75;;4;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:49;2283,75;;3;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:49;2283,95;;17;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:49;2283,75;;2;;LB,CT;2 283,75;2 284,25;
2022-02-15;17:24:49;2284,2;;1;;LB,CT;2 283,75;2 284,25;>
2022-02-15;17:24:49;2283,75;;2;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:48;2284;;8;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:48;2283,95;;1;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:48;2283,95;;12;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:48;2283,8;;1;;LB,CT,TPAC;2 283,75;2 284,00;<
2022-02-15;17:24:48;2283,75;;1;;LB,CT;2 283,75;2 284,00;
2022-02-15;17:24:47;2283,95;;6;;LB,CT,TPAC;2 283,75;2 284,00;>
2022-02-15;17:24:47;2283,8;;19;;LB,CT,TPAC;2 283,75;2 284,00;<
2022-02-15;17:24:47;2283,8;;14;;LB,CT,TPAC;2 283,75;2 284,00;<
2022-02-15;17:24:47;2283,75;;1;;LB,CT;2 283,75;2 284,00;
2022-02-15;17:24:46;2283,95;;4;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:46;2283,95;;11;;LB,CT;2 283,50;2 284,00;>
2022-02-15;17:24:46;2283,5;;1;;LB,CT;2 283,50;2 283,75;
2022-02-15;17:24:46;2283,75;;21;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:46;2283,75;;6;;LB,CT,TPAC;2 283,50;2 283,75;>
2022-02-15;17:24:46;2283,75;;2;;LB,CT;2 283,50;2 283,75;
2022-02-15;17:24:46;2283,75;;1;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:45;2283,75;;3;;LB,CT;2 283,50;2 283,75;
2022-02-15;17:24:44;2283,75;;6;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:44;2283,75;;2;;LB,CT;2 283,50;2 283,75;
2022-02-15;17:24:44;2283,5;;1;;LB,CT;2 283,50;2 283,75;
2022-02-15;17:24:43;2283,95;;1;;LB,CT;2 283,50;2 284,00;>
2022-02-15;17:24:42;2283,8;;31;;LB,CT,TPAC;2 283,50;2 284,00;<
2022-02-15;17:24:41;2283,7;;19;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:41;2283,5;;5;;LB,CT;2 283,50;2 284,00;<
2022-02-15;17:24:41;2283,55;;3;;LB,CT;2 283,50;2 284,00;<
2022-02-15;17:24:40;2283,95;;1;;LB,CT;2 283,50;2 284,00;>
2022-02-15;17:24:40;2283,75;;21;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:40;2283,75;;1;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:40;2283,75;;2;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:40;2283,75;;10;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:40;2283,75;;1;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:39;2283,55;;27;;LB,CT;2 283,50;2 284,00;<
2022-02-15;17:24:38;2284;;1;;LB,CT;2 283,50;2 284,00;
2022-02-15;17:24:36;2283,95;;2;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:36;2283,8;;34;;LB,CT,TPAC;2 283,50;2 284,00;<
2022-02-15;17:24:36;2283,95;;4;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:35;2283,55;;1;;LB,CT;2 283,50;2 284,00;<
2022-02-15;17:24:34;2283,95;;18;;LB,CT,TPAC;2 283,75;2 284,00;>
2022-02-15;17:24:34;2283,75;;3;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:34;2283,75;;25;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:34;2283,8;;2;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:32;2284;;4;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:32;2283,95;;6;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:32;2283,95;;1;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:30;2283,95;;5;;LB,CT;2 283,50;2 284,00;>
2022-02-15;17:24:30;2283,75;;1;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:30;2284;;7;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:30;2283,95;;16;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:30;2283,5;;1;;LB,CT;2 283,50;2 283,75;<
2022-02-15;17:24:29;2283,5;;36;;LB,CT,TPAC;2 283,50;2 284,00;<
2022-02-15;17:24:29;2283,95;;1;;LB,CT;2 283,50;2 284,00;>
2022-02-15;17:24:29;2283,55;;2;;LB,CT;2 283,50;2 284,00;<
2022-02-15;17:24:28;2283,7;;17;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:27;2283,75;;6;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,75;;9;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,7;;1;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,75;;6;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,5;;2;;LB,CT;2 283,50;2 283,75;<
2022-02-15;17:24:27;2283,55;;2;;LB,CT;2 283,50;2 283,75;<
2022-02-15;17:24:27;2283,75;;10;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,7;;8;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,7;;18;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:27;2283,5;;2;;LB,CT;2 283,50;2 283,75;<
2022-02-15;17:24:27;2283,7;;2;;LB,CT,TPAC;2 283,50;2 283,75;>
2022-02-15;17:24:26;2283,5;;4;;LB,CT;2 283,50;2 283,75;<
2022-02-15;17:24:26;2283,7;;4;;LB,CT,TPAC;2 283,50;2 283,75;>
2022-02-15;17:24:25;2283,5;;28;;LB,CT;2 283,50;2 283,75;<
2022-02-15;17:24:24;2283,75;;2;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:24;2283,75;;1;;LB,CT;2 283,50;2 283,75;
2022-02-15;17:24:24;2283,75;;4;;LB,CT;2 283,50;2 283,75;>
2022-02-15;17:24:23;2283,5;;1;;LB,CT;2 283,50;2 284,00;
2022-02-15;17:24:22;2283,85;;1;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:22;2283,85;;1;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:22;2283,85;;1;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:22;2283,85;;15;;LB,CT,TPAC;2 283,50;2 284,00;>
2022-02-15;17:24:22;2283,75;;2;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:22;2283,75;;12;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:22;2283,75;;2;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:22;2283,75;;7;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:20;2284;;1;;LB,CT;2 283,75;2 284,00;
2022-02-15;17:24:20;2284;;1;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:19;2283,75;;18;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:19;2283,8;;14;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:18;2283,8;;2;;LB,CT;2 283,75;2 284,25;<
2022-02-15;17:24:17;2284;;2;;LB,CT;2 283,75;2 284,00;>
2022-02-15;17:24:17;2283,8;;4;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:17;2283,8;;1;;LB,CT;2 283,75;2 284,00;<
2022-02-15;17:24:17;2283,8;;37;;LB,CT,TPAC;2 283,75;2 284,00;<
2022-02-15;17:24:16;2284,1;;17;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:16;2284,1;;1;;LB,CT,TPAC;2 283,75;2 284,25;>
2022-02-15;17:24:15;2283,8;;1;;LB,CT;2 284,00;2 284,25;<
2022-02-15;17:24:15;2284;;2;;LB,CT;2 284,00;2 284,25;<
2022-02-15;17:24:14;2284;;1;;LB,CT;2 284,00;2 284,25;>
2022-02-15;17:24:14;2284;;2;;LB,CT;2 284,00;2 284,25;>
