2022-02-17;17:59:41;2231,25;;126;-;-;;LB,OT,TPAC;2 230,00;2 232,00;>
2022-02-17;17:58:34;2231;;1;-;-;;LB,OT;2 230,00;2 231,00;>
2022-02-17;17:58:33;2231;;1;-;-;;LB,OT;2 230,50;2 232,50;>
2022-02-17;17:58:33;2231;;1;-;-;;LB,OT;2 230,50;2 232,50;>
2022-02-17;17:58:33;2231;;1;-;-;;LB,OT;2 230,50;2 232,50;>
2022-02-17;17:58:29;2231,55;;1;-;-;;LB,OT;2 231,50;2 232,50;<
2022-02-17;17:57:36;2231,75;;1;-;-;;LB,OT;2 231,75;2 233,00;<
2022-02-17;17:56:45;2232,75;;130;-;-;;LB,OT,TPAC;2 231,75;2 233,75;<
2022-02-17;17:56:45;2232,75;;100;-;-;;LB,OT,TPAC;2 231,75;2 233,75;<
2022-02-17;17:53:24;2232,3;;5;-;-;;LB,OT,TPAC;2 231,75;2 233,00;<
2022-02-17;17:53:15;2233,05;;5;-;-;;LB,OT;2 233,00;2 233,75;<
2022-02-17;17:53:13;2233,05;;1;-;-;;LB,OT;2 233,00;2 233,75;<
2022-02-17;17:52:59;2232,5;;1;-;-;;LB,OT;2 232,50;2 233,75;<
2022-02-17;17:47:35;2230,75;;4;-;-;;LB,OT;2 229,75;2 230,75;
2022-02-17;17:44:45;2230;;10;-;-;;LB,OT,TPAC;2 229,25;2 230,25;>
2022-02-17;17:43:20;2229,5;;68;-;-;;LB,OT;2 229,50;2 230,50;<
2022-02-17;17:40:27;2229;;1;-;-;;LB,OT;2 229,00;2 230,00;<
2022-02-17;17:39:40;2229;;1;-;-;;LB,OT;2 229,00;2 230,00;<
2022-02-17;17:35:24;2232;;2;-;-;;LB,OT;2 232,00;2 232,25;<
2022-02-17;17:32:43;2229,75;;5;-;-;;LB,OT;2 229,00;2 229,75;>
2022-02-17;17:32:41;2229,75;;5;-;-;;LB,OT;2 229,50;2 229,75;
2022-02-17;17:31:59;2229,5;;5;-;-;;LB,OT;2 229,25;2 229,50;
2022-02-17;17:31:52;2229,75;;1;-;-;;LB,OT;2 229,00;2 229,75;
2022-02-17;17:31:51;2229,25;;1;-;-;;LB,OT;2 229,00;2 229,25;
2022-02-17;17:31:51;2229,25;;5;-;-;;LB,OT;2 229,00;2 229,25;
2022-02-17;17:31:49;2229;;2;-;-;;LB,OT;2 228,75;2 229,00;
2022-02-17;17:31:46;2229,15;;3;-;-;;LB,OT;2 229,00;2 229,25;<
2022-02-17;17:31:40;2229,25;;2;-;-;;LB,OT;2 229,00;2 229,25;
2022-02-17;17:31:40;2229,25;;2;-;-;;LB,OT;2 229,00;2 229,25;
2022-02-17;17:31:38;2229,4;;5;-;-;;LB,OT;2 229,25;2 229,50;<
2022-02-17;17:31:17;2229,4;;3;-;-;;LB,OT;2 229,25;2 230,25;<
2022-02-17;17:31:03;2230;;2;-;-;;LB,OT;2 229,25;2 230,00;>
2022-02-17;17:31:03;2230;;2;-;-;;LB,OT;2 229,25;2 230,00;>
2022-02-17;17:30:52;2230;;1;-;-;;LB,OT;2 230,00;2 230,75;<
2022-02-17;17:30:14;2231,75;;2;-;-;;LB,OT;2 229,50;2 231,75;
2022-02-17;17:30:09;2229;;3;-;-;;LB,OT;2 228,25;2 229,00;
2022-02-17;17:30:09;2229;;3;-;-;;LB,OT;2 229,00;2 231,75;
2022-02-17;17:30:09;2229;;5;-;-;;LB,OT;2 229,00;2 231,75;<
2022-02-17;17:27:50;2229;;444;-;-;;LB,CA;2 229,00;2 229,00;
2022-02-17;17:24:59;2229;;3;-;-;;LB,CT;2 228,00;2 229,00;
2022-02-17;17:24:59;2228,55;;1;-;-;;LB,CT,TPAC;2 228,00;2 229,00;<
2022-02-17;17:24:58;2228;;9;-;-;;LB,CT;2 228,00;2 229,00;<
2022-02-17;17:24:58;2228,05;;9;-;-;;LB,CT;2 228,00;2 229,00;<
2022-02-17;17:24:55;2228,5;;25;-;-;;LB,CT;2 228,50;2 229,25;<
2022-02-17;17:24:50;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:50;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:50;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;>
2022-02-17;17:24:50;2228,5;;4;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:50;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:49;2228,5;;4;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:49;2228,5;;2;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:49;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:48;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:48;2228,5;;1;-;-;;LB,CT;2 228,25;2 228,50;
2022-02-17;17:24:48;2228,5;;1;-;-;;LB,CT;2 228,25;2 228,50;
2022-02-17;17:24:47;2228,5;;2;-;-;;LB,CT;2 228,25;2 228,50;
2022-02-17;17:24:41;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:41;2228,5;;1;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:41;2228,5;;2;-;-;;LB,CT;2 228,00;2 228,50;
2022-02-17;17:24:40;2228;;1;-;-;;LB,CT;2 228,00;2 228,50;<
2022-02-17;17:24:40;2228,05;;1;-;-;;LB,CT;2 228,00;2 228,50;<
2022-02-17;17:24:40;2228,3;;2;-;-;;LB,CT;2 228,00;2 228,50;<
2022-02-17;17:24:40;2228,05;;1;-;-;;LB,CT;2 228,25;2 228,50;<
2022-02-17;17:24:40;2228,3;;2;-;-;;LB,CT;2 228,25;2 228,75;<
2022-02-17;17:24:39;2228,25;;1;-;-;;LB,CT;2 228,25;2 228,75;<
2022-02-17;17:24:38;2228,3;;1;-;-;;LB,CT;2 228,25;2 228,75;<
2022-02-17;17:24:38;2228,3;;2;-;-;;LB,CT;2 228,25;2 228,75;<
