2022-02-18;09:19:42;95,4;;20;-;-;;LB,CT;95,55;96,15;<
2022-02-18;09:19:42;95,55;;104;-;-;;LB,CT;95,55;96,15;<
2022-02-18;09:18:01;96,2;;38;-;-;;LB,CT;95,9;96,3;<
2022-02-18;09:18:01;96,2;;6;-;-;;LB,CT;95,9;96,3;<
2022-02-18;09:16:21;96,35;;145;-;-;;LB,CT;96,25;96,55;>
2022-02-18;09:12:21;96,35;;996;-;-;;LB,CT;95,9;96,2;>
2022-02-18;09:12:21;96,2;;74;-;-;;LB,CT;95,9;96,2;>
2022-02-18;09:12:21;96,2;;519;-;-;;LB,CT;95,9;96,2;>
2022-02-18;09:12:03;96,2;;93;-;-;;LB,CT;95,9;96,2;>
2022-02-18;09:12:02;96,15;;100;-;-;;LB,CT;95,9;96,15;>
2022-02-18;09:12:02;96,15;;10;-;-;;LB,CT;95,65;96,15;>
2022-02-18;09:12:02;96,15;;465;-;-;;LB,CT;95,65;96,15;>
2022-02-18;09:12:02;96,15;;136;-;-;;LB,CT;95,65;96,15;>
2022-02-18;09:11:27;95,8;;161;-;-;;LB,CT;95,8;96,15;>
2022-02-18;09:11:27;95,8;;316;-;-;;LB,CT;95,8;96,15;>
2022-02-18;09:11:27;95,8;;1;-;-;;LB,CT;95,8;96,15;<
2022-02-18;09:11:27;95,8;;522;-;-;;LB,CT;95,8;96,15;<
2022-02-18;09:11:14;95,85;;100;-;-;;LB,CT;95,8;96,15;<
2022-02-18;09:10:10;96,2;;39;-;-;;LB,CT;95,95;96,2;>
2022-02-18;09:10:10;96,2;;275;-;-;;LB,CT;95,95;96,2;>
2022-02-18;09:10:10;96,15;;61;-;-;;LB,CT;95,95;96,2;>
2022-02-18;09:08:35;95,85;;17;-;-;;LB,CT;95,8;96,1;>
2022-02-18;09:08:29;95,85;;292;-;-;;LB,CT;95,85;96,15;<
2022-02-18;09:08:23;95,9;;20;-;-;;LB,CT;95,85;96,15;<
2022-02-18;09:06:15;95,85;;140;-;-;;LB,CT;95,85;96,35;<
2022-02-18;09:05:38;96;;140;-;-;;LB,CT;95,9;96,35;<
2022-02-18;09:05:38;96;;1;-;-;;LB,CT;95,9;96,35;<
2022-02-18;09:04:15;96,55;;57;-;-;;LB,CT;96,55;96,95;<
2022-02-18;09:04:10;96,75;;444;-;-;;LB,CT;96,25;96,75;>
2022-02-18;09:04:08;96,6;;211;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:04:08;96,6;;300;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:04:08;96,6;;7;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:04:08;96,6;;12;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:04:08;96,6;;81;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:04:08;96,6;;171;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:04:08;96,6;;628;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:03:40;96,8;;261;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:03:40;96,8;;42;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:03:40;96,8;;45;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:03:40;96,8;;96;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:03:40;97;;95;-;-;;LB,CT;96,6;97,05;<
2022-02-18;09:00:02;97,5;;10;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;100;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;1000;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;150;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;27;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;23;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;3;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;102;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;233;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;23;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;66;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;56;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;48;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;1;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;8;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;17;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;1;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;3;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97,5;;3;-;-;CROS;LB,OA;97;97,5;<
2022-02-18;09:00:02;97;;5;-;-;;LB,CT;97;97,5;<
2022-02-18;09:00:02;97;;6;-;-;;LB,CT;97;97,5;<
2022-02-18;09:00:02;97,5;;1874;-;-;AUCT;LB,OA;97;97,5;
