2022-02-18;09:15:18;75,76;;74;-;-;;LB,CT;75,76;75,84;<
2022-02-18;09:15:18;75,76;;1225;-;-;;LB,CT;75,76;75,84;<
2022-02-18;09:15:18;75,78;;500;-;-;;LB,CT;75,76;75,84;>
2022-02-18;09:15:18;75,76;;541;-;-;;LB,CT;75,76;75,84;>
2022-02-18;09:15:18;75,76;;548;-;-;;LB,CT;75,76;75,84;>
2022-02-18;09:15:18;75,7;;25;-;-;;LB,CT;75,66;75,7;>
2022-02-18;09:15:18;75,66;;600;-;-;;LB,CT;75,54;75,6;<
2022-02-18;09:15:18;75,6;;124;-;-;HID;DB,CT;75,54;75,6;>
2022-02-18;09:15:18;75,6;;350;-;-;;LB,CT;75,54;75,6;>
2022-02-18;09:15:18;75,6;;610;-;-;;LB,CT;75,54;75,6;>
2022-02-18;09:15:18;75,6;;364;-;-;;LB,CT;75,54;75,6;>
2022-02-18;09:15:18;75,6;;173;-;-;;LB,CT;75,54;75,6;>
2022-02-18;09:15:18;75,6;;327;-;-;;LB,CT;75,54;75,6;>
2022-02-18;09:15:15;75,58;;500;-;-;;LB,CT;75,52;75,58;>
2022-02-18;09:15:15;75,58;;1183;-;-;;LB,CT;75,52;75,58;>
2022-02-18;09:15:14;75,54;;156;-;-;;LB,CT;75,52;75,54;>
2022-02-18;09:15:14;75,54;;400;-;-;;LB,CT;75,52;75,54;>
2022-02-18;09:15:12;75,52;;112;-;-;;LB,CT;75,48;75,54;<
2022-02-18;09:15:12;75,52;;170;-;-;;LB,CT;75,48;75,54;<
2022-02-18;09:15:12;75,52;;628;-;-;;LB,CT;75,48;75,54;<
2022-02-18;09:15:12;75,52;;362;-;-;;LB,CT;75,48;75,54;>
2022-02-18;09:15:12;75,52;;705;-;-;;LB,CT;75,5;75,54;>
2022-02-18;09:15:12;75,52;;700;-;-;;LB,CT;75,5;75,54;>
2022-02-18;09:15:12;75,52;;300;-;-;;LB,CT;75,5;75,54;>
2022-02-18;09:15:11;75,52;;100;-;-;;LB,CT;75,46;75,52;>
2022-02-18;09:15:06;75,54;;200;-;-;;LB,CT;75,46;75,54;>
2022-02-18;09:15:06;75,46;;2;-;-;;LB,CT;75,46;75,54;<
2022-02-18;09:15:06;75,46;;390;-;-;;LB,CT;75,4;75,46;<
2022-02-18;09:15:06;75,46;;600;-;-;;LB,CT;75,4;75,46;>
2022-02-18;09:15:05;75,44;;41;-;-;;LB,CT;75,4;75,46;<
2022-02-18;09:15:05;75,5;;66;-;-;;LB,CT;75,44;75,5;>
2022-02-18;09:15:04;75,5;;104;-;-;;LB,CT;75,44;75,5;>
2022-02-18;09:15:04;75,48;;175;-;-;;LB,CT;75,52;75,54;<
2022-02-18;09:15:04;75,48;;344;-;-;;LB,CT;75,52;75,54;<
2022-02-18;09:15:04;75,48;;277;-;-;;LB,CT;75,52;75,54;<
2022-02-18;09:15:04;75,48;;1000;-;-;;LB,CT;75,52;75,54;<
