2022-02-18;09:18:52;260,2;;140;-;-;;LB,CT;259,8;260,2;>
2022-02-18;09:17:11;260,4;;69;-;-;;LB,CT;260,2;260,8;<
2022-02-18;09:16:43;261;;350;-;-;;LB,CT;260,4;261;>
2022-02-18;09:15:05;260,4;;250;-;-;;LB,CT;260;260,8;>
2022-02-18;09:14:45;260,4;;170;-;-;;LB,CT;259,8;260,4;<
2022-02-18;09:14:45;260,8;;120;-;-;;LB,CT;259,8;260,4;>
2022-02-18;09:14:45;260,6;;250;-;-;;LB,CT;259,8;260,4;>
2022-02-18;09:14:45;260,4;;451;-;-;;LB,CT;259,8;260,4;>
2022-02-18;09:13:35;259,8;;32;-;-;;LB,CT;259,4;260,2;>
2022-02-18;09:13:35;259,8;;250;-;-;;LB,CT;259,4;260,2;>
2022-02-18;09:12:26;259,4;;22;-;-;;LB,CT;259;259,8;<
2022-02-18;09:12:16;259,6;;55;-;-;STRO;OB,ON,PRIC,ALGO;259,4;260,2;>
2022-02-18;09:11:23;259,4;;235;-;-;;LB,CT;259,4;259,8;>
2022-02-18;09:11:15;259;;25;-;-;;LB,CT;258,6;259,4;>
2022-02-18;09:11:15;259;;65;-;-;;LB,CT;258,6;259,4;>
2022-02-18;09:10:44;258,4;;60;-;-;;LB,CT;258,4;259;<
2022-02-18;09:10:44;258,4;;20;-;-;;LB,CT;258,4;259;<
2022-02-18;09:10:35;259;;100;-;-;STRO;OB,ON,PRIC,ALGO;258,4;259;
2022-02-18;09:10:22;259,3;;2;-;-;CROS;PA,UA;259;259,6;
2022-02-18;09:10:22;259,3;;2;-;-;AOD;PA,UA;259;259,6;
2022-02-18;09:10:05;259;;35;-;-;;LB,CT;259;259,8;<
2022-02-18;09:09:52;259,2;;137;-;-;;LB,CT;259;259,6;>
2022-02-18;09:09:52;259,2;;90;-;-;;LB,CT;259;259,6;>
2022-02-18;09:09:52;259,2;;250;-;-;;LB,CT;259;259,6;>
2022-02-18;09:08:18;259,2;;4;-;-;;LB,CT;258,6;259,2;<
2022-02-18;09:08:00;259,4;;74;-;-;;LB,CT;259,2;259,8;>
2022-02-18;09:08:00;259,4;;250;-;-;;LB,CT;259,2;259,8;>
2022-02-18;09:06:40;259,8;;250;-;-;;LB,CT;259,8;260,4;<
2022-02-18;09:05:59;259,8;;55;-;-;;LB,CT;260;260,6;<
2022-02-18;09:05:59;260;;43;-;-;;LB,CT;260;260,6;<
2022-02-18;09:05:17;259,8;;195;-;-;;LB,CT;259,8;260,6;<
2022-02-18;09:05:17;259,8;;60;-;-;;LB,CT;259,8;260,6;<
2022-02-18;09:04:37;260,2;;73;-;-;;LB,CT;260,2;261;<
2022-02-18;09:04:32;261;;10;-;-;;LB,CT;260,4;261;>
2022-02-18;09:03:40;261;;48;-;-;;LB,CT;260,4;261,4;<
2022-02-18;09:03:07;261,4;;208;-;-;;LB,CT;261;261,6;<
2022-02-18;09:03:07;261,4;;49;-;-;;LB,CT;261,4;262;<
2022-02-18;09:03:06;261,6;;30;-;-;;LB,CT;261,4;262;<
2022-02-18;09:03:06;261,6;;46;-;-;;LB,CT;261,4;262;<
2022-02-18;09:03:06;261,6;;34;-;-;;LB,CT;261,4;262;<
2022-02-18;09:02:46;261,6;;2;-;-;;LB,CT;261,6;262,2;<
2022-02-18;09:01:36;261,2;;962;-;-;;LB,CT;260,6;261,2;>
2022-02-18;09:01:36;261,2;;38;-;-;;LB,CT;260,6;261,2;>
2022-02-18;09:01:36;261,2;;16;-;-;;LB,CT;260,6;261,2;>
2022-02-18;09:00:35;260,4;;75;-;-;;LB,CT;260,6;261,2;<
2022-02-18;09:00:35;260,4;;56;-;-;;LB,CT;260,6;261,2;<
2022-02-18;09:00:35;260,4;;100;-;-;;LB,CT;260,6;261,2;<
2022-02-18;09:00:35;260,6;;50;-;-;;LB,CT;260,6;261,2;<
2022-02-18;09:00:35;260,6;;250;-;-;;LB,CT;260,6;261,2;<
2022-02-18;09:00:05;261,2;;263;-;-;;LB,CT;260,4;261,4;>
2022-02-18;09:00:05;261,2;;203;-;-;;LB,CT;260,4;261,4;>
2022-02-18;09:00:00;262,2;;4;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;1;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;16;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;4;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;11;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;2;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;9;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;7;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;19;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;6;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;262,2;;10;-;-;CROS;LB,OA;258,6;261,2;<
2022-02-18;09:00:00;261,6;;198;-;-;;LB,CT;257,6;262;<
2022-02-18;09:00:00;262,2;;89;-;-;AUCT;LB,OA;257,6;262;
