2022-02-18;17:28:07;9,33;;200;NON;NON;;LB,CT;9,28;9,33;>
2022-02-18;17:22:44;9,32;;321;AVA;NON;;LB,CT;9,27;9,32;>
2022-02-18;17:22:39;9,27;;100;NON;AVA;;LB,CT;9,27;9,32;<
2022-02-18;17:22:11;9,32;;5656;AVA;NON;;LB,CT;9,27;9,32;<
2022-02-18;17:22:10;9,32;;10438;AVA;NON;;LB,CT;9,27;9,32;>
2022-02-18;17:21:58;9,32;;171;AVA;NON;;LB,CT;9,27;9,32;>
2022-02-18;17:20:39;9,28;;250;NON;NON;;LB,CT;9,28;9,33;<
2022-02-18;17:20:08;9,28;;325;NON;AVA;;LB,CT;9,28;9,29;<
2022-02-18;17:20:06;9,28;;32;NON;NON;;LB,CT;9,28;9,29;<
2022-02-18;17:17:50;9,35;;200;AVA;AVA;;LB,CT;9,29;9,35;>
2022-02-18;17:17:28;9,3;;400;MGF;AVA;;LB,CT;9,3;9,36;<
2022-02-18;17:17:19;9,3;;1000;MGF;NON;;LB,CT;9,3;9,35;<
2022-02-18;17:17:02;9,35;;1000;AVA;NON;;LB,CT;9,29;9,35;>
2022-02-18;17:16:30;9,33;;321;AVA;NON;;LB,CT;9,28;9,33;>
2022-02-18;17:15:59;9,27;;269;MGF;AVA;;LB,CT;9,27;9,32;<
2022-02-18;17:15:38;9,27;;50;MGF;AVA;;LB,CT;9,23;9,27;>
2022-02-18;17:15:33;9,26;;188;MGF;AVA;;LB,CT;9,26;9,27;<
2022-02-18;17:15:17;9,25;;216;MGF;AVA;;LB,CT;9,25;9,27;<
2022-02-18;17:14:52;9,27;;350;AVA;AVA;;LB,CT;9,24;9,27;<
2022-02-18;17:13:48;9,22;;1026;MGF;AVA;;LB,CT;9,22;9,27;>
2022-02-18;17:13:44;9,21;;130;MGF;AVA;;LB,CT;9,21;9,22;<
2022-02-18;17:13:39;9,22;;1170;NON;AVA;;LB,CT;9,21;9,22;<
2022-02-18;17:13:26;9,22;;2507;NON;NON;;LB,CT;9,22;9,28;<
2022-02-18;17:12:10;9,28;;2909;AVA;NON;;LB,CT;9,22;9,28;>
2022-02-18;17:11:48;9,22;;1100;MGF;AVA;;LB,CT;9,22;9,28;<
2022-02-18;17:10:27;9,21;;5428;MGF;AVA;;LB,CT;9,21;9,27;<
2022-02-18;17:09:34;9,27;;53;AVA;NON;;LB,CT;9,21;9,27;>
2022-02-18;17:09:10;9,21;;24968;MGF;AVA;;LB,CT;9,21;9,27;<
2022-02-18;17:09:10;9,21;;596;AVA;AVA;;LB,CT;9,21;9,27;<
2022-02-18;17:08:23;9,23;;135;MGF;AVA;;LB,CT;9,23;9,28;>
2022-02-18;17:08:23;9,23;;2014;NON;AVA;;LB,CT;9,22;9,23;<
2022-02-18;17:06:32;9,23;;486;NON;AVA;;LB,CT;9,2;9,23;>
2022-02-18;17:06:31;9,2;;439;MGF;AVA;;LB,CT;9,2;9,23;>
2022-02-18;17:05:21;9,24;;100;AVA;NON;;LB,CT;9,2;9,24;>
2022-02-18;17:02:04;9,25;;200;AVA;MGF;;LB,CT;9,25;9,26;<
2022-02-18;17:00:05;9,26;;485;AVA;AVA;;LB,CT;9,21;9,26;>
2022-02-18;16:59:47;9,26;;19;AVA;AVA;;LB,CT;9,21;9,26;>
2022-02-18;16:59:28;9,26;;10;AVA;AVA;;LB,CT;9,2;9,26;>
2022-02-18;16:58:51;9,27;;106;AVA;NON;;LB,CT;9,2;9,27;>
2022-02-18;16:58:47;9,2;;2500;MGF;AVA;;LB,CT;9,2;9,27;<
2022-02-18;16:58:16;9,21;;869;MGF;AVA;;LB,CT;9,21;9,27;<
2022-02-18;16:57:25;9,27;;107;AVA;NON;;LB,CT;9,1;9,27;>
2022-02-18;16:56:58;9,26;;47;AVA;AVA;;LB,CT;9,26;9,27;>
2022-02-18;16:56:54;9,1;;300;MGF;AVA;;LB,CT;9,1;9,26;<
2022-02-18;16:56:42;9,09;;2200;MGF;AVA;;LB,CT;9,09;9,26;<
2022-02-18;16:56:11;9,26;;100;AVA;AVA;;LB,CT;9,1;9,26;>
2022-02-18;16:55:53;9,15;;405;AVA;AVA;;LB,CT;9,1;9,26;>
2022-02-18;16:55:39;9,1;;267;MGF;AVA;;LB,CT;9,1;9,15;<
2022-02-18;16:55:31;9,15;;185;AVA;AVA;;LB,CT;9,1;9,15;>
2022-02-18;16:55:31;9,1;;2012;MGF;AVA;;LB,CT,ALGO;9,1;9,15;<
2022-02-18;16:55:31;9,1;;5910;MGF;AVA;;LB,CT;9,1;9,15;<
2022-02-18;16:55:22;9,15;;500;AVA;AVA;;LB,CT;9,15;9,21;<
2022-02-18;16:54:56;9,21;;11;AVA;AVA;;LB,CT;9,15;9,21;>
2022-02-18;16:54:21;9,21;;126;AVA;AVA;;LB,CT;9,21;9,26;<
2022-02-18;16:53:52;9,21;;36;AVA;AVA;;LB,CT;9,21;9,26;>
2022-02-18;16:53:44;9,21;;864;MGF;AVA;;LB,CT;9,09;9,21;<
2022-02-18;16:53:42;9,26;;21;AVA;AVA;;LB,CT;9,21;9,26;>
2022-02-18;16:53:21;9,26;;32;AVA;AVA;;LB,CT;9,21;9,26;>
2022-02-18;16:53:11;9,2;;16905;MGF;AVA;;LB,CT;9,09;9,2;>
2022-02-18;16:52:34;9,2;;82231;MGF;AVA;;LB,CT;9,09;9,2;<
2022-02-18;16:52:34;9,2;;864;AVA;AVA;;LB,CT;9,09;9,2;<
2022-02-18;16:45:51;9,28;;161;AVA;NON;;LB,CT;9,21;9,28;>
2022-02-18;16:44:32;9,22;;2566;MGF;AVA;;LB,CT;9,22;9,28;<
2022-02-18;16:44:23;9,22;;150;MGF;AVA;;LB,CT;9,22;9,28;<
2022-02-18;16:43:27;9,23;;4454;AVA;AVA;;LB,CT;9,22;9,28;>
2022-02-18;16:43:25;9,22;;39500;MGF;NON;;LB,CT;9,22;9,23;<
2022-02-18;16:43:07;9,23;;546;NON;AVA;;LB,CT;9,22;9,23;<
2022-02-18;16:42:04;9,22;;10857;MGF;AVA;;LB,CT;9,22;9,28;<
2022-02-18;16:41:22;9,21;;844;NON;AVA;;LB,CT;9,21;9,26;<
2022-02-18;16:40:46;9,25;;216;AVA;NON;;LB,CT;9,21;9,25;>
2022-02-18;16:40:37;9,25;;54;AVA;NON;;LB,CT;9,21;9,25;>
2022-02-18;16:39:47;9,27;;220;AVA;NON;;LB,CT;9,21;9,27;>
2022-02-18;16:35:03;9,27;;323;AVA;NON;;LB,CT;9,21;9,27;>
2022-02-18;16:33:59;9,26;;377;AVA;NON;;LB,CT;9,19;9,26;>
2022-02-18;16:33:18;9,2;;15000;MGF;AVA;;LB,CT;9,2;9,26;<
2022-02-18;16:31:03;9,28;;107;AVA;NON;;LB,CT;9,22;9,28;>
2022-02-18;16:29:34;9,29;;161;AVA;NON;;LB,CT;9,24;9,29;>
2022-02-18;16:23:50;9,26;;595;MGF;AVA;;LB,CT;9,26;9,33;<
2022-02-18;16:23:50;9,27;;2101;NON;AVA;;LB,CT;9,26;9,33;<
2022-02-18;16:21:40;9,34;;2130;AVA;NON;;LB,CT;9,28;9,34;>
2022-02-18;16:20:03;9,27;;2628;MGF;AVA;;LB,CT;9,27;9,34;<
2022-02-18;16:18:06;9,28;;6356;MGF;AVA;;LB,CT;9,28;9,34;<
2022-02-18;16:18:06;9,28;;253;NON;AVA;;LB,CT;9,28;9,34;<
2022-02-18;16:14:57;9,28;;1037;NON;AVA;;LB,CT;9,28;9,32;<
2022-02-18;16:14:23;9,28;;2818;NON;AVA;;LB,CT;9,28;9,32;<
2022-02-18;16:10:46;9,27;;3000;NON;NON;;LB,CT;9,27;9,32;<
2022-02-18;16:07:30;9,33;;2141;AVA;NON;;LB,CT;9,27;9,33;>
2022-02-18;16:03:52;9,35;;165;AVA;NON;;LB,CT;9,29;9,35;>
2022-02-18;16:03:18;9,35;;2673;AVA;NON;;LB,CT;9,3;9,35;>
2022-02-18;16:03:01;9,3;;5336;NON;AVA;;LB,CT;9,3;9,35;<
2022-02-18;16:02:45;9,35;;259;AVA;NON;;LB,CT;9,3;9,35;>
2022-02-18;16:02:04;9,37;;40;AVA;NON;;LB,CT;9,31;9,37;>
2022-02-18;16:01:44;9,37;;5336;AVA;NON;;LB,CT;9,31;9,37;>
2022-02-18;16:01:17;9,36;;53;AVA;MGF;;LB,CT;9,33;9,36;>
2022-02-18;15:59:36;9,33;;6;AVA;NON;;LB,CT;9,28;9,33;>
2022-02-18;15:59:26;9,33;;267;AVA;NON;;LB,CT;9,33;9,34;<
2022-02-18;15:58:08;9,33;;1789;AVA;NON;;LB,CT;9,28;9,33;>
2022-02-18;15:57:59;9,28;;4411;MGF;AVA;;LB,CT;9,28;9,33;<
2022-02-18;15:57:59;9,28;;3183;NON;AVA;;LB,CT;9,28;9,33;<
2022-02-18;15:52:35;9,25;;3000;AVA;NON;;LB,CT;9,19;9,25;>
2022-02-18;15:50:12;9,24;;482;AVA;MGF;;LB,CT;9,17;9,24;>
2022-02-18;15:48:39;9,19;;1088;MGF;AVA;;LB,CT;9,19;9,25;<
2022-02-18;15:46:18;9,23;;216;AVA;NON;;LB,CT;9,17;9,23;>
2022-02-18;15:46:03;9,23;;54;AVA;NON;;LB,CT;9,17;9,23;>
2022-02-18;15:45:33;9,15;;1722;MGF;AVA;;LB,CT;9,15;9,21;>
2022-02-18;15:45:26;9,15;;6169;NON;AVA;;LB,CT;9,18;9,2;<
2022-02-18;15:45:26;9,16;;109;AVA;AVA;;LB,CT;9,18;9,2;<
2022-02-18;15:45:26;9,18;;4000;NON;AVA;;LB,CT;9,18;9,2;<
2022-02-18;15:44:18;9,22;;680;AVA;NON;;LB,CT;9,2;9,22;>
2022-02-18;15:44:02;9,2;;2320;AVA;AVA;;LB,CT;9,18;9,2;>
2022-02-18;15:43:07;9,2;;215;AVA;NON;;LB,CT;9,2;9,21;<
2022-02-18;15:43:07;9,2;;1500;AVA;NON;;LB,CT;9,2;9,21;<
2022-02-18;15:43:06;9,21;;432;AVA;MGF;;LB,CT;9,2;9,21;<
2022-02-18;15:41:28;9,24;;2897;AVA;NON;;LB,CT;9,24;9,25;<
2022-02-18;15:41:28;9,24;;500;NON;NON;;LB,CT;9,24;9,25;<
2022-02-18;15:38:39;9,24;;43;AVA;AVA;;LB,CT;9,24;9,29;<
2022-02-18;15:36:57;9,24;;60;AVA;AVA;;LB,CT;9,24;9,3;<
2022-02-18;15:36:23;9,31;;90;AVA;MGF;;LB,CT;9,25;9,31;<
2022-02-18;15:35:39;9,34;;535;AVA;MGF;;LB,CT;9,31;9,34;>
2022-02-18;15:30:16;9,35;;106;AVA;AVA;;LB,CT;9,3;9,35;>
2022-02-18;15:29:23;9,3;;8873;MGF;AVA;;LB,CT;9,3;9,35;<
2022-02-18;15:28:46;9,31;;590;AVA;AVA;;LB,CT;9,29;9,31;>
2022-02-18;15:25:18;9,35;;18;AVA;AVA;;LB,CT;9,29;9,35;>
2022-02-18;15:24:53;9,29;;500;MGF;AVA;;LB,CT;9,29;9,35;<
2022-02-18;15:24:11;9,29;;7510;MGF;AVA;;LB,CT;9,29;9,35;<
2022-02-18;15:22:06;9,3;;950;MGF;AVA;;LB,CT;9,3;9,35;<
2022-02-18;15:21:30;9,3;;46209;MGF;AVA;;LB,CT;9,3;9,35;<
2022-02-18;15:21:30;9,31;;2359;NON;AVA;;LB,CT;9,3;9,35;<
2022-02-18;15:21:30;9,32;;1432;AVA;AVA;;LB,CT;9,3;9,35;<
2022-02-18;15:19:54;9,35;;950;AVA;AVA;;LB,CT;9,32;9,35;>
2022-02-18;15:16:58;9,35;;106;AVA;AVA;;LB,CT;9,32;9,35;>
2022-02-18;15:06:04;9,32;;68;AVA;AVA;;LB,CT;9,32;9,38;<
2022-02-18;14:55:23;9,34;;2000;AVA;NON;;LB,CT;9,3;9,34;>
2022-02-18;14:50:29;9,34;;150;AVA;NON;;LB,CT;9,28;9,34;>
