2022-02-18;10:19:54;1801,29;;11;SSWM;AVA;;LB,CT;1 801,280;1 803,310;>
2022-02-18;10:18:24;1803,1;;14;AVA;DREU;;LB,CT;1 801,280;1 803,100;>
2022-02-18;10:16:44;1801,84;;1;NON;AVA;HID;DB,CT;1 801,840;1 804,770;<
2022-02-18;10:16:44;1801,84;;1;NON;AVA;;LB,CT;1 801,840;1 804,770;<
2022-02-18;10:14:19;1801,28;;2;NON;AVA;HID;DB,CT;1 801,280;1 802,780;<
2022-02-18;10:14:19;1801,28;;1;NON;AVA;;LB,CT;1 801,280;1 802,780;<
2022-02-18;10:13:55;1801,28;;1;NON;AVA;;LB,CT;1 801,280;1 803,530;<
2022-02-18;10:12:36;1803,97;;10;AVA;SSWM;;LB,CT;1 801,600;1 803,970;<
2022-02-18;10:12:05;1802,34;;2;AVA;NON;;LB,CT;1 802,340;1 804,070;<
2022-02-18;10:11:35;1804,92;;98;NON;SSWM;;LB,CT;1 803,780;1 804,920;>
2022-02-18;10:11:30;1803,78;;2;NON;NON;;LB,CT;1 803,780;1 804,920;<
2022-02-18;10:11:12;1804,72;;20;NON;SSWM;;LB,CT;1 803,560;1 804,720;>
2022-02-18;10:10:39;1804,36;;16;AVA;SSWM;;LB,CT;1 803,490;1 804,360;>
2022-02-18;10:10:38;1804,36;;260;NON;SSWM;;LB,CT;1 803,490;1 804,360;>
2022-02-18;10:09:14;1802,35;;2;NON;AVA;HID;DB,CT;1 802,350;1 804,710;<
2022-02-18;10:09:14;1802,35;;1;NON;AVA;;LB,CT;1 802,350;1 804,710;<
2022-02-18;10:08:50;1802,34;;1;AVA;AVA;;LB,CT;1 802,340;1 803,260;<
2022-02-18;10:08:07;1801,84;;1;AVA;NON;;LB,CT;1 801,840;1 804,150;<
2022-02-18;10:07:21;1801,86;;19;NON;AVA;HID;DB,CT;1 801,860;1 804,890;<
2022-02-18;10:07:21;1801,86;;1;NON;AVA;;LB,CT;1 801,860;1 804,890;<
2022-02-18;10:05:26;1804,53;;4;AVA;SSWM;;LB,CT;1 802,400;1 804,530;>
2022-02-18;10:05:07;1802,4;;1;NON;NON;HID;DB,CT;1 802,400;1 804,730;<
2022-02-18;10:05:07;1802,4;;1;NON;NON;;LB,CT;1 802,400;1 804,730;<
2022-02-18;10:04:50;1802,4;;3;NON;AVA;HID;DB,CT;1 802,400;1 804,770;<
2022-02-18;10:04:50;1802,4;;1;NON;AVA;;LB,CT;1 802,400;1 804,770;<
2022-02-18;10:03:52;1805,24;;5;NON;SSWM;;LB,CT;1 802,400;1 805,240;>
2022-02-18;10:02:36;1805,96;;5;AVA;SSWM;;LB,CT;1 802,820;1 805,960;>
2022-02-18;10:01:35;1805;;9;AVA;FLW;;LB,CT;1 802,820;1 805,970;<
2022-02-18;10:01:24;1805,11;;2;NON;AVA;HID;DB,CT;1 805,110;1 806,850;<
2022-02-18;10:01:24;1805,11;;1;NON;AVA;;LB,CT;1 805,110;1 806,850;<
2022-02-18;10:01:10;1806,89;;6;AVA;SSWM;;LB,CT;1 805,110;1 806,890;>
2022-02-18;10:00:22;1807,29;;100;IEGG;NON;;LB,CT;1 807,290;1 808,080;<
2022-02-18;10:00:10;1805;;1;AVA;AVA;;LB,CT;1 805,000;1 806,790;<
2022-02-18;09:59:51;1806,58;;2;AVA;SSWM;;LB,CT;1 803,290;1 806,580;>
2022-02-18;09:59:20;1806;;4;AVA;NON;;LB,CT;1 803,850;1 807,740;>
2022-02-18;09:57:35;1808,45;;30;AVA;SSWM;;LB,CT;1 804,720;1 808,450;>
2022-02-18;09:57:03;1804,47;;1;NON;AVA;;LB,CT;1 804,470;1 808,340;<
2022-02-18;09:55:49;1802;;53;FLW;AVA;;LB,CT;1 801,840;1 802,000;>
2022-02-18;09:55:20;1801,99;;19;AVA;SSWM;;LB,CT;1 801,840;1 801,990;>
2022-02-18;09:52:36;1800,34;;2;AVA;SSWM;;LB,CT;1 798,010;1 800,340;>
2022-02-18;09:51:42;1800,8;;3;NON;SSWM;;LB,CT;1 797,450;1 800,800;>
2022-02-18;09:51:26;1798,01;;24;NON;AVA;HID;DB,CT;1 798,010;1 800,930;<
2022-02-18;09:51:26;1798,01;;1;NON;AVA;;LB,CT;1 798,010;1 800,930;<
2022-02-18;09:51:02;1796,41;;2;DREU;AVA;;LB,CT;1 796,410;1 800,490;<
2022-02-18;09:50:55;1799,6;;2;AVA;FLW;;LB,CT;1 796,890;1 799,600;>
2022-02-18;09:50:52;1799,6;;1;AVA;FLW;;LB,CT;1 796,890;1 799,600;>
2022-02-18;09:49:59;1801,32;;24;NON;SSWM;;LB,CT;1 798,960;1 800,140;>
2022-02-18;09:49:59;1800,14;;1;NON;AVA;;LB,CT;1 798,960;1 800,140;>
2022-02-18;09:48:31;1799,93;;97;NON;NON;HID;DB,CT;1 800,140;1 801,490;<
2022-02-18;09:48:31;1799,93;;2;NON;NON;;LB,CT;1 800,140;1 801,490;<
2022-02-18;09:48:31;1800;;20;AVA;NON;;LB,CT;1 800,140;1 801,490;<
2022-02-18;09:48:31;1800,14;;3;AVA;NON;;LB,CT;1 800,140;1 801,490;<
2022-02-18;09:48:27;1801,49;;80;NON;SSWM;;LB,CT;1 800,000;1 801,490;>
2022-02-18;09:48:20;1799,93;;1;NON;AVA;;LB,CT;1 799,930;1 801,490;<
2022-02-18;09:47:43;1799,58;;7;NON;NON;;LB,CT;1 800,000;1 802,660;<
2022-02-18;09:47:43;1800;;25;NON;NON;;LB,CT;1 800,000;1 802,660;<
2022-02-18;09:47:25;1800;;24;AVA;NON;;LB,CT;1 798,170;1 800,000;>
2022-02-18;09:47:25;1800;;1;AVA;AVA;;LB,CT;1 798,170;1 800,000;>
2022-02-18;09:46:35;1798;;1;NON;AVA;;LB,CT;1 798,000;1 800,000;<
2022-02-18;09:45:49;1799,55;;1;AVA;FLW;;LB,CT;1 797,440;1 799,670;<
2022-02-18;09:45:41;1797,37;;4;SSWM;AVA;;LB,CT;1 797,370;1 799,550;<
2022-02-18;09:45:23;1796,93;;1;SSWM;AVA;;LB,CT;1 796,930;1 799,540;<
2022-02-18;09:45:18;1799,33;;94;IEGG;FLW;;LB,CT;1 797,020;1 799,540;<
2022-02-18;09:45:18;1799,33;;6;IEGG;AVA;;LB,CT;1 797,020;1 799,540;>
2022-02-18;09:45:10;1799,35;;119;IEGG;SSWM;;LB,CT;1 796,920;1 799,350;>
2022-02-18;09:45:00;1799;;1;AVA;FLW;;LB,CT;1 796,920;1 799,390;<
2022-02-18;09:43:37;1796,05;;8;DREU;AVA;;LB,CT;1 796,050;1 799,000;<
2022-02-18;09:42:56;1797,58;;1;AVA;SSWM;;LB,CT;1 795,410;1 797,580;>
2022-02-18;09:42:23;1795,41;;24;NON;NON;HID;DB,CT;1 795,410;1 797,580;<
2022-02-18;09:42:23;1795,41;;1;NON;NON;;LB,CT;1 795,410;1 797,580;<
2022-02-18;09:41:30;1796,6;;40;NON;NON;;LB,CT;1 795,130;1 796,600;<
2022-02-18;09:40:52;1796,6;;48;NON;NON;;LB,CT;1 795,550;1 796,600;<
2022-02-18;09:40:39;1796,6;;2;NON;NON;;LB,CT;1 796,600;1 797,790;<
2022-02-18;09:40:05;1795,13;;1;NON;AVA;;LB,CT;1 795,130;1 797,770;<
2022-02-18;09:39:27;1797,8;;1;AVA;SSWM;;LB,CT;1 795,130;1 797,800;>
2022-02-18;09:38:28;1794,85;;1;NON;NON;HID;DB,CT;1 794,850;1 797,680;<
2022-02-18;09:38:28;1794,85;;1;NON;NON;;LB,CT;1 794,850;1 797,680;<
2022-02-18;09:38:18;1795,13;;19;NON;AVA;HID;DB,CT;1 795,130;1 797,640;<
2022-02-18;09:38:18;1795,13;;1;NON;AVA;;LB,CT;1 795,130;1 797,640;<
2022-02-18;09:37:32;1795,14;;2;SSWM;AVA;;LB,CT;1 795,140;1 798,500;<
2022-02-18;09:37:30;1798,5;;4;AVA;SSWM;;LB,CT;1 795,130;1 798,500;>
2022-02-18;09:36:28;1797,67;;3;AVA;NON;;LB,CT;1 797,670;1 797,750;<
2022-02-18;09:36:13;1795,88;;2;NON;AVA;;LB,CT;1 794,570;1 797,660;>
2022-02-18;09:35:59;1797;;1;NON;NON;;LB,CT;1 794,290;1 797,000;<
2022-02-18;09:35:35;1797;;1;NON;NON;;LB,CT;1 797,000;1 798,270;<
2022-02-18;09:35:33;1798;;12;NON;NON;;LB,CT;1 798,000;1 798,270;<
2022-02-18;09:33:55;1793,54;;19;NON;AVA;HID;DB,CT;1 793,540;1 796,200;<
2022-02-18;09:33:55;1793,54;;1;NON;AVA;;LB,CT;1 793,540;1 796,200;<
2022-02-18;09:33:09;1792,98;;4;NON;AVA;HID;DB,CT;1 792,980;1 795,340;<
2022-02-18;09:33:09;1792,98;;1;NON;AVA;;LB,CT;1 792,980;1 795,340;<
2022-02-18;09:33:06;1792,98;;8;NON;AVA;HID;DB,CT;1 792,980;1 795,340;<
2022-02-18;09:33:06;1792,98;;1;NON;AVA;;LB,CT;1 792,980;1 795,340;<
2022-02-18;09:31:42;1795,17;;27;NON;SSWM;;LB,CT;1 791,860;1 795,170;>
2022-02-18;09:31:36;1792,96;;5;AVA;NON;;LB,CT;1 791,860;1 792,960;<
2022-02-18;09:31:36;1793,26;;1;NON;NON;;LB,CT;1 791,860;1 792,960;<
2022-02-18;09:31:18;1793,26;;6;NON;AVA;;LB,CT;1 792,980;1 793,260;>
2022-02-18;09:30:40;1795,51;;25;SWB;SSWM;;LB,CT;1 792,980;1 795,510;>
2022-02-18;09:30:26;1795;;1;SWB;FLW;;LB,CT;1 793,260;1 795,550;<
2022-02-18;09:30:12;1795,55;;1;AVA;SSWM;;LB,CT;1 793,260;1 795,550;>
2022-02-18;09:29:15;1795,65;;25;AVA;SSWM;;LB,CT;1 792,980;1 795,650;>
2022-02-18;09:28:56;1795,12;;2;AVA;SSWM;;LB,CT;1 792,980;1 795,120;>
2022-02-18;09:28:51;1792,98;;1;NON;AVA;;LB,CT;1 792,980;1 795,120;<
2022-02-18;09:28:29;1794,6;;50;NON;BBI;;LB,CT;1 794,600;1 795,440;<
2022-02-18;09:28:25;1792,98;;3;NON;AVA;HID;DB,CT;1 792,980;1 795,480;<
2022-02-18;09:28:25;1792,98;;2;NON;AVA;;LB,CT;1 792,980;1 795,480;<
2022-02-18;09:27:18;1795;;89;NON;NON;;LB,CT;1 795,000;1 796,000;<
2022-02-18;09:27:13;1795;;250;NON;BBI;;LB,CT;1 795,000;1 796,250;<
2022-02-18;09:27:10;1795,09;;65;AVA;BBI;;LB,CT;1 795,000;1 796,690;<
2022-02-18;09:27:08;1795,09;;245;AVA;FLW;;LB,CT;1 795,090;1 797,070;<
2022-02-18;09:27:08;1795,36;;5;NON;FLW;;LB,CT;1 795,360;1 797,170;<
2022-02-18;09:27:02;1797,3;;24;AVA;SSWM;;LB,CT;1 795,360;1 797,300;>
2022-02-18;09:26:23;1797,04;;2;AVA;FLW;;LB,CT;1 795,360;1 797,420;<
2022-02-18;09:25:29;1796,99;;10;IEGG;FLW;;LB,CT;1 795,220;1 797,040;<
2022-02-18;09:25:28;1797,04;;1;AVA;NON;;LB,CT;1 795,220;1 797,040;>
2022-02-18;09:24:59;1795,22;;3;NON;AVA;;LB,CT;1 795,220;1 796,900;<
2022-02-18;09:24:24;1796,88;;25;NON;FLW;;LB,CT;1 795,080;1 796,880;>
2022-02-18;09:23:07;1795,08;;20;NON;AVA;;LB,CT;1 795,080;1 797,270;<
2022-02-18;09:23:05;1795,08;;10;NON;AVA;;LB,CT;1 795,080;1 796,900;<
2022-02-18;09:22:46;1796,62;;1;AVA;FLW;;LB,CT;1 795,080;1 796,790;<
2022-02-18;09:22:41;1796,62;;1;AVA;NON;;LB,CT;1 795,080;1 796,620;>
2022-02-18;09:22:09;1796;;87;NON;NON;;LB,CT;1 796,000;1 796,620;<
2022-02-18;09:22:09;1796;;6;NON;AVA;;LB,CT;1 796,000;1 796,620;<
2022-02-18;09:22:00;1796;;2;NON;AVA;;LB,CT;1 796,000;1 796,620;<
2022-02-18;09:21:52;1796;;5;NON;AVA;;LB,CT;1 796,000;1 796,620;<
2022-02-18;09:21:08;1796;;3;NON;AVA;;LB,CT;1 795,000;1 796,000;>
2022-02-18;09:20:32;1795,92;;1;AVA;NON;;LB,CT;1 795,000;1 795,920;>
2022-02-18;09:19:48;1796,62;;1;AVA;NON;HID;DB,CT;1 795,000;1 796,620;>
2022-02-18;09:19:48;1796,62;;2;AVA;NON;;LB,CT;1 795,000;1 796,620;>
2022-02-18;09:19:31;1795;;10;NON;AVA;;LB,CT;1 795,000;1 796,620;<
2022-02-18;09:19:29;1796,62;;1;AVA;NON;;LB,CT;1 795,000;1 796,620;>
2022-02-18;09:19:11;1796,62;;2;AVA;NON;HID;DB,CT;1 795,000;1 796,620;>
2022-02-18;09:19:11;1796,62;;3;AVA;NON;;LB,CT;1 795,000;1 796,620;>
2022-02-18;09:18:16;1796,61;;2;AVA;SSWM;;LB,CT;1 795,000;1 796,610;>
2022-02-18;09:18:15;1796,62;;29;AVA;NON;HID;DB,CT;1 795,000;1 796,610;>
2022-02-18;09:18:15;1796,62;;1;AVA;NON;;LB,CT;1 795,000;1 796,610;>
2022-02-18;09:18:08;1795;;6;NON;AVA;;LB,CT;1 795,000;1 796,620;<
2022-02-18;09:18:08;1795;;21;AVA;AVA;;LB,CT;1 795,000;1 796,620;<
2022-02-18;09:18:08;1795;;3;AVA;AVA;;LB,CT;1 795,000;1 796,620;<
2022-02-18;09:17:34;1796,62;;2;AVA;NON;;LB,CT;1 795,000;1 796,620;>
2022-02-18;09:16:49;1796;;40;NON;FLW;;LB,CT;1 795,000;1 796,620;<
2022-02-18;09:16:26;1797,04;;2;NON;NON;HID;DB,CT;1 796,000;1 797,040;>
2022-02-18;09:16:26;1797,04;;3;NON;NON;;LB,CT;1 796,000;1 797,040;>
2022-02-18;09:15:22;1796;;28;NON;AVA;;LB,CT;1 795,000;1 796,000;>
2022-02-18;09:15:19;1795,96;;2;AVA;NON;;LB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:43;1795,96;;2;AVA;NON;HID;DB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:43;1795,96;;3;AVA;NON;;LB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:35;1795,96;;2;AVA;NON;HID;DB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:35;1795,96;;3;AVA;NON;;LB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:24;1795;;2;AVA;AVA;;LB,CT;1 795,000;1 795,960;<
2022-02-18;09:14:21;1795,96;;80;AVA;NON;HID;DB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:21;1795,96;;3;AVA;NON;;LB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:17;1795,96;;24;AVA;NON;HID;DB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:17;1795,96;;3;AVA;NON;;LB,CT;1 795,000;1 795,960;>
2022-02-18;09:14:10;1795;;1;AVA;AVA;;LB,CT;1 795,000;1 795,960;<
2022-02-18;09:13:43;1795;;20;NON;NON;;LB,CT;1 795,000;1 796,520;<
2022-02-18;09:13:17;1795;;5;NON;AVA;;LB,CT;1 795,000;1 796,520;<
2022-02-18;09:13:09;1795;;20;NON;NON;;LB,CT;1 795,000;1 796,520;<
2022-02-18;09:12:31;1796,52;;3;AVA;NON;;LB,CT;1 795,000;1 796,520;>
2022-02-18;09:12:27;1793,55;;1;AVA;AVA;;LB,CT;1 793,550;1 796,620;<
2022-02-18;09:12:20;1796,63;;1;AVA;NON;;LB,CT;1 793,550;1 796,630;>
2022-02-18;09:12:01;1796,63;;1;AVA;NON;;LB,CT;1 793,550;1 796,630;>
2022-02-18;09:11:36;1792,96;;2;AVA;NON;;LB,CT;1 792,960;1 796,350;<
2022-02-18;09:11:29;1796,35;;2;AVA;NON;;LB,CT;1 792,960;1 796,350;>
2022-02-18;09:11:12;1793,31;;2;FLW;AVA;;LB,CT;1 792,960;1 796,990;>
2022-02-18;09:11:04;1793,31;;30;DREU;AVA;;LB,CT;1 793,310;1 796,990;<
2022-02-18;09:10:50;1793,39;;11;NON;AVA;;LB,CT;1 793,310;1 793,390;>
2022-02-18;09:10:47;1793,39;;5;SSWM;AVA;;LB,CT;1 793,390;1 796,990;<
2022-02-18;09:10:41;1793,38;;11;DREU;AVA;;LB,CT;1 793,380;1 796,990;<
2022-02-18;09:10:38;1793,14;;2;DREU;AVA;;LB,CT;1 793,140;1 796,990;<
2022-02-18;09:10:15;1793,47;;8;NON;AVA;;LB,CT;1 793,690;1 796,990;>
2022-02-18;09:09:39;1792,7;;8;SSWM;AVA;;LB,CT;1 792,700;1 796,430;<
2022-02-18;09:09:32;1792,93;;12;DREU;AVA;;LB,CT;1 792,930;1 796,430;<
2022-02-18;09:09:24;1795;;7;NON;AVA;;LB,CT;1 792,690;1 795,000;>
2022-02-18;09:09:14;1792,64;;32;DREU;AVA;;LB,CT;1 792,640;1 794,940;<
2022-02-18;09:08:49;1794,94;;10;AVA;NON;HID;DB,CT;1 791,880;1 794,940;>
2022-02-18;09:08:49;1794,94;;1;AVA;NON;;LB,CT;1 791,880;1 794,940;>
2022-02-18;09:08:12;1794,94;;43;AVA;NON;HID;DB,CT;1 792,940;1 794,940;>
2022-02-18;09:08:12;1794,94;;1;AVA;NON;;LB,CT;1 792,940;1 794,940;>
2022-02-18;09:08:00;1792,94;;45;SSWM;AVA;;LB,CT;1 792,940;1 794,940;<
2022-02-18;09:07:53;1794,94;;1;AVA;NON;;LB,CT;1 792,820;1 794,940;>
2022-02-18;09:07:48;1793,28;;2;NON;AVA;;LB,CT;1 792,310;1 793,280;>
2022-02-18;09:07:27;1794,94;;4;AVA;NON;HID;DB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:27;1794,94;;1;AVA;NON;;LB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:20;1794,94;;1;AVA;NON;;LB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:17;1794,94;;1;AVA;NON;HID;DB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:17;1794,94;;1;AVA;NON;;LB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:16;1794,94;;2;AVA;NON;HID;DB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:16;1794,94;;1;AVA;NON;;LB,CT;1 792,960;1 794,940;>
2022-02-18;09:07:02;1792,9;;5;SSWM;AVA;;LB,CT;1 792,900;1 794,940;<
2022-02-18;09:06:47;1794,94;;9;AVA;NON;HID;DB,CT;1 792,680;1 794,940;>
2022-02-18;09:06:47;1794,94;;1;AVA;NON;;LB,CT;1 792,680;1 794,940;>
2022-02-18;09:06:37;1794,94;;7;NON;NON;HID;DB,CT;1 792,540;1 794,940;>
2022-02-18;09:06:37;1794,94;;1;NON;NON;;LB,CT;1 792,540;1 794,940;>
2022-02-18;09:05:53;1792,33;;120;NON;AVA;;LB,CT;1 792,070;1 792,330;>
2022-02-18;09:05:52;1792,28;;119;FLW;NON;HID;DB,CT;1 792,010;1 792,280;>
2022-02-18;09:05:52;1792,28;;1;FLW;NON;;LB,CT;1 792,010;1 792,280;>
2022-02-18;09:05:46;1791,73;;3;SSWM;NON;;LB,CT;1 791,730;1 792,280;<
2022-02-18;09:05:44;1791,88;;1;NON;AVA;;LB,CT;1 791,880;1 792,330;<
2022-02-18;09:05:44;1791,88;;114;NON;AVA;;LB,CT;1 791,880;1 792,330;>
2022-02-18;09:05:42;1791,88;;10;AVA;AVA;;LB,CT;1 791,730;1 791,880;>
2022-02-18;09:05:31;1791,3;;2;FLW;AVA;;LB,CT;1 790,820;1 792,190;>
2022-02-18;09:05:26;1791,38;;10;DREU;AVA;;LB,CT;1 791,380;1 792,190;<
2022-02-18;09:05:17;1790,85;;131;SSWM;AVA;;LB,CT;1 790,850;1 792,190;<
2022-02-18;09:04:38;1792,19;;1;AVA;NON;HID;DB,CT;1 790,360;1 792,190;>
2022-02-18;09:04:38;1792,19;;1;AVA;NON;;LB,CT;1 790,360;1 792,190;>
2022-02-18;09:04:23;1792,19;;1;AVA;NON;;LB,CT;1 790,380;1 792,190;>
2022-02-18;09:04:16;1792,19;;9;AVA;NON;HID;DB,CT;1 790,080;1 792,190;>
2022-02-18;09:04:16;1792,19;;1;AVA;NON;;LB,CT;1 790,080;1 792,190;>
2022-02-18;09:03:51;1792,19;;12;AVA;NON;HID;DB,CT;1 789,920;1 792,190;>
2022-02-18;09:03:51;1792,19;;1;AVA;NON;;LB,CT;1 789,920;1 792,190;>
2022-02-18;09:03:31;1792,16;;1;AVA;NON;HID;DB,CT;1 790,430;1 792,160;>
2022-02-18;09:03:31;1792,16;;1;AVA;NON;;LB,CT;1 790,430;1 792,160;>
2022-02-18;09:03:21;1792,16;;4;AVA;NON;HID;DB,CT;1 790,190;1 792,160;>
2022-02-18;09:03:21;1792,16;;1;AVA;NON;;LB,CT;1 790,190;1 792,160;>
2022-02-18;09:02:47;1791;;1;NON;AVA;;LB,CT;1 789,410;1 791,000;>
2022-02-18;09:02:39;1791;;2;AVA;AVA;;LB,CT;1 790,480;1 791,000;>
2022-02-18;09:02:38;1790,45;;17;SSWM;AVA;;LB,CT;1 790,460;1 791,000;>
2022-02-18;09:02:00;1789,32;;250;SSWM;NON;;LB,CT;1 789,320;1 791,640;<
2022-02-18;09:01:57;1789,84;;1;NON;NON;;LB,CT;1 789,240;1 791,640;>
2022-02-18;09:01:51;1789,84;;5;AVA;NON;;LB,CT;1 789,220;1 789,840;<
2022-02-18;09:01:33;1788,86;;3;DREU;AVA;;LB,CT;1 788,850;1 791,440;<
2022-02-18;09:01:20;1790;;60;NON;AVA;;LB,CT;1 790,000;1 791,440;>
2022-02-18;09:01:20;1789,93;;11;NON;SWB;;LB,CT;1 790,000;1 791,440;>
2022-02-18;09:01:13;1789,84;;1;AVA;NON;HID;DB,CT;1 787,080;1 789,840;>
2022-02-18;09:01:13;1789,84;;1;AVA;NON;;LB,CT;1 787,080;1 789,840;>
2022-02-18;09:01:10;1788,63;;12;DREU;AVA;;LB,CT;1 788,640;1 789,930;<
2022-02-18;09:01:09;1789,93;;4;AVA;SWB;;LB,CT;1 788,430;1 789,930;>
2022-02-18;09:01:02;1786,86;;200;DREU;AVA;;LB,CT;1 788,240;1 789,930;<
2022-02-18;09:01:02;1788,24;;99;NON;AVA;HID;DB,CT;1 788,240;1 789,930;<
2022-02-18;09:01:02;1788,24;;1;NON;AVA;;LB,CT;1 788,240;1 789,930;<
2022-02-18;09:00:45;1789,88;;5;AVA;FLW;;LB,CT;1 785,990;1 789,880;>
2022-02-18;09:00:42;1784,88;;11;DREU;AVA;;LB,CT;1 784,890;1 789,990;<
2022-02-18;09:00:32;1789,99;;21;AVA;SSWM;;LB,CT;1 784,560;1 789,990;>
2022-02-18;09:00:27;1792,32;;6;TMB;DREU;;LB,CT;1 784,560;1 792,400;>
2022-02-18;09:00:27;1792,33;;2;AVA;SSWM;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;AVA;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;3;AVA;AVA;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;AVA;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;10;NON;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;3;AVA;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;19;AVA;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;4;NON;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;2;AIV;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;15;AVA;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;75;IEGG;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;66;AVA;BBI;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;29;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;NON;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;NON;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;2;NON;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;2;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;16;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;10;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;NON;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;10;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;2;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;11;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;1;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;5;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;3;NON;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;10;AVA;FLW;CROS;LB,OA;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,28;;9;AVA;FLW;;LB,CT;1 784,560;1 792,320;<
2022-02-18;09:00:27;1792,33;;339;-;-;AUCT;LB,OA;1 784,560;1 792,320;
