2022-02-18;17:24:57;253,23;;10;NON;DREU;;LB,CT;253,1;253,23;>
2022-02-18;17:24:54;253,23;;200;AVA;DREU;;LB,CT;253,1;253,23;>
2022-02-18;17:24:51;253,15;;100;AVA;FLW;;LB,CT;253,1;253,23;<
2022-02-18;17:24:50;253,24;;87;IEGG;FLW;;LB,CT;253,15;253,24;>
2022-02-18;17:24:27;252,62;;776;FLW;PAS;HID;DB,CT;252,03;253,26;>
2022-02-18;17:24:27;252,62;;1;FLW;PAS;;LB,CT;252,03;253,26;>
2022-02-18;17:24:27;252,62;;334;FLW;PAS;;LB,CT;252,03;253,26;<
2022-02-18;17:24:19;253,17;;1110;AVA;PAS;HID;DB,CT;252,63;253,17;>
2022-02-18;17:24:19;253,17;;1;AVA;PAS;;LB,CT;252,63;253,17;>
2022-02-18;17:24:12;252,35;;915;DREU;AVA;;LB,CT;252,35;253,17;<
2022-02-18;17:24:06;252,4;;145;FLW;SWB;;LB,CT;252,4;253,2;<
2022-02-18;17:23:52;253,2;;219;PAS;FLW;;LB,CT;252,5;253,19;<
2022-02-18;17:23:52;253,2;;1669;PAS;FLW;;LB,CT;253,2;253,21;<
2022-02-18;17:23:52;253,19;;334;PAS;FLW;;LB,CT;253,2;253,21;>
2022-02-18;17:23:44;253,4;;2221;PAS;DREU;;LB,CT;252,56;253,27;>
2022-02-18;17:23:44;253,27;;1;PAS;AVA;;LB,CT;252,56;253,27;>
2022-02-18;17:23:01;253,83;;27;AVA;DREU;;LB,CT;253,09;253,83;>
2022-02-18;17:23:01;253,27;;42;AVA;AVA;;LB,CT;253,09;253,83;>
2022-02-18;17:22:55;253,27;;8;AVA;AVA;;LB,CT;253,16;253,27;>
2022-02-18;17:22:49;253,33;;266;DREU;AVA;;LB,CT;252,43;253,87;<
2022-02-18;17:22:49;253,35;;334;FLW;AVA;;LB,CT;252,43;253,87;<
2022-02-18;17:22:43;253,31;;1364;AVA;FLW;;LB,CT;252,51;253,35;<
2022-02-18;17:21:48;252,79;;10;AVA;FLW;;LB,CT;252,14;252,79;>
2022-02-18;17:21:44;252,18;;251;DREU;MSE;;LB,CT;252,18;253,02;<
2022-02-18;17:21:36;253,03;;59;AVA;FLW;;LB,CT;252,2;253,03;>
2022-02-18;17:21:06;252,57;;15;FLW;AVA;;LB,CT;252,53;252,57;>
2022-02-18;17:21:05;252,57;;4;AVA;AVA;;LB,CT;252,53;252,57;<
2022-02-18;17:20:33;252,5;;250;FLW;AVA;;LB,CT;252,24;252,5;>
2022-02-18;17:20:32;252,38;;186;FLW;AVA;;LB,CT;252,23;252,5;>
2022-02-18;17:20:32;252,38;;336;FLW;NON;;LB,CT;252,23;252,5;>
2022-02-18;17:20:23;252,38;;39;AVA;NON;;LB,CT;252,38;252,5;<
2022-02-18;17:20:01;252,48;;198;AVA;FLW;;LB,CT;252,38;252,5;<
2022-02-18;17:18:50;252,4;;8;AVA;AVA;;LB,CT;252,4;252,5;<
2022-02-18;17:18:17;252,5;;28;AVA;FLW;;LB,CT;252,4;252,73;<
2022-02-18;17:18:17;252,5;;521;AVA;FLW;;LB,CT;252,4;252,73;<
2022-02-18;17:18:09;252,5;;1669;AVA;FLW;;LB,CT;252,5;252,8;<
2022-02-18;17:18:04;252,97;;5;AVA;FLW;;LB,CT;252,5;252,97;>
2022-02-18;17:17:47;252,81;;36;AVA;FLW;;LB,CT;252,5;253,06;<
2022-02-18;17:17:42;253,06;;11;NON;FLW;;LB,CT;252,81;253,06;>
2022-02-18;17:17:34;253,2;;4;AVA;FLW;;LB,CT;252,81;253,2;>
2022-02-18;17:17:24;253,26;;197;AVA;FLW;;LB,CT;252,81;253,26;>
2022-02-18;17:17:19;252,81;;39;AVA;AVA;;LB,CT;252,81;253,26;<
2022-02-18;17:16:42;252,49;;1825;AVA;SSWM;;LB,CT;252,03;252,49;>
2022-02-18;17:16:41;252,49;;40;AVA;SSWM;;LB,CT;252,03;252,49;>
2022-02-18;17:16:27;252,04;;43;DREU;AVA;;LB,CT;252,04;252,75;<
2022-02-18;17:16:27;252,1;;74;FLW;AVA;;LB,CT;252,04;252,75;>
2022-02-18;17:15:58;252,03;;50;FLW;AVA;;LB,CT;252,03;252,57;<
2022-02-18;17:15:55;252,57;;500;AVA;SSWM;;LB,CT;252;252,57;>
2022-02-18;17:15:44;251,94;;60;DREU;NON;;LB,CT;251,95;252,76;<
2022-02-18;17:15:36;252,65;;790;AVA;SSWM;;LB,CT;251,68;252,65;>
2022-02-18;17:15:11;252;;132;FLW;NON;;LB,CT;251,96;252;>
2022-02-18;17:15:10;252;;1669;FLW;NON;;LB,CT;251,93;252;>
2022-02-18;17:15:09;252;;198;AVA;NON;;LB,CT;251,59;252;>
2022-02-18;17:14:53;251,41;;46;DREU;AVA;;LB,CT;251,41;252;<
2022-02-18;17:14:23;251,22;;23;FLW;AVA;;LB,CT;250,97;251,69;>
2022-02-18;17:14:19;251,06;;14;FLW;AVA;;LB,CT;250,9;251,22;>
2022-02-18;17:14:18;251,06;;2;AVA;AVA;;LB,CT;251,06;251,22;<
2022-02-18;17:13:52;250,49;;60;FLW;AVA;;LB,CT;250,5;251,06;>
2022-02-18;17:13:52;250,5;;19;AVA;AVA;;LB,CT;250,5;251,06;<
2022-02-18;17:13:27;250,5;;500;FLW;AVA;;LB,CT;250,26;251,04;>
2022-02-18;17:13:23;250,25;;207;FLW;AVA;;LB,CT;250,25;250,5;<
2022-02-18;17:13:11;250,26;;23;FLW;AVA;;LB,CT;250,25;250,85;>
2022-02-18;17:13:11;250,5;;80;AVA;AVA;;LB,CT;250,25;250,85;<
2022-02-18;17:13:06;250,31;;20;FLW;NON;;LB,CT;250,26;251,01;>
2022-02-18;17:12:31;251,22;;10;AVA;SSWM;;LB,CT;250,64;251,22;>
2022-02-18;17:12:27;251,21;;40;AVA;FLW;;LB,CT;250,66;251,32;<
2022-02-18;17:11:59;251,42;;118;AVA;FLW;;LB,CT;251,42;251,54;<
2022-02-18;17:11:59;251;;7;AVA;AVA;;LB,CT;250,7;251;>
2022-02-18;17:11:33;250,32;;208;FLW;AVA;;LB,CT;250,32;250,97;<
2022-02-18;17:11:25;250,32;;500;FLW;AVA;;LB,CT;250,2;250,92;>
2022-02-18;17:11:25;250,32;;50;AVA;AVA;;LB,CT;250,2;250,92;<
2022-02-18;17:11:13;250,79;;458;AVA;FLW;;LB,CT;250,32;250,99;<
2022-02-18;17:11:13;250,77;;334;AVA;FLW;;LB,CT;250,32;250,99;>
2022-02-18;17:11:00;250,38;;599;FLW;AVA;;LB,CT;250,23;250,93;>
2022-02-18;17:10:37;250,27;;35;FLW;AVA;;LB,CT;250,2;250,27;>
2022-02-18;17:10:34;250,2;;72;AVA;NON;;LB,CT;250,2;250,27;<
2022-02-18;17:10:26;250,2;;90;AVA;AVA;;LB,CT;250,2;250,27;<
2022-02-18;17:10:26;250,2;;50;AVA;AVA;;LB,CT;250,2;250,27;<
2022-02-18;17:10:21;250,27;;5;AVA;AVA;;LB,CT;250,2;250,27;>
2022-02-18;17:10:03;250,27;;236;FLW;AVA;;LB,CT;250,27;250,78;<
2022-02-18;17:10:00;250,2;;40;FLW;AVA;;LB,CT;249,99;250,74;>
2022-02-18;17:09:54;250,08;;1492;DREU;AVA;;LB,CT;249,99;250,08;>
2022-02-18;17:09:51;250,08;;1669;FLW;AVA;;LB,CT;250,07;250,08;>
2022-02-18;17:09:51;250,08;;1310;SSWM;AVA;;LB,CT;250,07;250,08;<
2022-02-18;17:09:42;250,1;;29;AVA;AVA;;LB,CT;250;250,1;<
2022-02-18;17:09:34;250,2;;39;FLW;AVA;;LB,CT;250,2;250,36;<
2022-02-18;17:09:30;250,4;;50;SSWM;AVA;;LB,CT;250,33;250,4;>
2022-02-18;17:09:29;250,4;;7;AVA;AVA;;LB,CT;250,27;250,4;>
2022-02-18;17:09:21;250,4;;2;AVA;AVA;;LB,CT;250,1;250,4;>
2022-02-18;17:09:00;250,14;;500;FLW;AVA;;LB,CT;249,99;250,14;>
2022-02-18;17:08:56;250,13;;51;FLW;AVA;;LB,CT;250,13;250,4;<
2022-02-18;17:08:29;250,5;;4;SSWM;AVA;;LB,CT;250,5;251,22;<
2022-02-18;17:08:10;251,26;;59;AVA;FLW;;LB,CT;250,6;251,26;>
2022-02-18;17:07:51;250,72;;320;FLW;NON;;LB,CT;250,72;251,29;<
2022-02-18;17:06:45;250,56;;2;AVA;SSWM;;LB,CT;249,98;250,56;>
2022-02-18;17:06:43;250;;1391;FLW;SWB;;LB,CT;249,98;250;>
2022-02-18;17:06:43;250;;583;SSWM;SWB;;LB,CT;249,98;250;>
2022-02-18;17:06:43;250,1;;26;SWB;SWB;;LB,CT;249,98;250;<
2022-02-18;17:06:22;250,04;;15;FLW;AVA;;LB,CT;249,98;250,04;>
2022-02-18;17:06:05;249,74;;180;FLW;AVA;;LB,CT;249,74;250,04;<
2022-02-18;17:05:40;249,4;;1500;AVA;FLW;;LB,CT;249;249,56;<
2022-02-18;17:05:38;249,8;;5;AVA;SSWM;;LB,CT;249,4;249,8;>
2022-02-18;17:05:33;249,49;;30;FLW;AVA;;LB,CT;249,44;249,49;>
2022-02-18;17:05:11;250,1;;7;AVA;FLW;;LB,CT;249,49;250,1;>
2022-02-18;17:04:46;250,01;;40;AVA;FLW;;LB,CT;249,35;250,01;>
2022-02-18;17:04:34;250,41;;20;NON;SSWM;;LB,CT;249,85;250,41;>
2022-02-18;17:04:27;249,8;;1000;AVA;FLW;;LB,CT;249,8;250,06;<
2022-02-18;17:03:48;249,72;;1669;MSE;FLW;;LB,CT;249,72;249,92;<
2022-02-18;17:03:48;249,72;;1669;MSE;FLW;;LB,CT;249,72;249,92;<
2022-02-18;17:03:47;249,72;;1669;MSE;FLW;;LB,CT;249,72;249,93;<
2022-02-18;17:03:46;250;;12;AVA;FLW;;LB,CT;249,72;250,21;<
2022-02-18;17:03:46;250;;50;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;5;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;42;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;100;NON;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;100;SWB;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;50;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;41;IEGG;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;300;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;20;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:46;250;;200;AVA;FLW;;LB,CT;249,8;250,31;<
2022-02-18;17:03:36;250,77;;256;AVA;SSWM;;LB,CT;250,26;250,77;>
2022-02-18;17:02:55;251,23;;79;DREU;AVA;;LB,CT;251,09;251,81;<
2022-02-18;17:02:44;251,2;;684;FLW;AVA;HID;DB,CT;251,09;251,2;>
2022-02-18;17:02:44;251,2;;130;FLW;AVA;;LB,CT;251,09;251,2;>
2022-02-18;17:02:43;251,2;;1629;FLW;AVA;HID;DB,CT;251,09;251,2;>
2022-02-18;17:02:43;251,2;;40;FLW;AVA;;LB,CT;251,09;251,2;>
2022-02-18;17:02:29;250,22;;200;DREU;AVA;;LB,CT;250,05;250,78;<
2022-02-18;17:02:11;250,01;;34;DREU;AVA;;LB,CT;250;250,01;>
2022-02-18;17:02:05;250,46;;294;AVA;FLW;;LB,CT;250,46;250,54;<
2022-02-18;17:02:04;250,5;;1650;AVA;SSWM;;LB,CT;250,5;250,54;<
2022-02-18;17:02:03;250,5;;1000;AVA;NON;;LB,CT;250,5;250,71;<
2022-02-18;17:02:02;250,5;;1669;AVA;FLW;;LB,CT;250,5;250,71;<
2022-02-18;17:02:00;250,5;;1669;AVA;FLW;;LB,CT;250,5;250,79;<
2022-02-18;17:01:21;251,2;;90;SSWM;AVA;;LB,CT;251,18;251,2;>
2022-02-18;17:01:20;251,2;;1539;FLW;AVA;HID;DB,CT;251,18;251,2;>
2022-02-18;17:01:20;251,2;;130;FLW;AVA;;LB,CT;251,18;251,2;>
2022-02-18;17:01:20;251,2;;130;SSWM;AVA;;LB,CT;251,14;251,2;>
2022-02-18;17:01:15;251,2;;1539;FLW;AVA;HID;DB,CT;251,13;251,2;>
2022-02-18;17:01:15;251,2;;130;FLW;AVA;;LB,CT;251,13;251,2;>
2022-02-18;17:01:13;251;;200;FLW;AVA;;LB,CT;250,82;251,2;>
2022-02-18;17:01:03;250,78;;1970;DREU;AVA;;LB,CT;251,19;251,2;<
2022-02-18;17:01:03;250,99;;15;NON;AVA;;LB,CT;251,19;251,2;<
2022-02-18;17:01:03;251,19;;15;NON;AVA;;LB,CT;251,19;251,2;<
2022-02-18;17:00:32;251;;20;AVA;SSWM;;LB,CT;251;251,05;<
2022-02-18;17:00:32;251;;200;AVA;SSWM;;LB,CT;251;251,05;<
2022-02-18;17:00:15;251,2;;267;AVA;AVA;HID;DB,CT;251,12;251,2;>
2022-02-18;17:00:15;251,2;;130;AVA;AVA;;LB,CT;251,12;251,2;>
2022-02-18;17:00:01;251,54;;42;AVA;AVA;;LB,CT;251,54;251,78;<
2022-02-18;16:59:55;251,33;;11;AVA;AVA;;LB,CT;251,21;251,33;>
2022-02-18;16:59:41;251,21;;229;FLW;AVA;;LB,CT;251,13;251,21;>
2022-02-18;16:59:31;251,21;;30;AVA;AVA;;LB,CT;251,13;251,21;>
2022-02-18;16:59:29;251,21;;50;AVA;AVA;;LB,CT;251,13;251,21;>
2022-02-18;16:59:24;251,21;;49;SSWM;AVA;;LB,CT;251,18;251,21;>
2022-02-18;16:59:24;251,21;;2000;DREU;AVA;;LB,CT;251,21;251,78;<
