2022-02-17;17:03:40;1847,41;;21;DREU;AVA;;LB,CT;1 847,410;1 850,260;<
2022-02-17;17:02:40;1855,94;;104;SSWM;NON;;LB,CT;1 855,900;1 855,940;>
2022-02-17;17:02:38;1858,44;;1;AVA;NON;;LB,CT;1 855,900;1 858,440;>
2022-02-17;17:02:17;1858,44;;24;SHB;NON;HID;DB,CT;1 855,970;1 858,440;>
2022-02-17;17:02:17;1858,44;;1;SHB;NON;;LB,CT;1 855,970;1 858,440;>
2022-02-17;16:59:59;1855;;6;AVA;AVA;;LB,CT;1 855,000;1 857,440;<
2022-02-17;16:58:35;1857,76;;4;AVA;NON;HID;DB,CT;1 855,000;1 857,760;>
2022-02-17;16:58:35;1857,76;;1;AVA;NON;;LB,CT;1 855,000;1 857,760;>
2022-02-17;16:57:43;1855;;20;NON;NON;;LB,CT;1 853,380;1 855,000;>
2022-02-17;16:57:23;1853,71;;40;DREU;AVA;;LB,CT;1 853,700;1 857,540;<
2022-02-17;16:56:26;1856;;5;NON;NON;;LB,CT;1 853,390;1 855,500;>
2022-02-17;16:56:26;1855,5;;2;NON;AVA;;LB,CT;1 853,390;1 855,500;>
2022-02-17;16:56:11;1853,8;;35;DREU;NON;;LB,CT;1 853,790;1 855,500;<
2022-02-17;16:56:11;1854,34;;64;NON;NON;HID;DB,CT;1 853,790;1 855,500;<
2022-02-17;16:56:11;1854,34;;1;NON;NON;;LB,CT;1 853,790;1 855,500;<
2022-02-17;16:55:41;1855,5;;1;AVA;AVA;;LB,CT;1 852,460;1 855,500;>
2022-02-17;16:54:50;1854,7;;3;AVA;NON;HID;DB,CT;1 850,000;1 854,700;>
2022-02-17;16:54:50;1854,7;;1;AVA;NON;;LB,CT;1 850,000;1 854,700;>
2022-02-17;16:53:47;1855,19;;5;AVA;DREU;;LB,CT;1 850,080;1 855,190;>
2022-02-17;16:53:37;1850,08;;29;FLW;AVA;;LB,CT;1 850,080;1 855,200;<
2022-02-17;16:52:55;1849,17;;14;DREU;AVA;;LB,CT;1 849,170;1 854,290;<
2022-02-17;16:52:00;1848,77;;102;DREU;AVA;;LB,CT;1 848,760;1 854,260;<
2022-02-17;16:50:31;1855;;21;AVA;FLW;;LB,CT;1 850,370;1 855,410;<
2022-02-17;16:50:31;1855,41;;49;AVA;NON;HID;DB,CT;1 855,000;1 855,410;>
2022-02-17;16:50:31;1855,41;;1;AVA;NON;;LB,CT;1 855,000;1 855,410;>
2022-02-17;16:50:25;1855;;3;AVA;FLW;;LB,CT;1 855,000;1 855,410;<
2022-02-17;16:49:51;1855,5;;11;NON;AVA;HID;DB,CT;1 855,500;1 858,380;<
2022-02-17;16:49:51;1855,5;;1;NON;AVA;;LB,CT;1 855,500;1 858,380;<
2022-02-17;16:49:31;1855,82;;4;NON;AVA;HID;DB,CT;1 855,820;1 858,380;<
2022-02-17;16:49:31;1855,82;;1;NON;AVA;;LB,CT;1 855,820;1 858,380;<
2022-02-17;16:49:28;1855,82;;1;NON;AVA;;LB,CT;1 855,820;1 858,380;<
2022-02-17;16:49:20;1855,35;;5;SSWM;AVA;;LB,CT;1 855,350;1 858,380;<
2022-02-17;16:49:13;1855,07;;7;FLW;AVA;;LB,CT;1 854,470;1 858,380;>
2022-02-17;16:49:13;1855,07;;4;NON;AVA;HID;DB,CT;1 854,470;1 858,380;<
2022-02-17;16:49:13;1855,07;;1;NON;AVA;;LB,CT;1 854,470;1 858,380;<
2022-02-17;16:49:12;1855,07;;9;NON;AVA;HID;DB,CT;1 855,070;1 858,380;<
2022-02-17;16:49:12;1855,07;;1;NON;AVA;;LB,CT;1 855,070;1 858,380;<
2022-02-17;16:49:01;1855,07;;49;NON;AVA;HID;DB,CT;1 855,070;1 858,500;<
2022-02-17;16:49:01;1855,07;;1;NON;AVA;;LB,CT;1 855,070;1 858,500;<
2022-02-17;16:48:42;1858,5;;10;AVA;FLW;;LB,CT;1 855,930;1 858,990;<
2022-02-17;16:48:29;1858,5;;30;NON;NON;;LB,CT;1 858,500;1 859,000;<
2022-02-17;16:48:26;1858,5;;69;NON;NON;HID;DB,CT;1 858,500;1 859,000;>
2022-02-17;16:48:26;1858,5;;1;NON;NON;;LB,CT;1 858,500;1 859,000;>
2022-02-17;16:47:42;1855,64;;3;DREU;AVA;;LB,CT;1 855,640;1 858,500;<
2022-02-17;16:47:09;1850,63;;121;DREU;IEGG;;LB,CT;1 852,640;1 857,800;<
2022-02-17;16:47:09;1852,64;;49;FLW;IEGG;;LB,CT;1 852,640;1 857,800;<
2022-02-17;16:45:27;1856,9;;17;SSWM;AVA;;LB,CT;1 856,900;1 860,850;<
2022-02-17;16:45:08;1856,72;;14;DREU;IEGG;;LB,CT;1 860,000;1 861,640;<
2022-02-17;16:45:08;1860;;1;AVA;IEGG;;LB,CT;1 860,000;1 861,640;<
2022-02-17;16:44:52;1861;;4;NON;FLW;;LB,CT;1 861,000;1 861,650;<
2022-02-17;16:43:37;1863,55;;4;AVA;NON;HID;DB,CT;1 860,010;1 863,550;>
2022-02-17;16:43:37;1863,55;;1;AVA;NON;;LB,CT;1 860,010;1 863,550;>
2022-02-17;16:43:09;1859,74;;1;FLW;AVA;;LB,CT;1 859,740;1 863,880;<
2022-02-17;16:41:32;1863,57;;2;AVA;NON;HID;DB,CT;1 859,700;1 863,570;>
2022-02-17;16:41:32;1863,57;;1;AVA;NON;;LB,CT;1 859,700;1 863,570;>
2022-02-17;16:41:24;1859,46;;2;SSWM;AVA;;LB,CT;1 859,460;1 863,570;<
2022-02-17;16:41:19;1859,46;;50;SSWM;NON;;LB,CT;1 859,460;1 863,570;<
2022-02-17;16:40:45;1859,64;;10;FLW;AVA;;LB,CT;1 859,640;1 864,210;<
2022-02-17;16:37:31;1850;;2;FLW;AVA;;LB,CT;1 847,840;1 850,000;>
2022-02-17;16:37:31;1850;;2;FLW;AVA;;LB,CT;1 847,840;1 850,000;>
2022-02-17;16:37:27;1850;;10;AVA;NON;;LB,CT;1 850,000;1 852,050;<
2022-02-17;16:37:27;1850;;27;AVA;NON;;LB,CT;1 850,000;1 852,050;<
2022-02-17;16:37:27;1850;;2;AVA;NON;;LB,CT;1 850,000;1 852,050;<
2022-02-17;16:37:27;1850;;18;NON;NON;;LB,CT;1 850,000;1 852,050;<
2022-02-17;16:37:27;1850;;10;NON;NON;;LB,CT;1 850,000;1 852,050;<
2022-02-17;16:36:55;1857,97;;5;AVA;FLW;;LB,CT;1 853,660;1 857,970;>
2022-02-17;16:36:18;1858,2;;5;AVA;NON;;LB,CT;1 858,200;1 859,610;<
2022-02-17;16:36:09;1860,16;;4;NON;NON;HID;DB,CT;1 858,200;1 860,160;>
2022-02-17;16:36:09;1860,16;;1;NON;NON;;LB,CT;1 858,200;1 860,160;>
2022-02-17;16:35:53;1860,51;;4;AVA;NON;HID;DB,CT;1 858,200;1 860,510;>
2022-02-17;16:35:53;1860,51;;1;AVA;NON;;LB,CT;1 858,200;1 860,510;>
2022-02-17;16:34:33;1864,03;;1;AVA;NON;;LB,CT;1 860,330;1 864,030;>
2022-02-17;16:34:18;1864,03;;1;AVA;NON;;LB,CT;1 860,030;1 864,030;>
2022-02-17;16:34:05;1860,41;;1;FLW;AVA;;LB,CT;1 860,150;1 864,030;>
2022-02-17;16:32:58;1864,03;;1;AVA;NON;HID;DB,CT;1 859,570;1 864,030;>
2022-02-17;16:32:58;1864,03;;1;AVA;NON;;LB,CT;1 859,570;1 864,030;>
2022-02-17;16:32:30;1864,03;;1;AVA;NON;;LB,CT;1 861,260;1 864,030;>
2022-02-17;16:32:10;1860,92;;10;FLW;AVA;;LB,CT;1 860,700;1 864,030;>
2022-02-17;16:31:30;1860,25;;20;FLW;NON;;LB,CT;1 859,970;1 864,030;>
2022-02-17;16:30:32;1861,53;;3;AVA;NON;HID;DB,CT;1 858,260;1 861,530;>
2022-02-17;16:30:32;1861,53;;1;AVA;NON;;LB,CT;1 858,260;1 861,530;>
2022-02-17;16:29:40;1858,48;;1;FLW;AVA;;LB,CT;1 858,310;1 863,290;>
2022-02-17;16:29:11;1859,1;;7;FLW;AVA;;LB,CT;1 858,970;1 859,100;>
2022-02-17;16:29:00;1859,99;;20;NON;AVA;;LB,CT;1 859,110;1 859,990;>
2022-02-17;16:28:44;1860;;100;FLW;AVA;;LB,CT;1 859,990;1 864,730;>
2022-02-17;16:27:21;1858,41;;5;FLW;NON;;LB,CT;1 858,410;1 862,090;<
2022-02-17;16:27:21;1858,41;;30;FLW;NON;;LB,CT;1 858,410;1 862,090;<
2022-02-17;16:27:20;1859;;155;FLW;AVA;;LB,CT;1 858,410;1 859,000;>
2022-02-17;16:27:17;1859;;245;FLW;AVA;;LB,CT;1 858,410;1 862,090;>
2022-02-17;16:26:31;1857,94;;50;NON;NON;;LB,CT;1 856,260;1 857,940;>
2022-02-17;16:26:30;1857,94;;100;NON;NON;;LB,CT;1 856,180;1 857,940;>
2022-02-17;16:26:26;1855,65;;2;SSWM;AVA;;LB,CT;1 855,650;1 860,500;<
2022-02-17;16:26:23;1856;;8;FLW;AVA;;LB,CT;1 855,650;1 860,500;>
2022-02-17;16:26:21;1855,64;;4;FLW;AVA;;LB,CT;1 855,640;1 860,210;<
2022-02-17;16:26:14;1855,65;;6;FLW;AVA;;LB,CT;1 855,640;1 860,210;>
2022-02-17;16:25:06;1857,94;;28;FLW;AVA;;LB,CT;1 856,870;1 861,630;>
2022-02-17;16:25:06;1857,94;;6;NON;AVA;;LB,CT;1 856,870;1 861,630;<
2022-02-17;16:23:46;1857,94;;1;NON;AVA;;LB,CT;1 857,940;1 860,540;<
2022-02-17;16:21:44;1856,67;;27;FLW;AVA;;LB,CT;1 856,660;1 856,670;>
2022-02-17;16:21:07;1860;;3;AVA;FLW;;LB,CT;1 860,000;1 862,520;<
2022-02-17;16:20:00;1864,66;;1;AVA;NON;;LB,CT;1 860,990;1 865,080;<
2022-02-17;16:18:03;1861,14;;14;NON;AVA;HID;DB,CT;1 861,140;1 865,460;<
2022-02-17;16:18:03;1861,14;;1;NON;AVA;;LB,CT;1 861,140;1 865,460;<
2022-02-17;16:17:27;1860,82;;49;NON;AVA;HID;DB,CT;1 860,820;1 863,810;<
2022-02-17;16:17:27;1860,82;;1;NON;AVA;;LB,CT;1 860,820;1 863,810;<
2022-02-17;16:16:30;1861,41;;11;NON;AVA;;LB,CT;1 860,240;1 861,410;>
2022-02-17;16:16:14;1865,62;;10;AVA;NON;;LB,CT;1 865,620;1 866,600;<
2022-02-17;16:16:13;1865,87;;44;AVA;FLW;;LB,CT;1 865,620;1 866,600;<
2022-02-17;16:15:56;1860,88;;1;NON;NON;HID;DB,CT;1 860,880;1 865,870;<
2022-02-17;16:15:56;1860,88;;1;NON;NON;;LB,CT;1 860,880;1 865,870;<
2022-02-17;16:15:56;1863;;3;AVA;NON;;LB,CT;1 860,880;1 865,870;<
2022-02-17;16:15:54;1863;;5;AVA;NON;;LB,CT;1 863,000;1 865,870;<
2022-02-17;16:15:50;1865,89;;267;AVA;SSWM;;LB,CT;1 863,000;1 865,890;>
2022-02-17;16:15:45;1863;;5;AVA;NON;;LB,CT;1 863,000;1 865,300;<
2022-02-17;16:15:31;1863,12;;4;NON;NON;HID;DB,CT;1 863,120;1 866,180;<
2022-02-17;16:15:31;1863,12;;1;NON;NON;;LB,CT;1 863,120;1 866,180;<
2022-02-17;16:14:47;1867,58;;47;AVA;FLW;;LB,CT;1 863,440;1 867,810;<
2022-02-17;16:13:47;1862,34;;1;NON;NON;HID;DB,CT;1 862,340;1 866,460;<
2022-02-17;16:13:47;1862,34;;1;NON;NON;;LB,CT;1 862,340;1 866,460;<
2022-02-17;16:13:03;1862,99;;1;NON;AVA;HID;DB,CT;1 862,990;1 866,950;<
2022-02-17;16:13:03;1862,99;;1;NON;AVA;;LB,CT;1 862,990;1 866,950;<
2022-02-17;16:12:52;1862,99;;8;NON;AVA;HID;DB,CT;1 862,990;1 866,920;<
2022-02-17;16:12:52;1862,99;;1;NON;AVA;;LB,CT;1 862,990;1 866,920;<
2022-02-17;16:10:06;1860,11;;1;NON;NON;;LB,CT;1 860,110;1 868,580;<
2022-02-17;16:09:52;1868,64;;4;AVA;NON;;LB,CT;1 868,640;1 868,660;<
2022-02-17;16:08:50;1863,26;;2;FLW;AVA;;LB,CT;1 862,740;1 868,310;>
2022-02-17;16:08:41;1865,56;;90;AVA;NON;;LB,CT;1 865,560;1 868,220;<
2022-02-17;16:08:29;1865,85;;18;AVA;NON;;LB,CT;1 865,850;1 867,730;<
2022-02-17;16:06:04;1868,92;;26;NON;NON;HID;DB,CT;1 864,150;1 868,920;>
2022-02-17;16:06:04;1868,92;;1;NON;NON;;LB,CT;1 864,150;1 868,920;>
2022-02-17;16:05:12;1869,4;;47;AVA;NON;HID;DB,CT;1 864,580;1 869,400;>
2022-02-17;16:05:12;1869,4;;1;AVA;NON;;LB,CT;1 864,580;1 869,400;>
2022-02-17;16:05:10;1865,61;;88;FLW;AVA;;LB,CT;1 864,580;1 869,400;>
2022-02-17;16:05:02;1865,67;;2;FLW;AVA;;LB,CT;1 865,670;1 870,030;<
2022-02-17;16:04:58;1870,03;;1;AVA;NON;HID;DB,CT;1 865,790;1 870,030;>
2022-02-17;16:04:58;1870,03;;1;AVA;NON;;LB,CT;1 865,790;1 870,030;>
2022-02-17;16:04:31;1870,03;;9;AVA;NON;HID;DB,CT;1 865,910;1 870,030;>
